,Date,Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Pressure9am,Pressure3pm
862,2011-06-20,SalmonGums,11.1,19.1,0.0,13.0,52.0,13.0,15.0,28.0,19.0,70.0,80.0,14.8,15.5,0.0,1.0,,
863,2011-06-21,SalmonGums,11.8,17.2,3.4,12.0,35.0,15.0,15.0,15.0,13.0,86.0,57.0,13.0,16.6,1.0,0.0,,
864,2011-06-22,SalmonGums,5.8,18.5,0.0,3.0,33.0,7.0,6.0,9.0,19.0,75.0,41.0,11.4,17.7,0.0,0.0,,
865,2011-06-23,SalmonGums,3.8,21.5,0.0,6.0,35.0,6.0,7.0,17.0,20.0,64.0,33.0,12.5,20.7,0.0,0.0,,
866,2011-06-24,SalmonGums,7.9,23.4,0.0,3.0,52.0,6.0,3.0,20.0,28.0,48.0,22.0,13.5,22.8,0.0,1.0,,
867,2011-06-25,SalmonGums,11.4,18.9,2.0,6.0,41.0,13.0,15.0,22.0,22.0,78.0,39.0,14.0,17.6,1.0,0.0,,
868,2011-06-26,SalmonGums,3.4,18.7,0.2,7.0,28.0,14.0,13.0,13.0,11.0,74.0,33.0,11.2,18.4,0.0,0.0,,
869,2011-06-27,SalmonGums,-0.2,20.3,0.0,3.0,44.0,3.0,5.0,22.0,24.0,62.0,39.0,12.7,18.7,0.0,0.0,,
870,2011-06-28,SalmonGums,10.8,21.9,0.0,3.0,59.0,3.0,3.0,28.0,30.0,47.0,24.0,16.5,21.1,0.0,1.0,,
871,2011-06-29,SalmonGums,12.2,18.8,5.6,7.0,30.0,6.0,8.0,9.0,6.0,92.0,51.0,13.1,17.0,1.0,0.0,,
872,2011-06-30,SalmonGums,6.1,19.1,0.4,14.0,43.0,5.0,3.0,15.0,19.0,90.0,57.0,12.5,18.6,0.0,1.0,,
873,2011-07-01,SalmonGums,6.8,15.5,2.2,13.0,46.0,14.0,14.0,26.0,30.0,71.0,42.0,10.4,14.4,1.0,0.0,,
874,2011-07-02,SalmonGums,7.3,14.5,0.0,14.0,50.0,13.0,13.0,24.0,28.0,76.0,48.0,9.4,12.8,0.0,0.0,,
875,2011-07-03,SalmonGums,4.2,13.2,0.0,13.0,41.0,13.0,13.0,19.0,24.0,79.0,59.0,7.3,11.1,0.0,0.0,,
876,2011-07-04,SalmonGums,4.0,13.8,0.0,11.0,43.0,15.0,12.0,15.0,19.0,90.0,64.0,7.8,12.5,0.0,0.0,,
877,2011-07-05,SalmonGums,2.6,14.4,0.4,11.0,35.0,15.0,8.0,13.0,26.0,94.0,64.0,8.4,12.1,0.0,0.0,,
878,2011-07-06,SalmonGums,5.5,14.4,0.4,12.0,52.0,13.0,8.0,17.0,19.0,92.0,87.0,9.3,11.7,0.0,1.0,,
879,2011-07-07,SalmonGums,1.4,13.4,2.4,9.0,20.0,13.0,0.0,9.0,9.0,95.0,67.0,7.7,12.2,1.0,0.0,,
880,2011-07-08,SalmonGums,7.4,14.1,0.0,2.0,24.0,8.0,10.0,11.0,9.0,85.0,63.0,9.8,12.9,0.0,0.0,,
881,2011-07-09,SalmonGums,2.6,13.7,0.6,10.0,50.0,6.0,8.0,4.0,9.0,95.0,63.0,8.4,12.9,0.0,0.0,,
882,2011-07-10,SalmonGums,-1.7,14.8,0.0,2.0,26.0,3.0,0.0,4.0,11.0,97.0,53.0,6.6,14.2,0.0,0.0,,
883,2011-07-11,SalmonGums,6.6,12.3,0.0,4.0,28.0,4.0,1.0,13.0,15.0,83.0,70.0,10.1,12.1,0.0,0.0,,
884,2011-07-12,SalmonGums,8.7,13.6,0.8,5.0,20.0,0.0,1.0,13.0,7.0,93.0,68.0,9.9,13.6,0.0,0.0,,
885,2011-07-13,SalmonGums,3.0,17.1,0.2,2.0,20.0,5.0,2.0,7.0,6.0,94.0,53.0,9.9,15.3,0.0,0.0,,
886,2011-07-14,SalmonGums,5.9,18.7,0.0,5.0,33.0,3.0,5.0,13.0,13.0,76.0,48.0,13.2,17.3,0.0,0.0,,
887,2011-07-15,SalmonGums,12.1,22.1,0.0,3.0,54.0,3.0,3.0,31.0,30.0,64.0,40.0,15.4,20.2,0.0,1.0,,
888,2011-07-16,SalmonGums,9.2,15.5,8.4,12.0,37.0,15.0,11.0,17.0,22.0,86.0,79.0,11.0,12.9,1.0,0.0,,
889,2011-07-17,SalmonGums,-1.0,14.7,0.6,1.0,24.0,7.0,2.0,9.0,7.0,93.0,49.0,8.8,14.4,0.0,0.0,,
890,2011-07-18,SalmonGums,-0.5,15.2,0.0,1.0,39.0,1.0,1.0,15.0,22.0,86.0,52.0,8.6,14.3,0.0,0.0,,
891,2011-07-19,SalmonGums,8.0,12.9,1.0,4.0,26.0,1.0,13.0,15.0,7.0,90.0,76.0,9.7,12.8,0.0,0.0,,
892,2011-07-20,SalmonGums,2.2,18.8,0.0,3.0,28.0,6.0,3.0,15.0,11.0,79.0,40.0,10.8,17.9,0.0,0.0,,
893,2011-07-21,SalmonGums,9.6,19.9,0.0,3.0,24.0,6.0,8.0,9.0,9.0,57.0,36.0,13.0,18.7,0.0,1.0,,
894,2011-07-22,SalmonGums,8.5,17.7,12.6,14.0,33.0,7.0,15.0,19.0,15.0,84.0,51.0,12.4,17.2,1.0,0.0,,
895,2011-07-23,SalmonGums,4.5,17.6,0.2,7.0,30.0,13.0,14.0,13.0,17.0,76.0,56.0,13.4,16.9,0.0,0.0,,
896,2011-07-24,SalmonGums,4.8,18.5,0.0,4.0,28.0,5.0,5.0,19.0,13.0,80.0,49.0,13.0,18.2,0.0,0.0,,
897,2011-07-25,SalmonGums,5.1,22.6,0.0,14.0,43.0,6.0,6.0,17.0,19.0,68.0,39.0,14.9,21.9,0.0,1.0,,
898,2011-07-26,SalmonGums,12.6,20.9,5.2,3.0,37.0,6.0,14.0,20.0,17.0,72.0,60.0,16.5,20.8,1.0,0.0,,
899,2011-07-27,SalmonGums,5.7,23.2,0.0,6.0,50.0,1.0,7.0,9.0,20.0,90.0,39.0,14.8,22.6,0.0,0.0,,
900,2011-07-28,SalmonGums,9.8,20.0,0.0,14.0,56.0,6.0,7.0,26.0,22.0,66.0,65.0,17.1,16.9,0.0,1.0,,
901,2011-07-29,SalmonGums,11.0,18.6,3.0,14.0,57.0,14.0,14.0,26.0,31.0,68.0,36.0,13.2,17.9,1.0,0.0,,
902,2011-07-30,SalmonGums,10.7,20.0,0.0,7.0,54.0,7.0,7.0,26.0,31.0,71.0,45.0,14.8,19.2,0.0,0.0,,
903,2011-07-31,SalmonGums,11.9,21.6,0.0,7.0,83.0,7.0,13.0,39.0,31.0,64.0,81.0,16.5,15.3,0.0,1.0,,
904,2011-08-01,SalmonGums,8.7,20.1,2.2,7.0,59.0,7.0,7.0,26.0,26.0,76.0,47.0,13.7,19.6,1.0,0.0,,
905,2011-08-02,SalmonGums,11.3,20.0,0.0,13.0,56.0,7.0,14.0,28.0,28.0,70.0,59.0,15.8,19.0,0.0,1.0,,
906,2011-08-03,SalmonGums,8.6,15.3,3.6,13.0,52.0,13.0,13.0,28.0,26.0,66.0,45.0,11.1,14.1,1.0,1.0,,
907,2011-08-04,SalmonGums,4.4,13.3,3.0,12.0,56.0,15.0,12.0,20.0,15.0,79.0,80.0,8.2,10.7,1.0,1.0,,
908,2011-08-05,SalmonGums,5.5,13.2,1.8,8.0,35.0,12.0,8.0,13.0,17.0,73.0,64.0,9.8,12.3,1.0,0.0,,
909,2011-08-06,SalmonGums,7.2,14.7,0.0,4.0,28.0,4.0,4.0,13.0,17.0,59.0,43.0,10.1,14.3,0.0,0.0,,
910,2011-08-07,SalmonGums,3.2,19.0,0.0,4.0,31.0,3.0,4.0,17.0,20.0,60.0,34.0,10.4,18.6,0.0,1.0,,
911,2011-08-08,SalmonGums,9.4,16.1,2.8,13.0,33.0,6.0,7.0,19.0,15.0,91.0,84.0,11.2,15.4,1.0,1.0,,
912,2011-08-09,SalmonGums,6.7,15.8,2.8,11.0,56.0,13.0,11.0,20.0,35.0,77.0,80.0,11.2,12.1,1.0,0.0,,
913,2011-08-10,SalmonGums,6.7,16.2,0.2,11.0,24.0,15.0,10.0,11.0,17.0,94.0,56.0,10.4,15.1,0.0,0.0,,
914,2011-08-11,SalmonGums,-0.7,15.5,0.0,9.0,22.0,0.0,9.0,6.0,9.0,92.0,56.0,10.3,13.9,0.0,0.0,,
915,2011-08-12,SalmonGums,3.9,17.5,0.2,4.0,33.0,1.0,1.0,15.0,15.0,93.0,50.0,9.9,17.0,0.0,0.0,,
916,2011-08-13,SalmonGums,6.8,23.3,0.0,3.0,46.0,5.0,5.0,20.0,22.0,67.0,33.0,13.6,23.3,0.0,1.0,,
917,2011-08-14,SalmonGums,13.6,19.1,4.2,13.0,61.0,14.0,13.0,26.0,26.0,75.0,60.0,16.0,16.7,1.0,0.0,,
918,2011-08-15,SalmonGums,3.1,20.1,0.8,12.0,72.0,6.0,7.0,19.0,30.0,69.0,37.0,14.3,19.7,0.0,1.0,,
919,2011-08-16,SalmonGums,5.7,13.7,3.8,15.0,63.0,13.0,12.0,28.0,31.0,66.0,70.0,9.4,9.9,1.0,0.0,,
920,2011-08-17,SalmonGums,2.5,17.0,0.2,14.0,28.0,14.0,13.0,15.0,13.0,74.0,46.0,9.4,16.3,0.0,0.0,,
921,2011-08-18,SalmonGums,2.1,19.5,0.0,3.0,37.0,14.0,3.0,9.0,6.0,65.0,37.0,12.6,18.8,0.0,0.0,,
922,2011-08-19,SalmonGums,0.2,21.2,0.0,5.0,41.0,5.0,5.0,19.0,22.0,50.0,30.0,14.3,20.6,0.0,0.0,,
923,2011-08-20,SalmonGums,7.3,28.9,0.0,6.0,43.0,3.0,6.0,22.0,24.0,31.0,12.0,18.6,28.3,0.0,0.0,,
924,2011-08-21,SalmonGums,3.6,30.8,0.0,6.0,52.0,5.0,6.0,19.0,30.0,25.0,12.0,21.5,30.2,0.0,0.0,,
925,2011-08-22,SalmonGums,16.0,27.1,0.0,7.0,63.0,3.0,13.0,22.0,26.0,30.0,66.0,22.3,14.9,0.0,0.0,,
926,2011-08-23,SalmonGums,3.2,23.0,0.6,6.0,39.0,3.0,6.0,9.0,19.0,90.0,36.0,13.0,22.1,0.0,0.0,,
927,2011-08-24,SalmonGums,5.4,17.9,0.0,12.0,46.0,15.0,12.0,26.0,22.0,74.0,32.0,12.4,17.0,0.0,0.0,,
928,2011-08-25,SalmonGums,0.1,17.4,0.0,8.0,22.0,14.0,15.0,7.0,9.0,78.0,39.0,9.9,16.0,0.0,0.0,,
929,2011-08-26,SalmonGums,-2.8,20.5,0.0,7.0,35.0,7.0,15.0,15.0,19.0,55.0,27.0,12.3,19.7,0.0,0.0,,
930,2011-08-27,SalmonGums,-0.7,22.4,0.0,11.0,30.0,7.0,14.0,9.0,13.0,54.0,26.0,14.5,21.6,0.0,0.0,,
931,2011-08-28,SalmonGums,0.2,20.9,0.0,11.0,31.0,11.0,8.0,15.0,13.0,72.0,40.0,14.3,19.4,0.0,0.0,,
932,2011-08-29,SalmonGums,6.8,22.1,0.0,5.0,35.0,1.0,0.0,19.0,17.0,75.0,36.0,13.6,21.6,0.0,0.0,,
933,2011-08-30,SalmonGums,10.1,22.0,0.0,1.0,39.0,4.0,0.0,15.0,26.0,71.0,38.0,12.3,21.3,0.0,0.0,,
934,2011-08-31,SalmonGums,2.8,25.3,0.0,10.0,31.0,3.0,8.0,17.0,4.0,59.0,29.0,16.4,25.0,0.0,0.0,,
935,2011-09-01,SalmonGums,4.9,25.3,0.0,6.0,35.0,14.0,14.0,13.0,20.0,58.0,25.0,17.2,24.7,0.0,0.0,,
936,2011-09-02,SalmonGums,5.4,24.1,0.0,7.0,57.0,7.0,12.0,22.0,31.0,56.0,53.0,18.6,17.9,0.0,0.0,,
937,2011-09-03,SalmonGums,3.6,17.8,0.4,13.0,48.0,15.0,7.0,17.0,28.0,59.0,31.0,11.5,17.0,0.0,0.0,,
938,2011-09-04,SalmonGums,5.9,21.3,0.0,14.0,41.0,13.0,14.0,22.0,17.0,53.0,32.0,15.5,19.8,0.0,0.0,,
939,2011-09-05,SalmonGums,5.6,20.1,0.0,11.0,57.0,13.0,11.0,22.0,35.0,55.0,55.0,14.3,15.9,0.0,0.0,,
940,2011-09-06,SalmonGums,6.4,18.6,0.0,12.0,44.0,12.0,12.0,15.0,26.0,68.0,41.0,11.4,17.5,0.0,1.0,,
941,2011-09-07,SalmonGums,7.6,15.3,1.2,8.0,54.0,8.0,8.0,30.0,28.0,60.0,58.0,11.9,12.9,1.0,0.0,,
942,2011-09-08,SalmonGums,6.3,15.8,0.0,10.0,35.0,10.0,8.0,24.0,19.0,64.0,58.0,11.6,14.7,0.0,0.0,,
943,2011-09-09,SalmonGums,9.0,18.1,0.0,8.0,31.0,10.0,9.0,19.0,17.0,65.0,42.0,11.6,17.0,0.0,0.0,,
944,2011-09-10,SalmonGums,-3.2,18.3,0.0,10.0,26.0,9.0,10.0,11.0,9.0,55.0,35.0,12.5,17.8,0.0,0.0,,
945,2011-09-11,SalmonGums,-3.4,22.1,0.0,4.0,24.0,4.0,0.0,15.0,15.0,63.0,25.0,12.8,21.3,0.0,0.0,,
946,2011-09-12,SalmonGums,0.8,27.2,0.0,3.0,46.0,3.0,7.0,26.0,26.0,38.0,12.0,17.9,26.6,0.0,0.0,,
947,2011-09-13,SalmonGums,6.5,23.4,0.0,8.0,39.0,13.0,8.0,15.0,26.0,50.0,51.0,17.7,19.6,0.0,0.0,,
948,2011-09-14,SalmonGums,2.5,25.7,0.0,14.0,43.0,3.0,14.0,20.0,22.0,59.0,27.0,16.6,24.4,0.0,0.0,,
949,2011-09-15,SalmonGums,7.7,22.4,0.0,14.0,26.0,7.0,7.0,15.0,17.0,54.0,34.0,16.3,21.3,0.0,0.0,,
950,2011-09-16,SalmonGums,8.7,26.8,0.0,7.0,54.0,14.0,14.0,20.0,33.0,57.0,26.0,19.2,25.8,0.0,1.0,,
951,2011-09-17,SalmonGums,7.6,22.8,3.8,14.0,35.0,13.0,6.0,17.0,19.0,65.0,20.0,14.1,22.4,1.0,0.0,,
952,2011-09-18,SalmonGums,3.9,24.7,0.0,13.0,76.0,7.0,13.0,31.0,24.0,48.0,89.0,19.3,10.2,0.0,1.0,,
953,2011-09-19,SalmonGums,7.3,19.5,8.0,13.0,52.0,13.0,13.0,26.0,19.0,66.0,45.0,12.6,17.8,1.0,0.0,,
954,2011-09-20,SalmonGums,8.7,23.1,0.0,6.0,39.0,14.0,6.0,17.0,22.0,63.0,31.0,15.6,22.6,0.0,0.0,,
955,2011-09-21,SalmonGums,8.4,24.8,0.0,7.0,63.0,14.0,14.0,20.0,35.0,49.0,26.0,19.3,23.1,0.0,1.0,,
956,2011-09-22,SalmonGums,5.9,16.2,1.2,11.0,33.0,12.0,11.0,19.0,15.0,66.0,55.0,11.7,13.6,1.0,0.0,,
957,2011-09-23,SalmonGums,5.4,18.9,0.2,9.0,35.0,3.0,8.0,15.0,11.0,55.0,32.0,13.2,16.9,0.0,0.0,,
958,2011-09-24,SalmonGums,1.9,23.0,0.0,5.0,37.0,5.0,3.0,24.0,11.0,51.0,22.0,14.2,22.4,0.0,0.0,,
959,2011-09-25,SalmonGums,6.9,27.6,0.0,11.0,41.0,4.0,5.0,20.0,11.0,43.0,25.0,18.9,25.7,0.0,0.0,,
960,2011-09-26,SalmonGums,7.2,23.9,0.2,15.0,44.0,13.0,14.0,20.0,17.0,59.0,69.0,17.0,17.6,0.0,1.0,,
961,2011-09-27,SalmonGums,4.9,16.2,4.2,15.0,59.0,7.0,7.0,22.0,30.0,62.0,60.0,12.9,13.0,1.0,1.0,,
962,2011-09-28,SalmonGums,4.4,19.0,3.6,15.0,48.0,15.0,13.0,22.0,24.0,62.0,32.0,11.8,17.0,1.0,0.0,,
963,2011-09-29,SalmonGums,1.2,21.9,0.0,8.0,43.0,7.0,15.0,13.0,20.0,51.0,22.0,15.0,21.2,0.0,0.0,,
964,2011-09-30,SalmonGums,1.7,20.7,0.0,9.0,35.0,2.0,9.0,19.0,13.0,54.0,33.0,14.1,20.1,0.0,0.0,,
965,2011-10-01,SalmonGums,7.2,21.3,0.0,1.0,44.0,1.0,5.0,28.0,24.0,49.0,34.0,15.6,20.7,0.0,0.0,,
966,2011-10-02,SalmonGums,9.2,26.6,0.0,5.0,37.0,4.0,1.0,22.0,20.0,50.0,30.0,18.1,25.0,0.0,1.0,,
967,2011-10-03,SalmonGums,12.1,20.5,5.8,8.0,33.0,0.0,10.0,15.0,24.0,78.0,67.0,16.7,19.1,1.0,0.0,,
968,2011-10-04,SalmonGums,13.3,19.0,0.0,11.0,37.0,11.0,11.0,26.0,22.0,70.0,77.0,16.9,16.2,0.0,0.0,,
969,2011-10-05,SalmonGums,10.1,22.1,0.4,0.0,33.0,1.0,0.0,7.0,7.0,77.0,42.0,15.3,20.9,0.0,0.0,,
970,2011-10-06,SalmonGums,8.5,22.3,0.0,11.0,44.0,3.0,3.0,13.0,17.0,46.0,46.0,19.1,20.6,0.0,1.0,,
971,2011-10-07,SalmonGums,5.4,27.1,12.4,13.0,33.0,6.0,14.0,19.0,15.0,61.0,27.0,18.6,25.7,1.0,0.0,,
972,2011-10-08,SalmonGums,13.0,22.0,0.0,10.0,43.0,9.0,9.0,20.0,24.0,73.0,57.0,17.7,20.6,0.0,1.0,,
973,2011-10-09,SalmonGums,12.4,20.4,1.8,10.0,37.0,0.0,9.0,20.0,19.0,60.0,47.0,16.2,18.9,1.0,0.0,,
974,2011-10-10,SalmonGums,7.8,23.4,0.0,10.0,31.0,0.0,4.0,11.0,13.0,60.0,27.0,14.6,23.1,0.0,0.0,,
975,2011-10-11,SalmonGums,8.5,25.6,0.0,4.0,41.0,4.0,0.0,19.0,15.0,42.0,38.0,19.7,22.8,0.0,0.0,,
976,2011-10-12,SalmonGums,11.4,27.5,0.0,6.0,78.0,5.0,2.0,11.0,15.0,55.0,89.0,22.7,16.9,0.0,1.0,,
977,2011-10-13,SalmonGums,9.6,23.1,41.8,15.0,65.0,13.0,12.0,22.0,28.0,61.0,78.0,17.3,16.6,1.0,1.0,,
978,2011-10-14,SalmonGums,6.1,28.2,1.6,14.0,44.0,14.0,13.0,28.0,20.0,52.0,23.0,16.5,27.4,1.0,0.0,,
979,2011-10-15,SalmonGums,12.7,22.1,0.0,9.0,37.0,11.0,10.0,20.0,17.0,67.0,35.0,17.1,21.1,0.0,0.0,,
980,2011-10-16,SalmonGums,9.0,28.2,0.0,5.0,44.0,4.0,5.0,26.0,30.0,53.0,25.0,18.4,27.0,0.0,0.0,,
981,2011-10-17,SalmonGums,17.8,35.6,0.0,6.0,63.0,3.0,7.0,33.0,26.0,23.0,11.0,27.2,33.9,0.0,0.0,,
982,2011-10-18,SalmonGums,13.4,23.2,0.0,13.0,48.0,6.0,13.0,11.0,24.0,61.0,42.0,17.1,20.9,0.0,1.0,,
983,2011-10-19,SalmonGums,9.0,18.9,5.4,11.0,44.0,12.0,8.0,22.0,26.0,64.0,49.0,14.1,16.9,1.0,0.0,,
984,2011-10-20,SalmonGums,-0.1,21.9,0.0,10.0,39.0,9.0,8.0,13.0,13.0,51.0,24.0,14.5,21.6,0.0,0.0,,
985,2011-10-21,SalmonGums,6.7,26.1,0.0,2.0,41.0,0.0,2.0,20.0,17.0,53.0,19.0,18.0,25.7,0.0,0.0,,
986,2011-10-22,SalmonGums,10.6,28.3,0.0,9.0,43.0,4.0,2.0,15.0,15.0,44.0,29.0,21.3,26.6,0.0,1.0,,
987,2011-10-23,SalmonGums,13.8,15.4,2.4,10.0,43.0,10.0,10.0,19.0,24.0,94.0,92.0,14.9,14.0,1.0,1.0,,
988,2011-10-24,SalmonGums,11.0,17.9,3.8,0.0,43.0,9.0,0.0,22.0,22.0,75.0,69.0,14.4,15.9,1.0,1.0,,
989,2011-10-25,SalmonGums,10.8,16.2,2.4,1.0,46.0,1.0,1.0,28.0,22.0,90.0,91.0,11.8,12.8,1.0,1.0,,
990,2011-10-26,SalmonGums,11.7,25.4,4.8,6.0,39.0,3.0,6.0,15.0,19.0,85.0,50.0,16.1,25.2,1.0,1.0,,
991,2011-10-27,SalmonGums,14.8,26.3,10.6,11.0,59.0,14.0,11.0,19.0,30.0,73.0,87.0,20.1,16.0,1.0,1.0,,
992,2011-10-28,SalmonGums,10.2,19.7,10.4,11.0,43.0,8.0,10.0,22.0,26.0,82.0,54.0,14.1,16.6,1.0,0.0,,
993,2011-10-29,SalmonGums,4.4,20.7,0.0,0.0,39.0,9.0,1.0,17.0,17.0,54.0,36.0,14.4,19.6,0.0,0.0,,
994,2011-10-30,SalmonGums,3.3,21.7,0.0,0.0,46.0,2.0,2.0,20.0,20.0,59.0,39.0,15.8,20.4,0.0,0.0,,
995,2011-10-31,SalmonGums,13.0,21.7,0.0,0.0,43.0,0.0,0.0,26.0,26.0,59.0,44.0,17.3,21.2,0.0,0.0,,
996,2011-11-01,SalmonGums,11.0,25.6,0.0,2.0,39.0,0.0,9.0,24.0,19.0,72.0,37.0,16.3,24.7,0.0,0.0,,
997,2011-11-02,SalmonGums,10.6,28.9,0.0,4.0,39.0,4.0,0.0,19.0,17.0,56.0,30.0,20.4,27.7,0.0,0.0,,
998,2011-11-03,SalmonGums,14.9,32.3,0.0,6.0,65.0,5.0,5.0,28.0,19.0,42.0,28.0,24.0,30.5,0.0,1.0,,
999,2011-11-04,SalmonGums,17.9,27.3,3.6,7.0,70.0,6.0,14.0,22.0,15.0,76.0,49.0,21.4,25.5,1.0,1.0,,
1000,2011-11-05,SalmonGums,13.2,25.3,7.6,11.0,50.0,13.0,7.0,19.0,17.0,60.0,30.0,18.9,24.1,1.0,1.0,,
1001,2011-11-06,SalmonGums,14.2,24.1,5.2,14.0,41.0,7.0,14.0,22.0,24.0,73.0,48.0,18.1,22.2,1.0,0.0,,
1002,2011-11-07,SalmonGums,10.2,26.4,0.2,7.0,56.0,13.0,7.0,19.0,30.0,49.0,22.0,19.6,25.9,0.0,0.0,,
1003,2011-11-08,SalmonGums,16.0,24.9,0.0,13.0,74.0,14.0,15.0,33.0,37.0,54.0,40.0,18.6,20.4,0.0,0.0,,
1004,2011-11-09,SalmonGums,8.9,23.5,0.0,12.0,44.0,15.0,13.0,19.0,19.0,43.0,23.0,17.2,22.7,0.0,0.0,,
1005,2011-11-10,SalmonGums,4.6,27.4,0.0,14.0,43.0,13.0,7.0,9.0,19.0,46.0,19.0,19.8,27.0,0.0,0.0,,
1006,2011-11-11,SalmonGums,9.9,27.7,0.0,10.0,48.0,10.0,8.0,20.0,26.0,49.0,37.0,20.9,26.3,0.0,0.0,,
1007,2011-11-12,SalmonGums,8.4,26.0,0.0,11.0,35.0,11.0,8.0,19.0,20.0,50.0,36.0,21.1,24.2,0.0,0.0,,
1008,2011-11-13,SalmonGums,7.6,29.7,0.0,15.0,43.0,13.0,12.0,22.0,20.0,48.0,25.0,20.6,28.6,0.0,0.0,,
1009,2011-11-14,SalmonGums,9.2,28.7,0.0,8.0,54.0,14.0,13.0,17.0,22.0,50.0,26.0,20.8,27.8,0.0,0.0,,
1010,2011-11-15,SalmonGums,14.0,24.2,0.0,10.0,46.0,10.0,9.0,15.0,17.0,57.0,27.0,17.0,23.5,0.0,0.0,,
1011,2011-11-16,SalmonGums,11.8,33.4,0.0,14.0,46.0,5.0,7.0,26.0,20.0,43.0,18.0,20.9,32.1,0.0,0.0,,
1012,2011-11-17,SalmonGums,15.0,31.8,0.0,13.0,54.0,14.0,14.0,19.0,31.0,38.0,19.0,23.0,31.0,0.0,1.0,,
1013,2011-11-18,SalmonGums,12.6,24.8,1.6,8.0,44.0,12.0,8.0,13.0,26.0,53.0,34.0,17.8,22.6,1.0,0.0,,
1014,2011-11-19,SalmonGums,5.7,23.3,0.0,8.0,41.0,12.0,8.0,17.0,24.0,47.0,30.0,18.3,21.8,0.0,0.0,,
1015,2011-11-20,SalmonGums,2.3,26.4,0.0,10.0,43.0,1.0,2.0,13.0,11.0,42.0,17.0,18.4,25.2,0.0,0.0,,
1016,2011-11-21,SalmonGums,7.3,26.5,0.0,8.0,41.0,0.0,8.0,13.0,13.0,43.0,26.0,19.3,24.9,0.0,0.0,,
1017,2011-11-22,SalmonGums,7.2,27.1,0.0,2.0,48.0,0.0,0.0,11.0,13.0,45.0,22.0,19.1,26.0,0.0,0.0,,
1018,2011-11-23,SalmonGums,10.3,30.5,0.0,4.0,44.0,5.0,2.0,20.0,13.0,37.0,11.0,20.9,29.0,0.0,0.0,,
1019,2011-11-24,SalmonGums,13.1,33.2,0.0,4.0,50.0,5.0,4.0,22.0,26.0,31.0,9.0,23.8,31.8,0.0,0.0,,
1020,2011-11-25,SalmonGums,16.0,37.6,0.0,3.0,46.0,3.0,6.0,30.0,15.0,17.0,8.0,29.2,37.0,0.0,0.0,,
1021,2011-11-26,SalmonGums,16.3,26.6,0.0,8.0,54.0,8.0,8.0,22.0,33.0,55.0,47.0,21.3,21.6,0.0,0.0,,
1022,2011-11-27,SalmonGums,12.8,22.5,0.0,8.0,37.0,9.0,2.0,17.0,24.0,55.0,40.0,17.0,20.5,0.0,1.0,,
1023,2011-11-28,SalmonGums,11.7,24.0,3.8,10.0,39.0,9.0,10.0,13.0,9.0,60.0,35.0,16.5,22.6,1.0,0.0,,
1024,2011-11-29,SalmonGums,9.2,20.3,0.4,11.0,50.0,11.0,11.0,30.0,31.0,35.0,35.0,16.4,18.7,0.0,0.0,,
1025,2011-11-30,SalmonGums,1.6,24.8,0.0,9.0,48.0,0.0,2.0,19.0,20.0,37.0,19.0,17.3,24.1,0.0,0.0,,
1026,2011-12-01,SalmonGums,8.6,26.9,0.0,9.0,48.0,4.0,0.0,28.0,26.0,42.0,20.0,18.9,25.9,0.0,0.0,,
1027,2011-12-02,SalmonGums,12.9,28.5,0.0,2.0,54.0,0.0,0.0,28.0,19.0,46.0,19.0,20.1,27.5,0.0,0.0,,
1028,2011-12-03,SalmonGums,12.2,29.9,0.0,2.0,48.0,0.0,0.0,30.0,17.0,45.0,22.0,20.7,28.2,0.0,0.0,,
1029,2011-12-04,SalmonGums,13.3,33.5,0.0,3.0,57.0,4.0,3.0,24.0,13.0,39.0,14.0,23.3,32.0,0.0,0.0,,
1030,2011-12-05,SalmonGums,17.1,29.7,0.0,0.0,50.0,4.0,9.0,11.0,19.0,58.0,24.0,21.0,28.4,0.0,0.0,,
1031,2011-12-06,SalmonGums,16.7,23.0,0.0,9.0,48.0,0.0,9.0,28.0,28.0,49.0,68.0,21.7,20.6,0.0,1.0,,
1032,2011-12-07,SalmonGums,14.5,23.6,8.8,1.0,57.0,0.0,4.0,31.0,26.0,79.0,61.0,16.7,21.1,1.0,1.0,,
1033,2011-12-08,SalmonGums,15.4,19.8,7.2,10.0,28.0,9.0,9.0,13.0,15.0,87.0,73.0,16.6,19.2,1.0,1.0,,
1034,2011-12-09,SalmonGums,14.6,21.0,2.0,0.0,24.0,0.0,2.0,15.0,9.0,75.0,56.0,18.1,20.4,1.0,1.0,,
1035,2011-12-10,SalmonGums,14.9,26.2,1.4,8.0,43.0,3.0,8.0,9.0,20.0,87.0,57.0,16.1,22.6,1.0,1.0,,
1036,2011-12-11,SalmonGums,11.2,30.6,1.6,9.0,44.0,5.0,1.0,15.0,9.0,48.0,26.0,22.4,30.4,1.0,0.0,,
1037,2011-12-12,SalmonGums,13.9,30.0,0.0,10.0,46.0,1.0,0.0,20.0,20.0,57.0,28.0,21.3,29.0,0.0,1.0,,
1038,2011-12-13,SalmonGums,14.7,19.8,1.4,0.0,46.0,1.0,0.0,28.0,26.0,79.0,72.0,16.8,19.3,1.0,0.0,,
