,Date,Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Pressure9am,Pressure3pm
828,2011-03-10,Penrith,18.5,29.5,0.0,9.0,26.0,4.0,13.0,0.0,15.0,73.0,47.0,22.7,28.6,0.0,0.0,,
829,2011-03-11,Penrith,19.6,30.6,0.0,15.0,43.0,7.0,0.0,4.0,15.0,95.0,55.0,21.2,28.0,0.0,1.0,,
830,2011-03-12,Penrith,18.6,29.8,46.4,14.0,30.0,7.0,7.0,0.0,6.0,98.0,57.0,20.9,28.7,1.0,0.0,,
831,2011-03-13,Penrith,18.5,33.4,0.2,14.0,43.0,8.0,7.0,6.0,9.0,95.0,46.0,22.3,32.3,0.0,0.0,,
832,2011-03-14,Penrith,18.5,26.3,0.0,9.0,37.0,9.0,10.0,7.0,17.0,83.0,79.0,22.5,23.2,0.0,0.0,,
833,2011-03-15,Penrith,17.1,27.5,0.6,11.0,20.0,12.0,15.0,11.0,2.0,89.0,56.0,20.4,25.7,0.0,0.0,,
834,2011-03-16,Penrith,18.2,30.5,0.4,9.0,43.0,4.0,10.0,4.0,22.0,85.0,60.0,21.6,26.6,0.0,0.0,,
835,2011-03-17,Penrith,19.3,26.8,1.0,2.0,30.0,15.0,9.0,7.0,11.0,98.0,66.0,20.2,26.1,0.0,0.0,,
836,2011-03-18,Penrith,20.1,26.0,0.2,8.0,31.0,8.0,9.0,17.0,20.0,77.0,65.0,20.9,23.7,0.0,0.0,,
837,2011-03-19,Penrith,18.8,24.0,0.0,11.0,31.0,11.0,12.0,17.0,13.0,92.0,98.0,20.6,21.1,0.0,1.0,,
838,2011-03-20,Penrith,18.4,23.4,22.0,2.0,39.0,11.0,10.0,15.0,11.0,100.0,93.0,19.0,22.2,1.0,1.0,,
839,2011-03-21,Penrith,19.0,26.3,15.6,4.0,24.0,12.0,5.0,13.0,2.0,98.0,72.0,16.984266666666652,26.0,1.0,1.0,,
840,2011-03-22,Penrith,19.8,31.8,12.8,14.0,20.0,1.0,5.0,4.0,11.0,98.0,58.0,16.984266666666652,30.8,1.0,0.0,,
841,2011-03-23,Penrith,17.0,30.3,0.2,14.0,46.0,6.0,13.0,6.0,22.0,84.0,38.0,20.9,29.3,0.0,0.0,,
842,2011-03-24,Penrith,14.4,25.6,0.0,7.0,50.0,3.0,14.0,17.0,24.0,67.0,40.0,18.4,24.6,0.0,0.0,,
843,2011-03-25,Penrith,14.5,27.0,0.0,12.0,28.0,2.0,8.0,7.0,11.0,62.0,43.0,19.9,24.9,0.0,0.0,,
844,2011-03-26,Penrith,15.3,23.2,0.0,11.0,39.0,11.0,9.0,20.0,17.0,62.0,54.0,19.3,21.5,0.0,0.0,,
845,2011-03-27,Penrith,15.7,21.0,0.0,10.0,39.0,10.0,6.0,7.0,7.0,73.0,95.0,17.3,18.3,0.0,1.0,,
846,2011-03-28,Penrith,14.4,24.5,2.0,9.0,22.0,10.0,10.0,0.0,15.0,94.0,65.0,17.9,22.0,1.0,0.0,,
847,2011-03-29,Penrith,15.4,27.9,0.0,9.0,31.807330195023535,10.0,5.0,0.0,6.0,86.0,49.0,18.9,27.0,0.0,0.0,,
848,2011-03-30,Penrith,15.6,28.6,0.0,15.0,46.0,10.0,1.0,0.0,6.0,97.0,83.0,19.1,21.5,0.0,1.0,,
849,2011-03-31,Penrith,18.0,20.8,15.0,10.0,24.0,11.0,9.0,13.0,13.0,81.0,73.0,19.1,19.7,1.0,1.0,,
0,2011-04-01,Penrith,12.613517670093131,26.45913553285474,2.5276272378131392,16.32239436705014,30.7144014901107,2.8383349703872494,11.74674818533188,14.947841640861414,14.73600702732608,90.11700834980175,45.641112731987434,18.660666196308554,24.543058816061684,-0.30995109448202557,-0.3809806229268892,,
1,2011-04-02,Penrith,17.823031944654662,28.340043186121534,2.277597765843498,14.409776631536067,36.278099231221084,9.033509005802076,10.202783840530598,1.0552746755589553,1.51165109162221,84.25078101770629,52.06438945623491,20.218243004178632,26.27526325139535,0.1321193099018218,0.8496115846336827,,
2,2011-04-03,Penrith,15.939549331317146,24.965180956873745,2.0693189930755707,13.580976102938472,25.678190461790958,9.682629457784598,11.579942519834622,4.916059222840851,0.929510346780491,82.60885156817014,63.25483386920402,17.049799363736952,22.827029480850882,0.5987340492459959,0.34311793136766505,,
3,2011-04-04,Penrith,15.252192710921383,22.44398367957913,1.4821088357943006,8.27401067929927,28.786086964946872,12.346172874374986,14.073994574389328,2.8839773589062987,0.7753947728233745,73.10808749876512,74.02095004138499,16.68208183574383,22.830501727237674,0.5730009105357438,0.3351907863698877,,
4,2011-04-05,Penrith,17.174992166737173,27.30453619269197,0.8641783966995997,8.423782746345818,31.339221130119242,7.078160570195736,10.67368383201984,6.399440601934516,8.557358987547595,77.6708253518511,60.95219054567497,19.761989833560555,23.582979731368184,0.5557033113193345,0.31622098626415246,,
5,2011-04-06,Penrith,14.142983578970078,23.87744220656372,0.43489156751631675,10.021792354320725,28.439629338199516,13.216686361494315,8.018173082121987,6.73143689763107,8.07749572755466,92.29744397354992,66.22999563651986,16.102466115060555,20.77950840187915,0.04585197196072602,0.28564441058621604,,
6,2011-04-07,Penrith,14.740261244732206,22.430611913286974,-0.1918258303055005,5.073102137210607,19.243022350138173,7.145468569143507,7.4157129798197765,3.346627971735936,2.9265370048861,76.41950971285152,73.31376375682916,17.037352569091055,19.121327855547296,0.5373698897652037,0.25186497511554484,,
7,2011-04-08,Penrith,16.582037823326136,24.77399714376174,-0.6066117856443238,9.501382247185017,22.262238033429643,9.45905999678231,9.526510533939767,4.401507122850963,7.08234726301807,90.6756038047866,70.55528252512998,17.546673474807214,23.036095790109666,0.028909123232560174,0.7178141177704872,,
8,2011-04-09,Penrith,15.458924561687699,25.381246808616684,-1.1905966882405106,8.913645736474347,29.17323011212477,9.801018043228614,8.316103727552028,4.70463316628984,7.224991571563636,95.42396008482778,61.10923956492637,17.913890323943267,25.193721076868965,0.02030621605255334,0.6914686335935116,,
9,2011-04-10,Penrith,14.040182349114012,25.644026446159724,-1.5139172861121388,12.821579364501407,30.855981144261335,9.211209937735559,2.4117588203741303,3.119913582826734,1.1550638907370878,90.46410062357118,65.31456940260837,17.60005262267299,22.735462794932538,0.5125512004256065,0.1663068437946947,,
10,2011-04-11,Penrith,16.18098033965081,29.098637878052088,21.280095132761396,14.268945466631157,31.307012168085166,6.163735937368136,8.662920910843114,11.519801879313038,14.151633242228733,87.07891551218276,48.177156051042154,22.195781692932457,28.078412355522538,0.5110135900889865,0.14112182461405837,,
11,2011-04-12,Penrith,18.5656581354695,21.472424744276193,-1.6966239113687018,12.273660360294421,26.977956718537573,6.773652954211546,9.149851824962976,11.493131278871143,13.033433944811964,91.62456500201753,77.0875705398913,20.52687988906982,22.765199958959506,0.5121292316702016,0.11521867135616343,,
12,2011-04-13,Penrith,14.902274447353435,22.34971551424548,-1.5914753045905665,10.818148651883211,29.739647672125898,5.3502836511090255,14.188075595442871,10.75219504847218,8.569459908557457,83.62875309041677,77.5235016340844,17.269512892638755,18.52304309139759,0.5196887384534006,0.5886303531289371,,
13,2011-04-14,Penrith,14.625350260087252,23.02104965990535,-1.0055532121826938,9.387829887364461,27.894765345331937,5.378244565806458,9.321150904631185,10.937812301986693,9.698112760922264,62.64399651907663,67.3171196730761,17.200577916995236,19.519038681940653,0.02803538227140462,0.06739969707027849,,
14,2011-04-15,Penrith,11.779856294262352,21.67151159151166,-1.203075160885537,9.956028878710645,19.228212550818952,11.3520353166716,8.480011958852765,3.531231197505161,5.54852630360132,64.13775862254201,52.111499421441415,15.695107631645442,19.407970565988848,0.03160492037013776,0.04401163974359562,,
15,2011-04-16,Penrith,12.812240543029194,23.370651335853182,-1.0297429423657274,9.98560568556149,29.639380090251567,10.798192222949735,7.1667157586244645,3.9817387328925697,6.159322270661649,69.6772272083596,52.53874697766199,15.529472709787964,21.051963393205373,0.03457608202499046,0.517488856061271,,
16,2011-04-17,Penrith,11.684494283885718,22.308705014567153,-1.5787690157235803,10.447625128832954,29.090280190814084,10.730496342235819,7.315504817564149,4.198064581447917,8.876762769881822,89.77204353433471,64.6110876085536,14.801898028796884,20.913694459654103,0.03749044067072346,0.49358966549368155,,
17,2011-04-18,Penrith,11.190969047456894,22.72738489335851,-2.1182820677502674,10.348488995143038,25.48712983275099,10.702764756349445,3.399253888225328,5.662783397541845,2.0475521470032527,95.37555540639167,60.706348543169,19.240091586593728,21.064976198269385,0.0403794524476066,-0.03484526363416052,,
18,2011-04-19,Penrith,14.701218501638968,23.343530971510404,8.639865227924187,12.733498887809827,24.26837446837007,10.757247636701257,4.869641744047402,6.801798175804027,9.178847841059442,81.93936213699783,59.34516594066869,15.514796086378231,22.831789036165187,0.042560212494378274,-0.06789956245048773,,
19,2011-04-20,Penrith,14.051977620722035,22.61416452153251,5.192397373142852,15.142554032263693,25.764200473166582,11.899700838883604,8.704959164211385,11.926598798019821,10.832812908242557,70.33988711077063,57.41160747703633,16.935211350313253,21.240744228918643,0.5390733337491431,0.3966121679949658,,
20,2011-04-21,Penrith,13.319692020093864,21.520680364361017,3.910607507586037,14.091533028032648,18.874249210328497,5.009082941258155,12.426119525270428,5.0821797196033165,0.9522681670930426,98.43624641621264,75.11888306909951,15.350708039181145,19.597603134818787,0.0337092021511709,0.8634318999356239,,
21,2011-04-22,Penrith,13.572908799259379,23.42599725886691,-2.36304233495589,13.075733407587188,23.491222627236212,10.286827083038148,12.56705604411472,4.678491867948301,-0.4184565252332346,76.8263632090496,63.57158132579595,17.226594771788587,21.899842505158464,0.022301948739008287,0.8503207615083257,,
22,2011-04-23,Penrith,15.037589603451798,22.730949505581513,-1.3680742148710099,11.029842561770309,23.294991889537883,10.80885676024613,12.766799391651707,7.2578469767838545,1.2313720747539554,86.51909753682598,60.945258613850086,17.686901852613374,21.91241256459007,0.006005527390254478,0.35881430084018223,,
23,2011-04-24,Penrith,11.72509934827363,23.705913399640675,-2.3460033888925658,9.451593532973845,24.193199940835836,13.36034671584126,13.12864696267947,6.361067992047507,7.809782678854381,62.06245652930061,45.620567054894295,16.917845809296022,23.70229982221229,-0.0085460856359178,-0.12080906403071617,,
24,2011-04-25,Penrith,14.441427208931698,22.372918732796716,-0.6351007321207551,13.324332956711016,19.865045796344432,10.978051046917596,11.645349695751769,5.440922835984079,3.9180813973491855,75.21948835794753,63.64856913587555,16.342034972528015,22.964976401532407,0.4811457402179895,-0.10015959394115859,,
25,2011-04-26,Penrith,12.786476548812036,23.096379576380272,-2.625597912900532,6.1770975773515415,25.58818781808286,12.334397154753754,7.573291525849425,5.013943747610085,7.434771147881071,91.15694538485248,55.02121791559895,16.976314782784232,23.908482303836845,0.4770742350788617,-0.0836295576160089,,
26,2011-04-27,Penrith,12.244207592683562,24.58664820853857,-1.9397831995785686,12.490555302477697,27.291607070903773,7.095142948466323,6.519314285453511,4.077198591240757,13.88000445630853,79.81687506070809,49.40073900494748,16.96276243655764,23.874206932268105,0.4842890520374118,-0.0741598886229195,,
27,2011-04-28,Penrith,12.250228455635899,21.009929646687358,-3.254882073577592,13.339753762581559,20.40449025026287,8.543017232041707,7.817137302918541,6.621518327841461,7.467086255350572,92.71924756364055,59.600763985650445,16.157822688636752,21.366946891494656,0.001200439808187015,-0.07393806989722512,,
28,2011-04-29,Penrith,14.162959709503085,19.591698830920972,-3.8478476089849596,9.715718660378048,24.033321595153986,8.959935672988259,7.36855487022415,6.18329842380778,2.468971161726893,93.57292700686533,77.64062062884796,16.36347643958262,18.479226258730137,0.01964447962003507,-0.08996153932195708,,
29,2011-04-30,Penrith,11.132501717783216,18.08972498045447,13.295188012080894,8.690016680240317,16.18473541234412,6.419760576714453,0.49481124615604344,5.440960564143971,5.84588896665596,84.85365671775752,46.24519112422169,14.083304450140446,16.796707995539453,-0.3657506666016137,0.45987067144086313,,
850,2011-05-01,Penrith,12.8,23.0,2.4,11.0,19.0,11.0,13.0,11.0,6.0,77.0,48.0,18.4,22.9,1.0,0.0,,
851,2011-05-02,Penrith,9.9,18.3,0.0,14.0,9.0,7.0,6.0,4.0,4.0,99.0,85.0,12.1,18.1,0.0,0.0,,
852,2011-05-03,Penrith,12.0,19.9,0.2,15.0,22.0,7.0,15.0,0.0,4.0,99.0,70.0,14.9,19.3,0.0,0.0,,
853,2011-05-04,Penrith,12.7,22.1,0.2,12.0,26.0,8.0,11.0,9.0,11.0,61.0,44.0,17.5,21.5,0.0,0.0,,
854,2011-05-05,Penrith,9.1,19.9,0.0,8.0,37.0,11.0,8.0,17.0,6.0,63.0,45.0,16.1,19.0,0.0,0.0,,
855,2011-05-06,Penrith,9.4,20.0,0.2,12.0,20.0,11.0,8.0,11.0,2.0,62.0,40.0,15.0,19.2,0.0,0.0,,
856,2011-05-07,Penrith,6.8,20.7,0.0,5.0,19.0,11.0,4.0,0.0,9.0,80.0,47.0,12.7,20.3,0.0,0.0,,
857,2011-05-08,Penrith,5.5,20.9,0.2,12.0,17.0,11.0,1.0,0.0,4.0,98.0,39.0,9.9,20.4,0.0,0.0,,
858,2011-05-09,Penrith,7.7,19.3,0.0,8.0,37.0,11.0,8.0,15.0,19.0,59.0,57.0,13.8,16.3,0.0,0.0,,
859,2011-05-10,Penrith,10.1,18.6,0.2,12.0,39.0,12.0,8.0,22.0,9.0,51.0,34.0,13.6,17.8,0.0,0.0,,
860,2011-05-11,Penrith,3.2,15.8,0.0,15.0,48.0,6.0,13.0,4.0,19.0,98.0,39.0,8.2,14.8,0.0,0.0,,
861,2011-05-12,Penrith,2.6,16.7,0.0,15.0,39.0,10.0,15.0,6.0,20.0,61.0,34.0,10.8,15.8,0.0,0.0,,
862,2011-05-13,Penrith,3.8,20.9,0.0,14.0,39.0,10.0,14.0,0.0,11.0,83.0,40.0,10.2,19.1,0.0,0.0,,
863,2011-05-14,Penrith,9.4,17.0,0.2,12.0,41.0,12.0,12.0,13.0,19.0,45.0,35.0,13.2,16.1,0.0,0.0,,
864,2011-05-15,Penrith,2.6,19.4,0.0,12.0,15.0,12.0,12.0,0.0,0.0,69.0,34.0,9.0,19.3,0.0,0.0,,
865,2011-05-16,Penrith,2.7,19.1,0.0,11.0,9.0,8.0,6.0,4.0,4.0,89.0,35.0,7.1,18.8,0.0,0.0,,
866,2011-05-17,Penrith,3.5,19.3,0.2,4.0,15.0,3.0,4.0,4.0,9.0,85.0,43.0,8.5,18.9,0.0,0.0,,
867,2011-05-18,Penrith,5.2,20.3,0.0,5.0,19.0,3.0,4.0,2.0,9.0,99.0,45.0,9.0,20.0,0.0,0.0,,
868,2011-05-19,Penrith,7.3,21.4,0.2,1.0,17.0,3.0,4.0,0.0,11.0,98.0,59.0,9.9,20.6,0.0,0.0,,
869,2011-05-20,Penrith,7.6,22.0,0.0,7.0,9.0,3.0,4.0,0.0,0.0,100.0,52.0,8.4,21.8,0.0,0.0,,
870,2011-05-21,Penrith,8.2,23.2,0.2,14.0,15.0,3.0,6.0,0.0,6.0,99.0,50.0,11.2,22.5,0.0,0.0,,
871,2011-05-22,Penrith,7.8,22.6,0.0,5.0,17.0,3.0,4.0,0.0,7.0,100.0,55.0,10.4,22.0,0.0,1.0,,
872,2011-05-23,Penrith,10.4,22.6,2.0,7.0,52.0,3.0,7.0,9.0,20.0,90.0,40.0,16.1,22.0,1.0,0.0,,
873,2011-05-24,Penrith,9.4,20.1,0.0,12.0,28.0,3.0,8.0,4.0,9.0,59.0,54.0,15.8,17.7,0.0,1.0,,
874,2011-05-25,Penrith,11.1,17.2,3.6,11.0,46.0,11.0,8.0,17.0,15.0,57.0,51.0,13.9,16.2,1.0,0.0,,
875,2011-05-26,Penrith,10.9,19.9,0.0,11.0,28.0,11.0,12.0,15.0,9.0,55.0,44.0,15.5,19.8,0.0,0.0,,
876,2011-05-27,Penrith,5.0,18.1,0.0,12.0,20.0,3.0,11.0,4.0,4.0,97.0,47.0,8.7,17.5,0.0,0.0,,
877,2011-05-28,Penrith,4.0,20.0,0.2,9.0,17.0,3.0,9.0,2.0,11.0,98.0,58.0,9.1,17.8,0.0,0.0,,
878,2011-05-29,Penrith,8.2,17.9,0.0,12.0,13.0,3.0,14.0,0.0,4.0,98.0,72.0,10.9,16.0,0.0,1.0,,
879,2011-05-30,Penrith,10.9,16.3,3.4,11.0,31.0,11.0,11.0,17.0,15.0,98.0,98.0,13.1,13.6,1.0,1.0,,
880,2011-05-31,Penrith,13.1,17.6,27.4,10.0,37.0,11.0,11.0,17.0,13.0,98.0,98.0,16.1,16.6,1.0,1.0,,
881,2011-06-01,Penrith,13.6,18.6,23.0,8.0,31.0,11.0,11.0,15.0,11.0,87.0,86.0,15.8,16.9,1.0,1.0,,
882,2011-06-02,Penrith,12.8,20.2,2.2,9.0,24.0,11.0,10.0,11.0,13.0,87.0,57.0,16.2,19.4,1.0,0.0,,
883,2011-06-03,Penrith,7.8,20.5,0.2,4.0,15.0,11.0,4.0,0.0,6.0,98.0,56.0,11.9,19.7,0.0,0.0,,
884,2011-06-04,Penrith,7.3,20.1,0.2,14.0,26.0,12.0,15.0,4.0,11.0,98.0,54.0,10.3,19.1,0.0,0.0,,
885,2011-06-05,Penrith,5.8,18.1,0.0,7.0,24.0,8.0,12.0,2.0,4.0,86.0,49.0,10.1,17.0,0.0,0.0,,
886,2011-06-06,Penrith,5.0,18.0,0.0,14.0,22.0,3.0,2.0,7.0,4.0,61.0,54.0,14.0,16.2,0.0,0.0,,
887,2011-06-07,Penrith,2.7,14.8,0.0,13.0,35.0,9.0,14.0,4.0,15.0,96.0,43.0,6.1,13.9,0.0,0.0,,
888,2011-06-08,Penrith,4.8,13.9,0.0,15.0,50.0,13.0,15.0,9.0,20.0,44.0,36.0,10.4,12.4,0.0,0.0,,
889,2011-06-09,Penrith,3.4,17.7,0.0,13.0,31.0,2.0,13.0,6.0,13.0,64.0,43.0,10.1,16.1,0.0,0.0,,
890,2011-06-10,Penrith,8.7,17.0,0.0,11.0,37.0,12.0,12.0,17.0,19.0,49.0,52.0,14.5,15.5,0.0,0.0,,
891,2011-06-11,Penrith,7.5,16.2,0.0,11.0,31.0,12.0,15.0,17.0,4.0,62.0,80.0,14.8,14.3,0.0,0.0,,
892,2011-06-12,Penrith,11.0,15.6,0.6,8.0,44.0,11.0,8.0,13.0,24.0,80.0,66.0,13.4,15.5,0.0,0.0,,
893,2011-06-13,Penrith,11.8,14.4,0.4,11.0,30.0,11.0,12.0,11.0,11.0,81.0,98.0,13.3,12.8,0.0,1.0,,
894,2011-06-14,Penrith,12.0,16.0,4.4,11.0,43.0,11.0,11.0,17.0,15.0,86.0,98.0,14.3,13.0,1.0,1.0,,
895,2011-06-15,Penrith,11.1,16.3,6.0,8.0,46.0,11.0,11.0,9.0,19.0,85.0,85.0,13.8,14.9,1.0,1.0,,
896,2011-06-16,Penrith,11.8,17.7,4.2,8.0,26.0,11.0,11.0,13.0,7.0,85.0,63.0,13.6,16.8,1.0,0.0,,
897,2011-06-17,Penrith,5.1,17.3,0.2,14.0,67.0,15.0,13.0,2.0,17.0,99.0,50.0,7.2,15.1,0.0,0.0,,
898,2011-06-18,Penrith,5.0,18.0,0.2,15.0,43.0,7.0,15.0,2.0,20.0,70.0,47.0,10.8,16.4,0.0,0.0,,
899,2011-06-19,Penrith,3.3,18.4,0.0,13.0,17.0,7.0,15.0,0.0,2.0,97.0,49.0,7.1,18.0,0.0,0.0,,
900,2011-06-20,Penrith,3.5,19.1,0.0,15.0,37.0,7.0,13.0,0.0,11.0,97.0,44.0,8.7,18.4,0.0,0.0,,
901,2011-06-21,Penrith,6.0,21.3,0.2,7.0,67.0,6.0,15.0,7.0,28.0,68.0,52.0,12.2,14.6,0.0,0.0,,
902,2011-06-22,Penrith,6.9,15.9,0.0,15.0,54.0,2.0,14.0,2.0,15.0,49.0,39.0,12.2,15.1,0.0,0.0,,
903,2011-06-23,Penrith,6.6,20.3,0.0,12.0,30.0,10.0,13.0,4.0,13.0,76.0,39.0,10.4,19.2,0.0,0.0,,
904,2011-06-24,Penrith,2.8,18.1,0.2,10.0,11.0,3.0,6.0,4.0,6.0,97.0,46.0,7.3,17.8,0.0,0.0,,
905,2011-06-25,Penrith,3.0,18.5,0.0,5.0,17.0,3.0,4.0,0.0,11.0,98.0,55.0,6.8,17.9,0.0,0.0,,
906,2011-06-26,Penrith,3.2,19.7,0.4,14.0,20.0,3.0,10.0,0.0,2.0,99.0,50.0,4.9,18.8,0.0,0.0,,
907,2011-06-27,Penrith,2.1,19.9,0.0,2.0,17.0,11.0,1.0,4.0,2.0,94.0,46.0,7.4,19.5,0.0,0.0,,
908,2011-06-28,Penrith,7.4,18.2,0.2,8.0,22.0,11.0,9.0,0.0,7.0,87.0,57.0,12.5,17.3,0.0,0.0,,
909,2011-06-29,Penrith,11.7,17.7,0.0,9.0,28.0,11.0,12.0,13.0,11.0,78.0,98.0,13.6,13.0,0.0,1.0,,
910,2011-06-30,Penrith,10.0,17.5,3.2,10.0,20.0,15.0,9.0,4.0,15.0,99.0,65.0,11.4,15.8,1.0,0.0,,
911,2011-07-01,Penrith,10.1,18.3,0.4,10.0,22.0,11.0,10.0,9.0,9.0,94.0,60.0,13.2,17.2,0.0,0.0,,
912,2011-07-02,Penrith,9.3,18.3,0.0,4.0,20.0,11.0,4.0,0.0,15.0,99.0,61.0,11.8,17.9,0.0,0.0,,
913,2011-07-03,Penrith,4.7,20.0,0.4,3.0,31.0,3.0,3.0,4.0,20.0,100.0,47.0,6.0,19.0,0.0,0.0,,
914,2011-07-04,Penrith,6.0,21.2,0.0,7.0,44.0,3.0,14.0,11.0,15.0,72.0,49.0,14.1,19.6,0.0,0.0,,
915,2011-07-05,Penrith,11.5,16.6,0.0,14.0,70.0,13.0,13.0,28.0,26.0,45.0,37.0,13.8,15.8,0.0,0.0,,
916,2011-07-06,Penrith,8.9,17.3,0.0,14.0,63.0,13.0,7.0,7.0,15.0,42.0,38.0,13.9,15.4,0.0,0.0,,
917,2011-07-07,Penrith,12.1,17.0,0.0,13.0,67.0,13.0,12.0,26.0,26.0,51.0,36.0,14.3,15.9,0.0,0.0,,
918,2011-07-08,Penrith,0.6,18.1,0.0,14.0,24.0,10.0,7.0,4.0,4.0,92.0,40.0,4.8,16.9,0.0,0.0,,
919,2011-07-09,Penrith,-0.3,17.7,0.0,13.0,31.0,10.0,13.0,0.0,17.0,97.0,36.0,4.0,16.7,0.0,0.0,,
920,2011-07-10,Penrith,0.5,16.4,0.2,14.0,48.0,13.0,7.0,13.0,17.0,45.0,35.0,12.1,15.8,0.0,0.0,,
921,2011-07-11,Penrith,5.6,18.3,0.0,13.0,33.0,11.0,8.0,2.0,4.0,66.0,31.0,10.0,17.4,0.0,0.0,,
922,2011-07-12,Penrith,0.4,18.6,0.0,15.0,28.0,11.0,3.0,0.0,4.0,91.0,40.0,5.5,17.7,0.0,0.0,,
923,2011-07-13,Penrith,5.3,11.5,0.0,13.0,31.0,11.0,3.0,0.0,0.0,94.0,77.0,6.7,9.8,0.0,0.0,,
924,2011-07-14,Penrith,2.4,15.9,0.0,12.0,35.0,12.0,11.0,4.0,15.0,89.0,36.0,9.0,14.1,0.0,0.0,,
925,2011-07-15,Penrith,4.1,15.6,0.0,9.0,28.0,3.0,2.0,7.0,11.0,78.0,62.0,6.7,14.0,0.0,1.0,,
926,2011-07-16,Penrith,6.5,14.6,1.6,1.0,9.0,3.0,13.0,0.0,4.0,99.0,73.0,9.4,14.5,1.0,0.0,,
927,2011-07-17,Penrith,9.2,16.4,0.2,5.0,19.0,15.0,3.0,2.0,9.0,97.0,70.0,11.4,15.4,0.0,0.0,,
928,2011-07-18,Penrith,5.8,18.8,0.2,13.0,28.0,15.0,14.0,0.0,6.0,100.0,48.0,7.0,18.6,0.0,0.0,,
929,2011-07-19,Penrith,2.9,15.4,0.2,15.0,50.0,15.0,15.0,0.0,6.0,97.0,75.0,6.8,10.8,0.0,1.0,,
930,2011-07-20,Penrith,6.8,17.8,2.8,11.0,54.0,11.0,11.0,19.0,30.0,72.0,59.0,15.0,17.1,1.0,0.0,,
931,2011-07-21,Penrith,11.9,13.9,0.4,11.0,43.0,11.0,12.0,17.0,20.0,78.0,88.0,13.0,12.4,0.0,1.0,,
932,2011-07-22,Penrith,10.9,14.4,17.4,8.0,43.0,11.0,11.0,15.0,15.0,80.0,97.0,12.9,11.6,1.0,1.0,,
933,2011-07-23,Penrith,9.8,16.1,2.2,12.0,33.0,12.0,12.0,15.0,15.0,67.0,58.0,12.6,15.7,1.0,0.0,,
934,2011-07-24,Penrith,3.0,14.4,0.0,12.0,9.0,12.0,10.0,0.0,6.0,98.0,47.0,6.8,14.0,0.0,0.0,,
935,2011-07-25,Penrith,4.8,20.0,0.2,7.0,30.0,12.0,11.0,0.0,6.0,95.0,47.0,9.3,18.3,0.0,0.0,,
936,2011-07-26,Penrith,2.9,18.2,0.2,13.0,30.0,12.0,15.0,0.0,17.0,97.0,38.0,8.3,18.0,0.0,0.0,,
937,2011-07-27,Penrith,3.3,17.5,0.0,11.0,24.0,11.0,15.0,9.0,0.0,72.0,65.0,12.0,14.7,0.0,0.0,,
938,2011-07-28,Penrith,3.6,19.5,0.2,4.0,13.0,11.0,11.0,0.0,4.0,99.0,54.0,5.9,18.5,0.0,0.0,,
939,2011-07-29,Penrith,2.7,19.0,0.4,3.0,11.0,11.0,6.0,2.0,6.0,99.0,39.0,5.9,18.5,0.0,0.0,,
940,2011-07-30,Penrith,2.1,20.0,0.0,8.0,9.0,11.0,8.0,0.0,2.0,99.0,42.0,5.9,19.7,0.0,0.0,,
941,2011-07-31,Penrith,2.3,19.1,0.2,14.0,9.0,11.0,6.0,0.0,4.0,98.0,50.0,7.8,18.4,0.0,0.0,,
942,2011-08-01,Penrith,5.4,22.4,0.0,3.0,13.0,11.0,6.0,0.0,0.0,98.0,43.0,9.5,21.7,0.0,0.0,,
943,2011-08-02,Penrith,4.0,23.5,0.4,14.0,9.0,11.0,6.0,0.0,2.0,97.0,35.0,9.1,22.7,0.0,0.0,,
944,2011-08-03,Penrith,8.0,24.3,0.0,5.0,15.0,11.0,3.0,0.0,11.0,98.0,44.0,10.7,24.0,0.0,0.0,,
945,2011-08-04,Penrith,5.8,25.9,0.0,4.0,30.0,11.0,6.0,0.0,7.0,97.0,35.0,11.0,25.6,0.0,0.0,,
946,2011-08-05,Penrith,6.1,24.9,0.0,3.0,28.0,11.0,7.0,0.0,11.0,89.0,30.0,10.8,24.6,0.0,0.0,,
947,2011-08-06,Penrith,5.8,22.1,0.0,8.0,24.0,11.0,12.0,0.0,6.0,74.0,51.0,12.0,22.0,0.0,0.0,,
948,2011-08-07,Penrith,10.2,19.9,0.4,5.0,33.0,1.0,12.0,2.0,11.0,99.0,66.0,13.2,16.4,0.0,0.0,,
949,2011-08-08,Penrith,4.2,18.2,0.8,12.0,22.0,12.0,13.0,2.0,6.0,98.0,44.0,10.1,16.3,0.0,0.0,,
950,2011-08-09,Penrith,5.0,16.3,0.0,12.0,24.0,3.0,7.0,4.0,4.0,96.0,44.0,8.3,15.2,0.0,0.0,,
951,2011-08-10,Penrith,1.6,18.3,0.0,14.0,35.0,5.0,15.0,2.0,22.0,88.0,35.0,7.8,16.1,0.0,0.0,,
952,2011-08-11,Penrith,1.9,18.2,0.0,8.0,19.0,5.0,11.0,0.0,13.0,97.0,49.0,7.3,16.9,0.0,0.0,,
953,2011-08-12,Penrith,7.2,18.9,0.2,11.0,35.0,11.0,8.0,15.0,9.0,71.0,50.0,15.0,17.5,0.0,0.0,,
