,Date,MinTemp,MaxTemp,Rainfall,WindDir9am,WindSpeed9am,Humidity9am,Pressure9am,Pressure3pm,Temp9am,RainToday,RainTomorrow
1000,2011-08-28,11.2,17.0,1.4,14,2.0,89.0,1021.1,1020.5,13.9,1,0
1001,2011-08-29,10.1,18.3,0.4,1,6.0,83.0,1024.5,1020.9,14.5,0,0
1002,2011-08-30,13.9,19.2,0.0,0,20.0,76.0,1017.7,1015.1,17.4,0,0
1003,2011-08-31,12.0,19.3,0.0,13,2.0,87.0,1015.9,1013.4,14.4,0,0
1004,2011-09-01,9.5,21.8,0.0,13,0.0,94.0,1011.9,1006.0,12.5,0,1
1005,2011-09-02,12.0,16.4,3.2,6,9.0,67.0,1002.8,1005.7,14.9,1,1
1006,2011-09-03,7.3,17.4,9.4,7,11.0,75.0,1014.3,1014.1,12.0,1,0
1007,2011-09-04,10.9,16.4,1.0,14,11.0,87.0,1020.9,1020.1,13.3,0,1
1008,2011-09-05,11.0,15.2,2.6,15,41.0,73.0,1024.0,1026.8,14.5,1,0
1009,2011-09-06,10.3,15.5,0.2,13,6.0,75.0,1033.3,1031.3,13.0,0,0
1010,2011-09-07,12.2,15.0,0.6,8,26.0,67.0,1036.4,1035.8,13.4,0,0
1011,2011-09-08,12.2,16.2,0.0,10,15.0,68.0,1039.5,1038.0,14.1,0,0
1012,2011-09-09,11.5,15.6,0.0,9,11.0,64.0,1040.9,1038.2,13.9,0,0
1013,2011-09-10,11.3,16.4,0.0,3,4.0,64.0,1039.2,1035.0,13.8,0,0
1014,2011-09-11,7.0,22.6,0.0,15,4.0,83.0,1032.2,1026.8,11.7,0,0
1015,2011-09-12,7.1,25.1,0.0,15,4.0,73.0,1020.0,1015.3,13.8,0,1
1016,2011-09-13,11.0,15.0,5.2,13,6.0,89.0,1023.0,1022.1,13.0,1,1
1017,2011-09-14,8.8,17.7,3.6,7,11.0,84.0,1021.1,1017.8,12.9,1,0
1018,2011-09-15,11.8,21.0,0.6,14,6.0,72.0,1017.2,1014.7,16.3,0,1
1019,2011-09-16,12.4,21.9,3.0,6,20.0,69.0,1011.3,1008.9,17.2,1,1
1020,2011-09-17,8.7,17.3,11.4,7,7.0,75.0,1012.7,1008.3,13.1,1,1
1021,2011-09-18,11.2,15.8,11.0,15,43.0,86.0,999.9,1002.1,12.2,1,1
1022,2011-09-19,8.4,17.8,14.4,15,22.0,67.0,1014.8,1016.4,15.6,1,0
1023,2011-09-20,12.8,23.5,0.6,15,7.0,61.0,1016.7,1013.3,17.5,0,1
1024,2011-09-21,12.3,16.8,3.2,14,9.0,88.0,1009.0,1007.4,13.3,1,1
1025,2011-09-22,9.5,14.5,2.4,12,19.0,58.0,1021.6,1022.3,12.2,1,0
1026,2011-09-23,6.8,18.2,0.0,3,15.0,66.0,1025.7,1022.8,13.0,0,0
1027,2011-09-24,6.0,22.0,0.0,11,6.0,79.0,1022.0,1016.8,11.8,0,0
1028,2011-09-25,8.3,20.4,0.0,15,6.0,83.0,1013.2,1009.8,14.0,0,1
1029,2011-09-26,10.9,14.5,3.2,15,13.0,87.0,1008.4,1007.7,12.3,1,1
1030,2011-09-27,7.5,14.0,9.8,7,11.0,85.0,1006.0,1005.7,8.6,1,1
1031,2011-09-28,7.6,15.4,4.4,15,43.0,58.0,1016.0,1016.9,13.9,1,0
1032,2011-09-29,9.3,17.4,0.0,13,11.0,59.0,1017.8,1016.6,14.4,0,0
1033,2011-09-30,11.4,16.8,0.2,0,19.0,62.0,1021.2,1018.7,14.8,0,0
1034,2011-10-01,10.9,18.6,0.0,1,19.0,59.0,1016.1,1011.5,16.5,0,0
1035,2011-10-02,12.3,18.0,0.2,13,6.0,83.0,1009.7,1007.9,15.0,0,1
1036,2011-10-03,13.9,18.5,1.2,9,19.0,78.0,1012.0,1011.9,16.5,1,0
1037,2011-10-04,11.9,17.2,0.6,15,15.0,88.0,1016.4,1016.4,15.5,0,0
1038,2011-10-05,11.1,19.5,0.0,3,6.0,69.0,1019.6,1017.8,16.5,0,0
1039,2011-10-06,11.4,19.3,0.4,9,6.0,87.0,1019.1,1016.5,15.8,0,0
1040,2011-10-07,12.6,19.1,0.0,6,4.0,80.0,1015.4,1011.6,16.9,0,1
1041,2011-10-08,13.2,16.4,4.4,9,20.0,86.0,1016.4,1016.9,16.1,1,1
1042,2011-10-09,12.7,16.7,7.4,2,22.0,97.0,1022.9,1021.1,14.2,1,0
1043,2011-10-10,11.7,17.9,0.0,1,19.0,58.0,1021.0,1017.1,14.8,0,0
1044,2011-10-11,11.6,18.9,0.0,0,13.0,73.0,1015.4,1013.6,17.7,0,0
1045,2011-10-12,12.9,18.3,0.0,15,4.0,82.0,1015.6,1012.8,17.0,0,1
1046,2011-10-13,11.7,17.7,1.4,15,46.0,92.0,1008.4,1012.1,13.9,1,0
1047,2011-10-14,10.6,20.4,0.8,7,17.0,76.0,1015.4,1015.8,17.0,0,0
1048,2011-10-15,14.8,18.1,0.0,15,11.0,62.0,1024.9,1024.1,16.4,0,0
1049,2011-10-16,13.2,22.5,0.0,0,11.0,62.0,1018.2,1011.6,17.2,0,0
1050,2011-10-17,16.1,19.5,0.0,15,7.0,78.0,1009.8,1009.3,17.9,0,1
1051,2011-10-18,13.1,17.4,3.8,3,7.0,87.0,1010.4,1013.2,16.4,1,1
1052,2011-10-19,11.8,16.7,4.0,11,13.0,54.0,1023.8,1024.1,14.2,1,0
1053,2011-10-20,6.1,18.1,0.0,7,6.0,60.0,1026.4,1024.0,15.5,0,0
1054,2011-10-21,9.8,20.1,0.0,2,11.0,68.0,1021.7,1017.9,17.5,0,0
1055,2011-10-22,15.4,20.5,0.0,1,22.0,67.0,1015.3,1011.0,20.1,0,1
1056,2011-10-23,15.4,17.0,6.4,0,33.0,83.0,1017.1,1018.2,16.0,1,1
1057,2011-10-24,13.8,18.1,3.2,2,30.0,63.0,1022.7,1021.1,15.0,1,1
1058,2011-10-25,13.1,17.1,5.0,1,9.0,84.0,1017.3,1013.4,14.6,1,1
1059,2011-10-26,14.3,19.1,10.6,9,9.0,91.0,1011.0,1008.3,16.8,1,0
1060,2011-10-27,14.9,17.8,0.4,12,15.0,87.0,1010.7,1012.2,16.3,0,0
1061,2011-10-28,12.2,16.1,1.0,8,22.0,59.0,1022.4,1022.7,14.6,0,0
1062,2011-10-29,12.4,17.6,0.0,1,19.0,51.0,1025.7,1022.5,15.4,0,0
1063,2011-10-30,13.6,19.6,0.0,1,7.0,74.0,1025.5,1024.3,16.1,0,0
1064,2011-10-31,14.6,19.9,0.0,0,22.0,69.0,1026.7,1023.8,18.5,0,0
1065,2011-11-01,14.1,21.4,0.0,1,11.0,63.0,1025.4,1021.5,17.8,0,0
1066,2011-11-02,15.8,22.0,0.0,0,9.0,66.0,1017.8,1013.4,21.0,0,0
1067,2011-11-03,15.5,24.0,0.0,1,4.0,78.0,1007.9,1003.3,20.0,0,1
1068,2011-11-04,15.5,23.0,31.2,6,7.0,75.0,1002.9,1003.0,21.5,1,1
1069,2011-11-05,11.9,20.0,1.8,13,9.0,70.0,1006.6,1005.7,18.6,1,0
1070,2011-11-06,13.4,21.2,0.0,13,7.0,55.0,1006.8,1004.1,18.5,0,1
1071,2011-11-07,11.2,21.9,4.2,13,19.0,58.0,1002.8,998.3,18.9,1,1
1072,2011-11-08,10.3,17.0,14.8,7,15.0,78.0,1001.7,1004.1,13.0,1,1
1073,2011-11-09,10.2,19.9,7.4,14,4.0,76.0,1015.0,1014.2,15.0,1,0
1074,2011-11-10,11.8,21.6,0.0,14,11.0,62.0,1016.5,1014.9,19.3,0,1
1075,2011-11-11,15.1,19.5,2.6,9,6.0,63.0,1020.9,1018.8,17.8,1,0
1076,2011-11-12,11.8,21.6,0.0,14,13.0,62.0,1017.6,1015.1,18.7,0,0
1077,2011-11-13,15.0,22.0,0.0,14,13.0,72.0,1013.2,1012.1,18.5,0,0
1078,2011-11-14,15.0,20.6,0.0,14,6.0,85.0,1013.8,1014.5,17.5,0,0
1079,2011-11-15,12.8,19.4,0.8,12,6.0,53.0,1022.1,1019.3,16.5,0,0
1080,2011-11-16,12.2,22.3,0.0,14,11.0,59.0,1011.1,1007.6,18.6,0,1
1081,2011-11-17,15.1,19.0,2.8,13,11.0,90.0,1006.0,1005.8,16.4,1,1
1082,2011-11-18,11.2,18.2,6.8,15,19.0,74.0,1015.7,1016.0,14.8,1,0
1083,2011-11-19,13.7,19.0,0.6,12,11.0,59.0,1024.2,1023.4,16.0,0,0
1084,2011-11-20,11.6,20.0,0.0,4,6.0,58.0,1024.5,1022.0,18.1,0,0
1085,2011-11-21,12.7,20.2,0.0,12,6.0,70.0,1022.6,1020.1,17.5,0,0
1086,2011-11-22,14.5,25.4,0.2,0,13.0,71.0,1021.9,1018.6,18.5,0,0
1087,2011-11-23,14.3,32.2,0.0,4,9.0,41.0,1018.6,1015.8,25.0,0,0
1088,2011-11-24,16.9,34.9,0.0,5,35.0,20.0,1015.6,1011.9,29.6,0,0
1089,2011-11-25,16.8,22.6,0.0,15,20.0,76.0,1014.1,1014.4,21.8,0,0
1090,2011-11-26,15.4,18.6,0.2,12,19.0,67.0,1018.9,1019.0,16.3,0,0
1091,2011-11-27,14.3,19.3,0.2,0,13.0,51.0,1018.1,1015.1,17.2,0,0
1092,2011-11-28,12.4,20.4,0.0,7,11.0,54.0,1010.0,1007.3,17.7,0,1
1093,2011-11-29,11.8,17.0,3.0,12,35.0,46.0,1018.6,1020.8,14.8,1,0
1094,2011-11-30,13.0,21.0,0.0,1,19.0,52.0,1026.3,1023.7,15.7,0,0
1095,2011-12-01,14.8,21.4,0.0,1,17.0,54.0,1024.7,1021.5,19.7,0,0
1096,2011-12-02,16.2,22.1,0.0,0,30.0,53.0,1022.9,1020.3,19.2,0,0
1097,2011-12-03,16.2,23.3,0.0,1,17.0,53.0,1019.2,1016.2,21.0,0,0
1098,2011-12-04,16.9,26.0,0.0,1,17.0,52.0,1013.0,1008.9,22.5,0,1
1099,2011-12-05,18.4,22.0,2.6,1,11.0,82.0,1011.1,1010.3,21.0,1,0
1100,2011-12-06,18.1,22.1,0.0,0,28.0,74.0,1013.7,1010.5,19.8,0,1
1101,2011-12-07,15.5,17.9,16.0,0,31.0,95.0,1008.8,1006.5,17.5,1,1
1102,2011-12-08,15.7,19.0,14.4,9,30.0,86.0,1009.4,1009.5,16.1,1,0
1103,2011-12-09,15.9,21.2,0.2,10,13.0,63.0,1012.5,1012.6,18.0,0,0
1104,2011-12-10,12.2,21.5,0.0,9,9.0,60.0,1017.1,1016.0,19.8,0,0
1105,2011-12-11,12.4,21.5,0.0,4,4.0,55.0,1017.25,1014.4,20.0,0,0
1106,2011-12-12,16.5,19.6,0.0,2,22.0,56.0,1017.4,1015.6,19.0,0,1
1107,2011-12-13,15.9,18.7,1.2,9,35.0,79.0,1014.4,1013.3,17.0,1,1
1108,2011-12-14,16.2,20.1,6.6,0,20.0,97.0,1015.6,1014.7,17.1,1,1
1109,2011-12-15,16.6,21.0,12.0,1,19.0,86.0,1017.0,1015.5,17.8,1,0
1110,2011-12-16,15.5,20.6,0.8,0,19.0,90.0,1015.6,1013.9,16.4,0,0
1111,2011-12-17,12.5,22.1,0.2,6,13.0,71.0,1011.1,1009.5,18.7,0,0
1112,2011-12-18,14.1,22.6,0.0,13,6.0,62.0,1008.9,1007.6,21.4,0,1
1113,2011-12-19,14.3,20.0,4.4,15,19.0,65.0,1013.5,1013.0,19.3,1,0
1114,2011-12-20,12.4,22.2,0.0,15,0.0,62.0,1016.0,1012.6,19.8,0,0
1115,2011-12-21,14.8,25.6,0.0,11,4.0,73.0,1012.9,1012.6,20.5,0,0
1116,2011-12-22,16.3,25.5,0.0,11,4.0,68.0,1013.5,1012.7,22.8,0,0
1117,2011-12-23,17.2,21.5,0.2,11,7.0,53.0,1015.8,1015.1,19.8,0,0
1118,2011-12-24,17.0,20.2,0.0,9,19.0,66.0,1019.5,1017.9,19.1,0,0
1119,2011-12-25,15.0,21.0,0.0,2,11.0,60.0,1021.1,1019.9,18.8,0,0
1120,2011-12-26,12.1,22.5,0.0,14,6.0,67.0,1022.2,1019.8,19.9,0,0
1121,2011-12-27,17.1,24.7,0.0,1,13.0,62.0,1019.3,1016.9,21.6,0,0
1122,2011-12-28,18.6,27.0,0.0,6,9.0,66.0,1015.4,1011.9,23.3,0,0
1123,2011-12-29,19.2,31.0,0.0,1,11.0,55.0,1007.6,1003.2,26.9,0,0
1124,2011-12-30,19.5,22.4,0.2,15,11.0,89.0,1006.4,1007.5,21.2,0,1
1125,2011-12-31,18.9,22.5,1.2,10,7.0,85.0,1009.6,1007.7,20.9,1,1
1126,2012-01-01,16.6,20.3,1.2,10,22.0,85.0,1012.15,1012.3,17.7,1,0
1127,2012-01-02,15.2,21.2,0.0,9,7.0,56.0,1013.425,1014.6,20.1,0,0
1128,2012-01-03,15.1,20.0,0.0,10,24.0,64.0,1014.0625,1015.75,18.7,0,0
1129,2012-01-04,16.3,21.5,0.0,4,28.0,61.0,1014.38125,1016.325,19.2,0,0
1130,2012-01-05,18.1,23.2,0.2,0,30.0,65.0,1014.540625,1016.6125,20.0,0,1
1131,2012-01-06,18.1,23.1,4.2,14,19.0,57.0,1014.6203125,1016.75625,22.3,1,1
1132,2012-01-07,13.8,19.2,5.4,15,43.0,67.0,1014.66015625,1016.828125,17.8,1,0
1133,2012-01-08,14.8,19.0,0.6,15,6.0,78.0,1014.680078125,1016.8640625,16.2,0,0
1134,2012-01-09,15.8,20.0,0.0,15,0.0,76.0,1014.6900390625,1016.88203125,17.4,0,0
1135,2012-01-10,16.5,22.3,0.0,2,20.0,67.0,1014.69501953125,1016.891015625,19.3,0,0
1136,2012-01-11,16.7,25.5,0.0,4,15.0,62.0,1014.697509765625,1016.8955078125,22.0,0,0
1137,2012-01-12,16.8,22.9,0.0,9,20.0,80.0,1014.6987548828123,1016.89775390625,21.2,0,0
1138,2012-01-13,18.9,24.4,0.0,0,28.0,78.0,1014.6993774414065,1016.9,21.9,0,0
1139,2012-01-14,18.8,28.2,0.0,0,19.0,69.0,1014.7,1010.9,23.5,0,0
1140,2012-01-15,18.3,30.4,0.0,4,13.0,60.0,1007.8,1005.3,27.9,0,0
1141,2012-01-16,18.3,20.1,0.8,12,20.0,63.0,1011.7,1012.8,19.0,0,0
1142,2012-01-17,11.4,22.9,0.0,15,4.0,59.0,1018.4,1017.2,19.6,0,0
1143,2012-01-18,13.4,23.4,0.0,5,17.0,58.0,1019.0,1015.4,21.1,0,0
1144,2012-01-19,13.5,23.5,0.0,0,19.0,71.0,1014.9,1012.2,22.9,0,0
1145,2012-01-20,19.8,27.2,0.0,2,15.0,81.0,1014.4,1011.0,22.5,0,0
1146,2012-01-21,19.3,31.4,0.0,5,7.0,84.0,1007.1,1004.4,27.0,0,0
1147,2012-01-22,20.2,24.4,0.0,12,13.0,87.0,1010.2,1011.6,22.0,0,0
1148,2012-01-23,17.9,24.3,0.0,8,20.0,93.0,1017.8,1017.1,21.3,0,0
1149,2012-01-24,18.4,23.4,0.0,0,28.0,59.0,1019.5,1017.7,22.9,0,0
1150,2012-01-25,19.5,25.9,0.0,1,19.0,62.0,1016.5,1012.8,23.4,0,0
1151,2012-01-26,19.0,26.0,0.0,1,7.0,66.0,1013.4,1010.3,24.3,0,0
1152,2012-01-27,19.4,27.1,0.0,2,26.0,78.0,1009.4,1005.4,23.9,0,0
1153,2012-01-28,19.8,28.9,0.0,1,11.0,85.0,1002.7,1001.3,24.7,0,0
1154,2012-01-29,17.0,20.6,0.2,8,37.0,92.0,1013.5,1015.3,19.2,0,0
1155,2012-01-30,16.5,22.0,0.0,0,22.0,90.5,1020.5,1019.1,18.6,0,0
1156,2012-01-31,16.9,24.0,0.0,1,24.0,89.0,1020.0,1016.8,21.0,0,0
1157,2012-02-01,17.3,25.7,0.0,5,13.0,91.0,1014.2,1008.6,21.8,0,1
1158,2012-02-02,20.4,23.3,1.2,0,4.0,90.0,1008.1,1007.2,21.1,1,0
1159,2012-02-03,16.9,19.4,0.6,2,26.0,78.0,1009.4,1009.3,18.2,0,0
1160,2012-02-04,14.8,18.8,0.4,11,39.0,62.0,1014.9,1017.3,17.1,0,0
1161,2012-02-05,14.8,18.4,0.0,8,9.0,66.0,1022.5,1021.6,16.6,0,0
1162,2012-02-06,15.3,21.7,0.2,5,6.0,75.0,1021.0,1017.8,17.9,0,0
1163,2012-02-07,17.2,22.5,0.0,1,17.0,69.0,1019.1,1018.3,19.2,0,0
1164,2012-02-08,16.9,22.0,0.0,2,15.0,61.0,1021.2,1019.9,20.5,0,0
1165,2012-02-09,17.1,22.5,0.0,0,20.0,61.0,1022.1,1019.8,19.7,0,0
1166,2012-02-10,12.6,26.2,0.0,5,20.0,59.0,1018.6,1015.1,21.4,0,0
1167,2012-02-11,18.2,28.5,0.0,1,13.0,58.0,1011.1,1008.4,25.0,0,0
1168,2012-02-12,18.5,22.2,0.0,12,7.0,91.0,1011.7,1014.0,20.8,0,0
1169,2012-02-13,19.1,23.5,0.0,2,11.0,69.0,1018.6,1016.8,20.9,0,0
1170,2012-02-14,18.3,23.7,0.0,1,6.0,67.0,1018.8,1015.5,21.0,0,0
1171,2012-02-15,17.0,23.5,0.0,9,9.0,76.0,1015.8,1012.95,21.2,0,0
1172,2012-02-16,19.3,24.6,0.0,2,13.0,74.0,1011.6,1010.4,21.9,0,0
1173,2012-02-17,16.6,24.3,0.0,15,6.0,77.0,1012.6,1012.9,21.6,0,0
1174,2012-02-18,19.8,24.3,0.0,10,19.0,78.0,1018.6,1017.7,21.5,0,0
1175,2012-02-19,15.7,22.6,0.0,2,20.0,67.0,1022.2,1021.0,21.2,0,0
1176,2012-02-20,18.0,24.6,0.0,0,20.0,62.0,1021.9,1017.5,21.4,0,0
1177,2012-02-21,18.0,25.8,0.0,1,7.0,64.0,1016.0,1011.7,23.2,0,0
1178,2012-02-22,20.1,25.0,0.0,8,11.0,83.0,1013.8,1011.8,22.1,0,0
1179,2012-02-23,18.4,28.3,0.0,14,11.0,66.0,1005.7,1003.3,24.5,0,0
1180,2012-02-24,16.9,21.3,0.4,15,44.0,68.0,1010.7,1010.4,20.3,0,0
1181,2012-02-25,14.0,24.4,0.0,7,17.0,56.0,1008.3,1008.1,20.2,0,1
1182,2012-02-26,13.4,19.4,1.8,7,9.0,80.0,1013.9,1013.5,16.1,1,1
1183,2012-02-27,13.8,21.5,3.6,7,4.0,90.0,1017.9,1016.4,16.7,1,0
1184,2012-02-28,16.3,21.4,0.0,2,24.0,63.0,1019.1,1018.6,20.9,0,0
1185,2012-02-29,18.0,21.8,0.0,2,31.0,64.0,1023.7,1023.0,20.1,0,0
1186,2012-03-01,16.8,23.1,0.0,0,28.0,76.0,1024.5,1021.5,18.3,0,0
1187,2012-03-02,14.5,23.0,0.0,3,6.0,73.0,1019.8,1016.2,18.8,0,0
1188,2012-03-03,13.7,26.0,0.0,3,6.0,52.0,1016.0,1013.2,20.9,0,0
1189,2012-03-04,14.8,25.4,0.0,1,6.0,52.0,1014.8,1012.0,21.6,0,0
1190,2012-03-05,17.1,32.0,0.0,10,6.0,65.0,1017.0,1012.9,23.0,0,0
1191,2012-03-06,20.2,37.3,0.0,6,19.0,16.0,1015.4,1010.5,31.8,0,0
1192,2012-03-07,17.7,22.8,0.0,15,28.0,72.0,1014.8,1016.0,22.2,0,0
1193,2012-03-08,16.8,22.2,0.0,10,9.0,50.0,1020.6,1019.0,20.1,0,0
1194,2012-03-09,18.4,23.8,0.0,5,9.0,62.0,1020.1,1014.9,20.8,0,0
1195,2012-03-10,17.8,24.2,0.0,2,13.0,76.0,1014.5,1013.7,22.7,0,0
1196,2012-03-11,20.0,25.6,0.0,2,30.0,82.0,1015.6,1011.7,21.8,0,0
1197,2012-03-12,18.9,26.0,0.0,5,6.0,75.0,1009.1,1008.0,23.2,0,1
1198,2012-03-13,17.8,21.1,1.6,10,39.0,67.0,1014.8,1015.1,19.6,1,0
1199,2012-03-14,17.3,21.2,0.0,2,11.0,63.0,1017.6,1015.7,19.0,0,0
1200,2012-03-15,16.9,20.9,0.0,9,19.0,62.0,1020.1,1018.5,18.1,0,0
1201,2012-03-16,10.2,22.3,0.0,13,2.0,79.0,1020.6,1016.6,15.8,0,0
1202,2012-03-17,15.1,27.2,0.0,5,15.0,58.0,1015.5,1009.1,19.7,0,0
1203,2012-03-18,14.7,26.8,0.0,3,4.0,47.0,1007.7,1003.8,22.6,0,0
1204,2012-03-19,16.0,21.3,0.0,10,31.0,82.0,1008.5,1010.5,20.8,0,0
1205,2012-03-20,15.2,20.0,1.0,8,22.0,81.0,1019.2,1019.6,16.9,0,0
1206,2012-03-21,15.0,20.5,0.2,9,17.0,54.0,1024.3,1022.1,18.1,0,0
1207,2012-03-22,16.6,20.5,0.0,9,26.0,61.0,1026.7,1025.4,17.8,0,0
1208,2012-03-23,16.5,20.7,0.0,1,17.0,60.0,1027.9,1024.0,18.1,0,0
1209,2012-03-24,14.1,24.4,0.0,4,11.0,55.0,1022.3,1016.4,19.8,0,0
1210,2012-03-25,16.8,26.0,0.0,3,2.0,68.0,1015.9,1012.6,19.1,0,0
1211,2012-03-26,16.8,22.5,0.2,7,6.0,76.0,1016.0,1013.5,20.0,0,0
1212,2012-03-27,14.0,21.6,0.0,7,6.0,66.0,1018.0,1018.1,19.7,0,1
1213,2012-03-28,16.8,21.6,7.4,2,19.0,70.0,1023.7,1022.0,20.5,1,0
1214,2012-03-29,13.5,30.3,0.0,4,7.0,71.0,1017.1,1008.5,19.2,0,1
1215,2012-03-30,14.8,18.9,1.4,15,43.0,64.0,1015.4,1017.1,16.4,1,0
1216,2012-03-31,13.2,22.4,0.6,14,9.0,63.0,1018.1,1014.1,17.8,0,0
1217,2012-04-01,11.8,27.1,0.0,7,22.0,72.0,1009.2,1004.1,19.2,0,1
1218,2012-04-02,16.3,25.0,2.6,7,11.0,62.0,1009.4,1008.9,19.6,1,0
1219,2012-04-03,18.0,28.6,0.0,14,19.0,61.0,1010.8,1008.1,22.0,0,1
1220,2012-04-04,17.8,21.7,1.6,6,9.0,93.0,1011.8,1011.1,18.5,1,1
1221,2012-04-05,13.8,19.8,16.2,12,37.0,73.0,1017.6,1022.1,16.2,1,0
1222,2012-04-06,11.4,17.9,0.8,12,20.5,70.0,1029.5,1027.8,16.1,0,0
1223,2012-04-07,9.0,20.4,0.0,5,4.0,67.0,1024.9,1021.7,16.0,0,0
1224,2012-04-08,13.9,23.8,0.0,4,7.0,71.0,1022.4,1019.8,19.0,0,0
1225,2012-04-09,17.4,26.8,0.0,4,7.0,54.0,1021.1,1019.5,20.8,0,0
1226,2012-04-10,13.2,34.0,0.0,15,6.0,53.0,1023.9,1020.8,22.8,0,0
1227,2012-04-11,16.3,32.1,0.0,7,13.0,24.0,1021.0,1019.4,26.8,0,1
1228,2012-04-12,18.4,22.9,2.6,2,13.0,83.0,1022.8,1020.3,20.7,1,0
1229,2012-04-13,16.9,21.6,0.0,7,6.0,79.0,1019.6,1017.3,18.6,0,0
1230,2012-04-14,14.1,20.8,0.0,7,6.0,84.0,1020.7,1018.3,17.7,0,0
1231,2012-04-15,12.9,24.7,0.0,7,2.0,89.0,1020.3,1016.0,15.9,0,0
1232,2012-04-16,14.4,24.8,0.0,15,2.0,80.0,1016.1,1014.2,17.6,0,0
1233,2012-04-17,14.8,25.8,0.0,7,9.0,77.0,1013.7,1010.5,19.0,0,0
1234,2012-04-18,13.7,21.8,0.0,6,11.0,69.0,1008.9,1009.8,19.3,0,1
1235,2012-04-19,11.8,17.4,6.5,3,4.0,72.0,1018.3,1016.3,13.6,1,1
1236,2012-04-20,11.0,17.9,4.6,14,6.0,89.0,1017.0,1015.3,14.1,1,1
1237,2012-04-21,13.4,18.3,3.6,15,31.0,72.0,1016.4,1014.5,16.3,1,1
1238,2012-04-22,13.5,17.1,6.6,10,15.0,62.0,1019.2,1019.6,15.0,1,0
1239,2012-04-23,11.3,18.0,1.0,10,0.0,87.0,1025.7,1023.9,13.8,0,0
1240,2012-04-24,10.2,22.4,0.0,5,6.0,71.0,1026.4,1022.9,15.0,0,0
1241,2012-04-25,13.2,25.6,0.0,5,0.0,70.0,1023.7,1021.2,16.4,0,0
1242,2012-04-26,13.8,23.6,0.0,14,2.0,81.0,1023.0,1020.9,16.4,0,0
1243,2012-04-27,16.1,21.0,0.0,5,2.0,64.0,1020.4,1019.3,19.4,0,0
1244,2012-04-28,17.0,21.2,0.2,5,0.0,81.0,1016.7,1012.7,18.8,0,0
1245,2012-04-29,16.0,25.2,0.2,3,7.0,72.0,1007.4,1003.9,20.0,0,1
1246,2012-04-30,17.3,19.8,11.6,12,24.0,64.0,1015.7,1018.5,17.8,1,1
1247,2012-05-01,12.6,17.8,4.7,5,6.0,85.0,1028.1,1027.4,13.8,1,0
1248,2012-05-02,11.6,21.8,0.0,5,4.0,73.0,1027.5,1022.7,14.6,0,0
1249,2012-05-03,14.4,22.0,0.8,2,15.0,75.0,1017.6,1013.3,17.0,0,0
1250,2012-05-04,13.6,21.8,0.0,4,6.0,86.0,1016.5,1013.9,16.8,0,1
1251,2012-05-05,16.5,24.6,4.4,6,15.0,77.0,1006.5,1004.1,18.8,1,1
1252,2012-05-06,14.2,17.6,14.0,15,26.0,83.0,1009.2,1009.6,15.6,1,0
1253,2012-05-07,10.0,20.9,1.0,6,6.0,74.0,1003.4,999.0,14.9,0,1
1254,2012-05-08,9.5,15.1,16.0,6,11.0,86.0,1007.4,1010.0,11.8,1,1
1255,2012-05-09,10.6,21.0,8.4,6,15.0,74.0,1017.7,1016.7,14.6,1,1
1256,2012-05-10,13.9,18.6,2.8,6,2.0,86.0,1023.7,1023.2,14.9,1,0
1257,2012-05-11,12.4,18.6,0.0,6,11.0,83.0,1026.7,1024.6,15.0,0,0
1258,2012-05-12,11.0,23.0,0.0,5,19.0,71.0,1023.7,1018.7,14.0,0,0
1259,2012-05-13,13.6,24.3,0.0,3,4.0,59.0,1015.8,1012.4,17.7,0,1
1260,2012-05-14,10.1,19.2,7.8,3,2.0,88.0,1017.5,1016.6,14.0,1,0
1261,2012-05-15,13.2,16.9,0.2,6,9.0,90.0,1019.7,1019.7,14.9,0,1
1262,2012-05-16,9.3,18.6,10.8,3,2.0,89.0,1020.7,1017.5,13.8,1,1
1263,2012-05-17,11.8,18.4,1.4,14,4.0,89.0,1018.4,1017.5,13.8,1,1
1264,2012-05-18,13.1,17.5,3.2,5,6.0,88.0,1025.7,1024.9,14.9,1,0
1265,2012-05-19,9.3,22.5,0.0,3,2.0,94.0,1027.5,1023.7,11.5,0,0
1266,2012-05-20,10.9,20.0,0.0,13,2.0,79.0,1023.8,1022.0,11.9,0,1
1267,2012-05-21,11.5,18.4,1.4,14,6.0,92.0,1025.2,1023.7,13.8,1,0
1268,2012-05-22,13.4,19.4,0.0,7,7.0,73.0,1025.7,1025.6,15.5,0,0
1269,2012-05-23,12.7,15.5,0.2,8,15.0,66.0,1035.4,1034.9,14.1,0,0
1270,2012-05-24,5.0,18.0,0.0,8,9.5,87.0,1034.7,1031.6,9.0,0,0
1271,2012-05-25,6.5,21.0,0.0,15,4.0,77.0,1031.6,1028.8,10.0,0,1
1272,2012-05-26,9.8,18.2,8.6,6,4.0,97.0,1030.6,1029.2,15.3,1,0
1273,2012-05-27,12.4,21.2,0.0,6,0.0,94.0,1031.4,1028.9,14.4,0,0
1274,2012-05-28,11.6,21.2,0.0,6,6.0,85.0,1030.1,1026.7,13.3,0,0
1275,2012-05-29,8.7,23.1,0.0,3,11.0,71.0,1027.9,1023.4,11.2,0,0
1276,2012-05-30,10.4,24.4,0.0,6,13.0,71.0,1020.8,1017.0,17.1,0,1
