,Date,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
850,2011-05-01,12.2,22.8,2.4,12,24.0,15,0.0,9.0,86.0,44.0,1019.5,1015.7,16.4,22.5,1,0
851,2011-05-02,8.4,17.6,0.2,1,13.0,1,0.0,7.0,99.0,76.0,1017.3,1015.3,10.9,17.4,0,0
852,2011-05-03,10.9,18.5,0.8,15,20.0,1,0.0,0.0,99.0,69.0,1015.7,1014.3,14.4,18.2,0,0
853,2011-05-04,8.7,21.6,0.0,11,35.0,10,9.0,19.0,68.0,44.0,1017.4,1015.5,16.0,20.7,0,0
854,2011-05-05,5.9,19.3,0.0,8,35.0,9,2.0,19.0,88.0,49.0,1021.9,1021.7,13.0,18.3,0,0
855,2011-05-06,4.4,19.5,0.0,15,22.0,10,0.0,6.0,75.0,41.0,1024.8,1020.4,12.8,18.6,0,0
856,2011-05-07,3.9,20.7,0.0,0,22.0,5,0.0,9.0,83.0,43.0,1020.2,1015.1,10.9,20.4,0,0
857,2011-05-08,2.5,21.2,0.0,8,24.0,4,6.0,9.0,99.0,39.0,1014.8,1010.4,7.2,20.7,0,0
858,2011-05-09,4.8,17.8,0.0,8,37.0,10,0.0,22.0,95.0,53.0,1015.8,1014.1,9.6,16.6,0,0
859,2011-05-10,8.9,17.9,0.0,11,43.0,11,24.0,13.0,53.0,34.0,1016.7,1013.3,12.3,17.7,0,0
860,2011-05-11,0.5,16.0,0.0,15,52.0,13,4.0,15.0,67.0,39.0,1009.9,1007.9,11.3,14.7,0,0
861,2011-05-12,2.2,17.1,0.0,13,39.0,13,0.0,24.0,61.0,33.0,1011.6,1010.5,11.2,15.8,0,0
862,2011-05-13,1.6,21.2,0.0,15,52.0,13,0.0,24.0,70.0,37.0,1012.4,1009.1,12.8,19.8,0,0
863,2011-05-14,9.2,17.0,0.0,12,41.0,12,19.0,22.0,42.0,32.0,1016.7,1018.6,13.0,15.7,0,0
864,2011-05-15,0.5,18.7,0.0,3,15.0,3,0.0,6.0,71.0,37.0,1029.5,1027.3,8.1,18.5,0,0
865,2011-05-16,-1.4,18.1,0.0,9,13.0,9,0.0,2.0,87.0,40.0,1030.7,1026.3,6.1,17.4,0,0
866,2011-05-17,0.2,18.7,0.0,10,19.0,0,0.0,6.0,81.0,42.0,1031.4,1028.3,8.0,18.3,0,0
867,2011-05-18,2.1,19.7,0.0,4,20.0,1,2.0,13.0,99.0,46.0,1033.7,1029.7,6.3,19.6,0,0
868,2011-05-19,5.5,21.3,0.0,4,24.0,4,0.0,13.0,99.0,57.0,1032.1,1027.9,9.6,21.0,0,0
869,2011-05-20,5.3,22.6,0.0,2,17.0,4,0.0,9.0,99.0,42.0,1029.2,1024.2,9.4,22.3,0,0
870,2011-05-21,6.0,23.8,0.2,4,17.0,4,0.0,13.0,99.0,44.0,1026.1,1021.1,10.3,23.5,0,0
871,2011-05-22,5.3,22.6,0.0,4,20.0,4,0.0,13.0,99.0,53.0,1021.6,1015.1,9.6,21.0,0,1
872,2011-05-23,9.6,22.9,1.6,7,48.0,7,19.0,20.0,79.0,41.0,1006.0,1002.1,16.4,21.7,1,0
873,2011-05-24,7.7,19.4,0.2,9,31.0,8,9.0,13.0,61.0,47.0,1005.8,1004.6,15.0,17.9,0,1
874,2011-05-25,9.8,16.7,3.6,8,44.0,8,17.0,19.0,60.0,50.0,1012.2,1011.7,13.3,16.2,1,0
875,2011-05-26,10.5,19.2,0.0,8,31.0,12,4.0,11.0,59.0,42.0,1017.4,1015.5,13.8,18.9,0,0
876,2011-05-27,2.4,17.8,0.2,11,22.0,11,0.0,11.0,92.0,46.0,1019.8,1018.2,7.5,16.9,0,0
877,2011-05-28,1.1,19.1,0.0,9,24.0,2,0.0,19.0,87.0,58.0,1024.8,1022.5,8.5,17.6,0,0
878,2011-05-29,6.8,17.0,0.0,15,19.0,6,0.0,6.0,99.0,70.0,1026.0,1022.6,10.4,16.0,0,1
879,2011-05-30,10.4,16.0,6.6,8,39.0,11,17.0,19.0,96.0,99.0,1021.9,1019.0,12.9,13.3,1,1
880,2011-05-31,12.8,17.6,34.4,8,43.0,12,17.0,11.0,99.0,92.0,1019.8,1019.6,16.0,16.8,1,1
881,2011-06-01,12.9,18.8,10.2,9,37.0,8,17.0,13.0,83.0,75.0,1025.8,1024.9,15.7,17.7,1,1
882,2011-06-02,11.8,19.7,5.0,9,31.0,9,11.0,15.0,91.0,61.0,1025.9,1022.6,15.2,18.7,1,0
883,2011-06-03,5.7,20.1,0.0,13,19.0,5,0.0,11.0,95.0,53.0,1020.1,1014.6,11.0,19.8,0,0
884,2011-06-04,6.4,20.3,0.0,13,33.0,13,7.0,13.0,87.0,53.0,1015.8,1013.8,11.5,19.2,0,0
885,2011-06-05,4.6,18.6,0.0,15,37.0,3,4.0,6.0,84.0,47.0,1018.5,1012.8,9.8,17.8,0,0
886,2011-06-06,7.7,18.0,0.0,7,35.0,9,19.0,13.0,53.0,46.0,1016.2,1015.9,14.1,16.3,0,0
887,2011-06-07,1.3,15.1,0.0,13,46.0,9,2.0,15.0,89.0,40.0,1018.0,1015.2,6.4,14.55,0,0
888,2011-06-08,3.5,14.2,0.0,15,52.0,13,17.0,17.0,48.0,34.0,1016.1,1014.5,10.5,12.8,0,0
889,2011-06-09,2.3,16.8,0.0,14,41.0,14,7.0,22.0,64.0,43.0,1014.5,1012.4,9.7,14.8,0,0
890,2011-06-10,2.8,17.2,0.0,12,43.0,8,4.0,20.0,74.0,51.0,1016.7,1017.6,10.0,15.5,0,0
891,2011-06-11,6.4,16.5,0.0,8,43.0,13,22.0,9.0,62.0,89.0,1025.0,1025.4,13.8,12.9,0,1
892,2011-06-12,11.1,15.2,1.2,10,48.0,8,17.0,24.0,85.0,69.0,1026.3,1023.4,12.2,15.1,1,1
893,2011-06-13,10.5,14.6,4.0,8,33.0,11,20.0,19.0,82.0,90.0,1024.6,1021.6,12.2,13.9,1,1
894,2011-06-14,11.2,15.8,1.8,9,44.0,8,22.0,20.0,86.0,96.0,1021.5,1020.5,13.8,13.3,1,1
895,2011-06-15,11.3,15.6,12.4,8,39.0,8,15.0,17.0,95.0,81.0,1024.1,1021.6,12.1,15.3,1,1
896,2011-06-16,11.0,16.8,15.2,8,35.0,8,15.0,13.0,89.0,61.0,1021.9,1017.0,13.1,16.6,1,0
897,2011-06-17,3.0,17.3,0.0,13,57.0,14,11.0,30.0,67.0,53.0,1008.5,1007.1,13.6,14.8,0,0
898,2011-06-18,2.4,17.9,0.0,12,41.0,15,4.0,26.0,78.0,42.0,1012.3,1011.0,9.0,16.7,0,0
899,2011-06-19,0.6,18.9,0.0,15,28.0,15,0.0,0.0,93.0,46.0,1016.9,1014.2,6.2,17.4,0,0
900,2011-06-20,2.1,18.8,0.0,14,48.0,13,0.0,24.0,82.0,42.0,1015.9,1012.8,9.2,18.0,0,0
901,2011-06-21,7.6,21.0,0.0,7,70.0,15,19.0,41.0,57.0,53.0,1005.5,1002.8,14.6,15.5,0,0
902,2011-06-22,6.0,15.7,0.0,15,50.0,13,11.0,28.0,50.0,39.0,1011.4,1011.6,11.6,14.6,0,0
903,2011-06-23,5.8,20.3,0.0,12,30.0,12,7.0,19.0,58.0,35.0,1017.0,1017.6,14.0,19.7,0,0
904,2011-06-24,0.1,17.7,0.0,4,17.0,0,0.0,4.0,93.0,46.0,1027.4,1024.9,6.0,17.0,0,0
905,2011-06-25,0.4,18.1,0.0,0,17.0,2,0.0,9.0,96.0,54.0,1032.1,1028.0,6.2,17.4,0,0
906,2011-06-26,0.6,20.8,0.0,13,24.0,7,0.0,4.0,99.0,38.0,1027.3,1023.3,3.6,20.7,0,0
907,2011-06-27,-0.2,19.0,0.2,5,15.0,5,2.0,7.0,94.0,49.0,1028.9,1027.5,6.1,18.6,0,0
908,2011-06-28,5.4,17.6,0.0,9,28.0,9,0.0,17.0,91.0,55.0,1034.9,1032.9,9.9,16.7,0,0
909,2011-06-29,9.8,16.3,0.6,8,35.0,11,2.0,17.0,87.0,94.0,1037.9,1036.3,12.6,13.4,0,1
910,2011-06-30,8.3,16.1,1.4,2,19.0,2,0.0,11.0,99.0,64.0,1038.3,1035.0,11.6,15.9,1,0
911,2011-07-01,8.7,17.0,0.0,2,22.0,9,11.0,7.0,86.0,60.0,1032.3,1028.3,13.0,16.9,0,0
912,2011-07-02,9.1,17.7,0.8,4,24.0,4,0.0,15.0,99.0,62.0,1027.3,1022.6,11.9,17.5,0,0
913,2011-07-03,3.7,19.9,0.0,5,37.0,5,0.0,19.0,99.0,50.0,1022.8,1017.5,5.3,19.0,0,0
914,2011-07-04,5.3,20.4,0.2,6,50.0,7,19.0,24.0,59.0,50.0,1014.8,1010.5,15.8,19.4,0,0
915,2011-07-05,10.6,16.5,0.0,14,70.0,13,28.0,22.0,41.0,34.0,1010.9,1006.4,14.1,15.9,0,0
916,2011-07-06,8.3,16.7,0.0,14,65.0,14,13.0,33.0,40.0,39.0,1011.1,1008.9,14.0,15.1,0,0
917,2011-07-07,10.7,16.8,0.0,14,72.0,13,37.0,33.0,47.0,33.0,1009.5,1014.7,14.4,15.7,0,0
918,2011-07-08,-2.0,18.4,0.0,15,39.0,5,7.0,4.0,86.0,34.0,1023.0,1018.3,4.6,18.0,0,0
919,2011-07-09,-3.1,16.9,0.0,14,39.0,14,2.0,26.0,83.0,35.0,1020.0,1016.1,3.7,16.1,0,0
920,2011-07-10,0.3,15.7,0.0,13,80.0,14,35.0,39.0,45.0,33.0,1016.0,1011.5,11.5,14.9,0,0
921,2011-07-11,6.0,17.9,0.0,14,35.0,14,13.0,22.0,50.0,33.0,1018.1,1018.4,12.5,16.8,0,0
922,2011-07-12,-2.4,19.4,0.0,13,37.0,5,0.0,2.0,94.0,37.0,1022.9,1018.0,3.1,18.7,0,0
923,2011-07-13,3.1,9.5,0.0,8,17.0,5,0.0,0.0,86.0,76.0,1019.7,1017.6,5.9,8.8,0,0
924,2011-07-14,-0.5,15.2,0.0,12,37.0,8,0.0,19.0,79.0,34.0,1026.4,1027.6,7.4,14.2,0,0
925,2011-07-15,-0.5,14.3,0.0,9,31.0,9,0.0,13.0,84.0,62.0,1035.7,1032.9,5.7,13.7,0,0
926,2011-07-16,5.7,15.6,1.0,4,13.0,14,0.0,2.0,99.0,65.0,1032.3,1027.8,9.9,15.6,0,0
927,2011-07-17,8.6,15.8,0.2,3,20.0,5,0.0,11.0,91.0,65.0,1025.7,1021.7,11.2,15.2,0,0
928,2011-07-18,4.7,19.3,0.2,15,35.0,13,0.0,19.0,99.0,39.0,1019.1,1015.1,7.4,18.8,0,0
929,2011-07-19,1.3,15.4,0.0,8,43.0,14,0.0,22.0,83.0,77.0,1015.1,1012.5,6.7,10.2,0,1
930,2011-07-20,6.7,18.0,5.4,11,56.0,11,20.0,33.0,77.0,55.0,1014.4,1014.5,14.0,17.3,1,0
931,2011-07-21,11.3,13.5,0.2,12,37.0,12,22.0,24.0,69.0,83.0,1017.3,1015.6,13.4,12.5,0,1
932,2011-07-22,10.6,13.7,16.8,8,41.0,8,15.0,20.0,86.0,85.0,1019.1,1019.2,11.8,11.7,1,1
933,2011-07-23,9.0,16.0,3.8,11,35.0,11,22.0,20.0,66.0,60.0,1020.9,1019.6,12.4,14.7,1,0
934,2011-07-24,0.2,14.3,0.0,10,13.0,8,0.0,7.0,99.0,54.0,1020.5,1018.2,6.1,13.7,0,0
935,2011-07-25,3.5,18.6,0.0,15,30.0,14,0.0,13.0,97.0,46.0,1018.4,1014.8,8.2,17.5,0,0
936,2011-07-26,1.6,18.0,0.0,15,30.0,6,0.0,7.0,85.0,47.0,1020.5,1019.1,7.9,16.8,0,0
937,2011-07-27,1.4,16.6,0.0,8,28.0,11,0.0,11.0,75.0,75.0,1027.9,1027.3,9.1,13.4,0,0
938,2011-07-28,1.8,19.1,0.0,4,26.0,4,2.0,15.0,99.0,50.0,1030.0,1025.5,4.3,18.7,0,0
939,2011-07-29,0.2,18.9,0.2,0,13.0,1,0.0,4.0,99.0,31.0,1027.7,1023.7,4.8,18.7,0,0
940,2011-07-30,-0.6,20.4,0.0,3,22.0,5,0.0,15.0,99.0,30.0,1025.1,1020.1,6.0,20.1,0,0
941,2011-07-31,-0.5,20.0,0.0,13,13.0,5,0.0,0.0,97.0,48.0,1022.8,1019.4,6.2,18.8,0,0
942,2011-08-01,3.1,22.0,0.4,0,17.0,1,0.0,7.0,99.0,47.0,1023.3,1019.0,8.5,20.9,0,0
943,2011-08-02,1.3,23.3,0.2,4,19.0,4,0.0,11.0,99.0,29.0,1023.9,1020.6,8.0,23.1,0,0
944,2011-08-03,6.5,23.9,0.0,4,22.0,4,0.0,17.0,90.0,46.0,1023.8,1021.3,10.4,23.3,0,0
945,2011-08-04,4.1,26.1,0.0,5,31.0,5,0.0,20.0,85.0,28.0,1027.1,1023.5,10.9,25.7,0,0
946,2011-08-05,3.4,23.4,0.0,6,37.0,3,9.0,19.0,81.0,33.0,1025.7,1021.5,11.6,23.4,0,0
947,2011-08-06,4.1,23.8,0.0,3,35.0,3,0.0,22.0,77.0,38.0,1021.6,1016.2,10.8,22.2,0,0
948,2011-08-07,10.3,19.4,1.0,3,31.0,3,2.0,13.0,99.0,72.0,1017.4,1012.3,12.7,17.6,0,0
949,2011-08-08,2.4,17.7,0.4,14,30.0,8,6.0,11.0,85.0,41.0,1011.1,1007.9,9.8,16.2,0,0
950,2011-08-09,3.5,15.8,0.0,13,37.0,3,7.0,6.0,89.0,49.0,1008.9,1006.1,7.8,14.5,0,0
951,2011-08-10,-0.2,17.8,0.0,13,44.0,13,4.0,30.0,79.0,34.0,1007.8,1005.2,8.3,16.3,0,0
952,2011-08-11,0.1,17.5,0.0,4,20.0,8,0.0,13.0,79.0,47.0,1009.3,1008.4,8.6,16.4,0,0
953,2011-08-12,5.4,18.0,0.4,10,39.0,8,19.0,13.0,74.0,55.0,1018.8,1018.7,13.4,16.4,0,0
954,2011-08-13,1.2,18.5,0.0,1,20.0,4,2.0,11.0,99.0,51.0,1025.1,1022.1,7.5,16.9,0,0
955,2011-08-14,6.9,18.2,0.0,9,31.0,9,6.0,22.0,91.0,60.0,1026.3,1023.6,11.6,16.8,0,0
956,2011-08-15,3.5,18.6,0.0,4,19.0,4,0.0,6.0,99.0,49.0,1026.9,1022.5,8.3,18.0,0,0
957,2011-08-16,5.8,19.6,0.0,2,24.0,0,0.0,17.0,96.0,56.0,1022.5,1018.2,10.8,18.4,0,0
958,2011-08-17,5.1,14.3,0.2,1,15.0,4,0.0,9.0,100.0,99.0,1018.6,1014.0,9.0,12.5,0,1
959,2011-08-18,8.4,17.4,7.0,13,50.0,14,15.0,26.0,65.0,35.0,1009.6,1009.8,14.3,16.9,1,0
960,2011-08-19,2.2,15.5,0.0,10,52.0,8,0.0,30.0,88.0,88.0,1015.2,1016.6,8.5,14.3,0,1
961,2011-08-20,8.4,18.4,18.6,10,43.0,10,19.0,26.0,78.0,52.0,1029.6,1028.7,14.1,17.4,1,0
962,2011-08-21,8.7,18.3,0.2,12,46.0,10,17.0,22.0,69.0,55.0,1035.3,1034.5,14.3,16.7,0,0
963,2011-08-22,6.0,17.0,0.0,8,35.0,9,13.0,19.0,73.0,59.0,1038.7,1036.8,13.7,17.0,0,0
964,2011-08-23,10.6,18.6,0.0,11,20.0,9,0.0,0.0,79.0,65.0,1036.6,1031.9,13.5,17.5,0,0
965,2011-08-24,4.8,19.0,0.2,3,30.0,4,0.0,17.0,99.0,52.0,1031.0,1026.6,11.6,18.6,0,0
966,2011-08-25,4.3,23.2,0.0,4,19.0,1,0.0,11.0,99.0,49.0,1026.5,1020.2,7.6,22.8,0,0
967,2011-08-26,3.7,22.1,0.0,10,24.0,4,0.0,11.0,74.0,50.0,1026.5,1022.1,12.2,21.9,0,0
968,2011-08-27,8.0,18.6,0.2,0,17.0,4,4.0,4.0,99.0,73.0,1022.4,1018.3,11.4,16.6,0,0
969,2011-08-28,6.9,20.4,0.0,0,22.0,4,0.0,7.0,77.0,53.0,1021.8,1016.7,13.7,20.0,0,0
970,2011-08-29,4.7,23.8,0.0,15,39.0,13,7.0,19.0,76.0,26.0,1017.4,1014.9,15.9,23.6,0,0
971,2011-08-30,7.6,19.2,0.0,9,24.0,9,11.0,15.0,74.0,61.0,1023.6,1020.6,14.4,17.9,0,0
972,2011-08-31,6.8,20.9,0.0,0,30.0,2,6.0,7.0,81.0,43.0,1024.2,1020.6,14.0,20.3,0,0
973,2011-09-01,9.5,21.3,0.0,2,37.0,2,11.0,26.0,80.0,56.0,1024.7,1021.5,15.7,20.2,0,0
974,2011-09-02,10.2,18.0,0.0,8,33.0,9,19.0,19.0,57.0,50.0,1030.0,1028.7,15.6,16.4,0,0
975,2011-09-03,3.5,20.5,0.0,1,28.0,1,0.0,7.0,87.0,42.0,1031.5,1026.7,11.0,20.4,0,0
976,2011-09-04,3.9,23.4,0.0,4,28.0,1,0.0,19.0,99.0,45.0,1028.8,1023.1,9.4,23.2,0,0
977,2011-09-05,8.6,25.0,0.0,5,22.0,1,0.0,13.0,71.0,37.0,1026.8,1022.4,15.1,24.5,0,0
978,2011-09-06,6.9,26.0,0.0,13,65.0,3,9.0,22.0,74.0,31.0,1019.8,1014.3,15.9,25.7,0,0
979,2011-09-07,10.2,20.2,0.8,0,30.0,8,19.0,11.0,47.0,34.0,1020.0,1016.9,14.5,19.7,0,0
980,2011-09-08,11.3,19.7,0.2,2,26.0,9,7.0,17.0,62.0,66.0,1021.6,1017.2,15.3,17.4,0,1
981,2011-09-09,10.6,15.4,6.0,9,28.0,7,17.0,7.0,90.0,67.0,1009.8,1006.6,10.7,13.9,1,1
982,2011-09-10,5.1,17.7,2.4,14,57.0,13,15.0,19.0,42.0,36.0,1011.8,1009.2,12.2,16.0,1,0
983,2011-09-11,3.7,19.9,0.2,13,41.0,13,2.0,28.0,48.0,34.0,1013.7,1011.9,14.8,17.2,0,0
984,2011-09-12,6.2,18.7,0.0,11,31.0,10,19.0,2.0,44.0,34.0,1023.9,1022.2,14.4,18.6,0,0
985,2011-09-13,0.9,23.2,0.0,15,50.0,13,4.0,28.0,78.0,18.0,1026.4,1020.0,9.9,22.9,0,0
986,2011-09-14,1.4,25.5,0.0,7,46.0,14,15.0,31.0,35.0,19.0,1022.7,1017.9,18.6,24.9,0,0
987,2011-09-15,10.0,23.9,0.0,14,39.0,14,2.0,24.0,63.0,21.0,1022.7,1016.9,17.5,23.8,0,0
988,2011-09-16,4.3,29.3,0.0,13,59.0,13,0.0,28.0,72.0,17.0,1018.7,1012.0,13.8,29.2,0,0
989,2011-09-17,6.0,29.3,0.0,4,20.0,0,0.0,9.0,53.0,28.0,1017.8,1012.2,16.5,28.5,0,0
990,2011-09-18,8.1,32.0,0.0,9,50.0,9,17.0,31.0,29.0,49.0,1013.5,1015.6,24.0,22.6,0,0
991,2011-09-19,13.8,26.5,0.0,3,33.0,4,22.0,20.0,68.0,47.0,1020.6,1012.4,18.2,26.1,0,0
992,2011-09-20,9.4,27.5,0.0,7,70.0,13,35.0,37.0,34.0,30.0,1004.2,1007.8,25.8,21.9,0,0
993,2011-09-21,4.1,23.3,0.0,1,20.0,4,4.0,7.0,39.0,30.0,1020.6,1016.9,17.0,22.9,0,0
994,2011-09-22,4.3,24.6,0.0,0,28.0,1,2.0,19.0,59.0,33.0,1024.6,1018.0,15.6,24.3,0,0
995,2011-09-23,5.0,30.5,0.0,9,56.0,13,0.0,24.0,64.0,15.0,1016.6,1013.3,17.7,29.9,0,0
996,2011-09-24,13.5,18.0,0.2,11,26.0,2,9.0,13.0,90.0,70.0,1022.0,1017.5,14.4,17.6,0,1
997,2011-09-25,11.5,13.3,22.2,15,39.0,11,24.0,15.0,99.0,99.0,1019.0,1021.4,11.7,11.3,1,1
998,2011-09-26,10.3,18.7,47.0,2,31.0,2,13.0,20.0,87.0,50.0,1025.7,1021.7,12.8,18.4,1,0
999,2011-09-27,6.1,20.9,0.0,5,33.0,4,2.0,19.0,81.0,40.0,1023.5,1017.9,13.6,20.4,0,0
1000,2011-09-28,8.0,16.4,0.2,1,24.0,5,0.0,11.0,90.0,92.0,1016.0,1010.9,12.6,15.0,0,1
1001,2011-09-29,12.6,21.4,8.0,14,96.0,7,15.0,15.0,84.0,51.0,998.0,997.6,16.4,16.5,1,0
1002,2011-09-30,12.0,19.8,0.2,13,54.0,13,22.0,31.0,49.0,28.0,1006.1,1003.9,14.8,19.3,0,0
1003,2011-10-01,5.2,18.8,0.0,3,35.0,11,4.0,9.0,60.0,57.0,1006.8,1004.9,14.1,15.0,0,0
1004,2011-10-02,10.9,15.2,0.8,10,56.0,12,19.0,17.0,84.0,85.0,1014.2,1016.9,11.9,14.7,0,1
1005,2011-10-03,10.0,18.2,6.4,11,30.0,13,17.0,4.0,67.0,46.0,1023.8,1021.0,13.3,17.7,1,0
1006,2011-10-04,6.6,19.1,0.0,13,56.0,10,2.0,11.0,72.0,52.0,1025.1,1022.8,13.7,18.9,0,0
1007,2011-10-05,7.7,19.3,0.4,1,24.0,1,0.0,13.0,71.0,47.0,1023.0,1017.9,13.8,18.3,0,0
1008,2011-10-06,11.4,16.2,0.0,3,19.0,4,0.0,6.0,86.0,76.0,1017.0,1013.9,12.9,15.5,0,1
1009,2011-10-07,12.9,21.8,2.2,1,22.0,4,0.0,4.0,88.0,68.0,1014.0,1010.2,14.8,20.5,1,1
1010,2011-10-08,13.9,21.3,12.8,9,35.0,10,2.0,20.0,99.0,76.0,1011.4,1009.1,15.9,19.1,1,1
1011,2011-10-09,10.5,23.9,3.0,13,52.0,13,6.0,30.0,100.0,36.0,1008.9,1005.2,14.1,21.3,1,0
1012,2011-10-10,6.8,23.6,0.2,13,46.0,14,0.0,22.0,83.0,27.0,1010.3,1005.8,12.3,22.8,0,0
1013,2011-10-11,6.7,23.0,0.0,9,28.0,6,0.0,9.0,44.0,33.0,1012.1,1009.3,15.1,21.9,0,0
1014,2011-10-12,6.8,22.1,0.0,9,39.0,2,4.0,17.0,66.0,35.0,1017.9,1015.9,13.4,21.5,0,0
1015,2011-10-13,13.2,21.2,0.0,4,28.0,4,2.0,15.0,74.0,57.0,1023.6,1020.7,15.4,19.4,0,0
1016,2011-10-14,13.9,18.0,0.0,11,15.0,15,4.0,11.0,88.0,85.0,1021.0,1017.3,14.6,16.6,0,0
1017,2011-10-15,14.1,26.5,0.0,2,20.0,0,7.0,11.0,89.0,51.0,1011.3,1006.8,17.9,24.9,0,0
1018,2011-10-16,11.0,27.8,0.0,9,39.0,13,4.0,22.0,59.0,28.0,1014.4,1013.3,19.5,27.3,0,0
1019,2011-10-17,6.8,21.0,0.0,0,31.0,3,9.0,7.0,66.0,44.0,1032.1,1031.0,13.4,20.2,0,0
1020,2011-10-18,9.8,22.1,0.0,1,30.0,4,0.0,6.0,70.0,40.0,1035.7,1031.0,14.6,21.2,0,0
1021,2011-10-19,6.9,25.1,0.0,1,30.0,4,0.0,9.0,79.0,31.0,1032.2,1027.1,13.6,24.2,0,0
1022,2011-10-20,7.9,28.4,0.0,1,28.0,4,0.0,11.0,83.0,19.0,1028.7,1022.5,13.9,27.7,0,0
1023,2011-10-21,9.9,30.3,0.0,1,30.0,1,0.0,13.0,63.0,25.0,1024.3,1020.7,19.1,29.6,0,0
1024,2011-10-22,12.2,29.7,0.0,1,24.0,4,0.0,15.0,78.0,35.0,1025.1,1020.4,18.2,28.7,0,0
1025,2011-10-23,15.1,29.7,0.0,4,22.0,4,0.0,9.0,77.0,39.0,1022.5,1017.0,19.4,28.1,0,0
1026,2011-10-24,12.8,32.7,0.0,6,43.0,3,13.0,26.0,65.0,28.0,1013.9,1007.6,23.9,32.4,0,0
1027,2011-10-25,19.2,20.0,0.6,10,43.0,11,13.0,11.0,94.0,95.0,1010.5,1014.4,19.2,16.0,0,1
1028,2011-10-26,12.4,15.5,9.2,10,33.0,12,13.0,6.0,89.0,85.0,1023.2,1022.6,13.1,14.8,1,1
1029,2011-10-27,11.5,17.8,1.2,8,20.0,15,7.0,9.0,86.0,72.0,1024.6,1022.0,14.8,17.3,1,0
1030,2011-10-28,12.3,25.3,0.0,4,26.0,4,4.0,11.0,79.0,62.0,1020.0,1014.7,17.3,24.0,0,0
1031,2011-10-29,13.2,28.7,0.0,4,24.0,5,0.0,15.0,79.0,64.0,1011.4,1008.4,19.9,26.2,0,0
1032,2011-10-30,15.9,28.3,0.0,14,43.0,15,4.0,20.0,90.0,27.0,1012.2,1009.4,20.4,27.2,0,0
1033,2011-10-31,9.4,23.0,0.0,9,35.0,0,2.0,9.0,60.0,42.0,1021.4,1018.7,17.0,22.9,0,0
1034,2011-11-01,14.5,23.1,0.0,10,46.0,4,7.0,19.0,64.0,51.0,1020.3,1015.3,17.7,21.0,0,0
1035,2011-11-02,11.4,26.3,0.2,2,46.0,9,0.0,30.0,72.0,43.0,1011.4,1008.1,18.2,24.2,0,0
1036,2011-11-03,13.9,18.3,0.4,9,31.0,9,11.0,15.0,89.0,77.0,1013.3,1013.9,14.3,16.1,0,1
1037,2011-11-04,13.5,23.6,1.8,2,31.0,0,4.0,2.0,61.0,46.0,1019.3,1017.2,17.9,22.1,1,0
1038,2011-11-05,11.2,28.9,0.0,1,30.0,4,19.0,19.0,66.0,40.0,1019.8,1014.0,19.4,27.3,0,0
1039,2011-11-06,13.5,32.0,0.0,5,54.0,9,4.0,4.0,67.0,44.0,1013.3,1009.0,21.7,29.0,0,0
1040,2011-11-07,17.8,31.5,0.4,8,59.0,3,9.0,13.0,66.0,44.0,1013.6,1010.5,24.2,29.9,0,0
1041,2011-11-08,17.1,36.1,0.0,2,46.0,7,7.0,26.0,99.0,29.0,1014.9,1007.7,20.1,34.7,0,1
1042,2011-11-09,17.4,34.2,8.0,3,31.0,3,0.0,9.0,99.0,44.0,1015.0,1010.4,20.8,33.2,1,0
1043,2011-11-10,20.7,29.1,0.0,14,57.0,15,19.0,30.0,58.0,34.0,1012.0,1011.8,24.0,28.3,0,0
1044,2011-11-11,16.6,26.0,0.0,2,37.0,2,7.0,26.0,63.0,40.0,1024.8,1021.0,20.1,25.5,0,0
1045,2011-11-12,18.1,28.7,0.0,1,35.0,1,4.0,15.0,70.0,42.0,1019.4,1014.1,20.7,27.7,0,0
1046,2011-11-13,16.3,28.0,0.0,0,35.0,5,4.0,9.0,75.0,46.0,1018.8,1012.7,20.2,27.3,0,0
1047,2011-11-14,14.8,36.8,0.0,14,61.0,13,0.0,37.0,80.0,19.0,1009.6,1004.9,22.0,35.8,0,0
1048,2011-11-15,14.5,30.1,0.0,0,52.0,1,4.0,17.0,61.0,40.0,1019.7,1015.0,21.3,28.8,0,0
1049,2011-11-16,13.6,23.1,0.0,8,33.0,8,6.0,11.0,79.0,79.0,1016.4,1019.6,18.6,19.8,0,1
1050,2011-11-17,15.5,19.8,10.2,12,17.0,12,7.0,13.0,98.0,99.0,1020.5,1018.7,16.5,17.3,1,1
1051,2011-11-18,16.3,27.3,3.8,4,24.0,5,2.0,11.0,84.0,61.0,1018.9,1015.5,19.8,25.6,1,0
1052,2011-11-19,17.6,35.1,0.0,5,33.0,5,0.0,19.0,93.0,37.0,1015.6,1009.5,19.8,33.5,0,0
1053,2011-11-20,19.6,35.5,0.0,14,52.0,14,0.0,31.0,70.0,29.0,1010.0,1007.9,24.6,31.8,0,0
1054,2011-11-21,13.5,23.3,1.0,1,26.0,4,0.0,17.0,68.0,66.0,1018.4,1014.9,20.0,21.5,0,1
1055,2011-11-22,17.3,20.6,4.2,11,41.0,8,7.0,13.0,93.0,80.0,1011.3,1009.2,19.0,20.3,1,1
