,Unnamed: 0,Date,Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Day,Month,Year
767,87967,2011-01-07,Cairns,23.9,32.2,1.6,S,33.0,NE,NNE,6.0,17.0,65.0,71.0,1003.6,1000.6,30.6,31.2,Yes,No,7,1,2011
768,87968,2011-01-08,Cairns,24.1,31.9,0.0,WNW,35.0,SE,NE,13.0,11.0,71.0,68.0,1004.5,1000.6,29.0,30.9,No,No,8,1,2011
769,87969,2011-01-09,Cairns,24.9,32.7,0.0,NNE,30.0,SSE,W,13.0,9.0,68.0,87.0,1002.5,1000.6,30.7,27.3,No,Yes,9,1,2011
770,87970,2011-01-10,Cairns,24.1,31.4,19.4,SE,33.0,N,NNE,9.0,13.0,70.0,72.0,1001.7,998.4,29.0,29.6,Yes,No,10,1,2011
771,87971,2011-01-11,Cairns,24.6,31.7,0.6,ENE,26.0,SE,S,9.0,13.0,72.0,95.0,1002.5,1001.3,29.9,24.8,No,Yes,11,1,2011
772,87972,2011-01-12,Cairns,23.9,31.1,38.6,SE,24.0,NNE,NNE,4.0,13.0,78.0,75.0,1004.9,1002.1,27.4,30.0,Yes,No,12,1,2011
773,87973,2011-01-13,Cairns,25.5,31.5,0.2,W,26.0,S,NE,13.0,9.0,78.0,73.0,1005.6,1003.7,29.0,30.7,No,Yes,13,1,2011
774,87974,2011-01-14,Cairns,23.8,32.2,48.6,E,35.0,SSE,W,7.0,22.0,71.0,85.0,1005.6,1003.2,29.8,26.8,Yes,Yes,14,1,2011
775,87975,2011-01-15,Cairns,24.4,32.4,2.0,SE,31.0,WNW,SE,6.0,22.0,75.0,65.0,1004.2,1001.4,29.5,31.4,Yes,No,15,1,2011
776,87976,2011-01-16,Cairns,24.5,31.3,0.4,SE,22.0,W,ENE,7.0,11.0,79.0,70.0,1005.6,1002.9,28.4,30.2,No,Yes,16,1,2011
777,87977,2011-01-17,Cairns,24.5,30.2,3.2,S,28.0,E,NNW,4.0,13.0,88.0,87.0,1007.2,1004.3,26.1,27.5,Yes,Yes,17,1,2011
778,87978,2011-01-18,Cairns,24.4,32.3,5.2,NNW,35.0,WNW,WSW,17.0,11.0,68.0,94.0,1006.8,1004.7,29.3,25.7,Yes,Yes,18,1,2011
779,87979,2011-01-19,Cairns,23.8,32.0,15.8,WSW,33.0,W,NNE,13.0,17.0,79.0,71.0,1006.2,1003.3,28.1,30.6,Yes,Yes,19,1,2011
780,87980,2011-01-20,Cairns,24.1,31.0,11.2,N,24.0,NNW,N,9.0,13.0,75.0,79.0,1005.2,1001.6,28.5,29.3,Yes,Yes,20,1,2011
781,87981,2011-01-21,Cairns,24.3,28.5,6.4,S,30.0,SE,S,7.0,9.0,81.0,92.0,1004.9,1002.9,27.3,24.6,Yes,Yes,21,1,2011
782,87982,2011-01-22,Cairns,24.0,27.8,81.6,S,56.0,S,S,22.0,30.0,94.0,96.0,1004.2,1002.5,25.0,23.8,Yes,Yes,22,1,2011
783,87983,2011-01-23,Cairns,23.5,31.5,43.8,SSE,52.0,SSE,SSE,20.0,19.0,70.0,51.0,1004.7,1002.9,27.6,31.3,Yes,No,23,1,2011
784,87984,2011-01-24,Cairns,21.7,31.6,0.0,E,33.0,S,ESE,13.0,20.0,63.0,50.0,1008.4,1005.4,27.9,29.4,No,No,24,1,2011
785,87985,2011-01-25,Cairns,20.8,32.1,0.0,ENE,31.0,SE,ENE,11.0,24.0,54.0,49.0,1010.9,1007.8,28.1,31.5,No,No,25,1,2011
786,87986,2011-01-26,Cairns,20.7,33.4,0.0,SE,46.0,SE,ESE,15.0,35.0,56.0,39.0,1010.7,1008.5,28.2,32.7,No,No,26,1,2011
787,87987,2011-01-27,Cairns,23.8,31.4,0.0,SSE,41.0,S,SE,17.0,26.0,61.0,56.0,1009.3,1007.3,28.7,30.5,No,Yes,27,1,2011
788,87988,2011-01-28,Cairns,24.4,32.7,5.0,SE,50.0,SE,SE,30.0,26.0,66.0,51.0,1009.9,1006.5,29.6,32.0,Yes,No,28,1,2011
789,87989,2011-01-29,Cairns,23.4,32.1,0.0,SE,52.0,SSE,SE,22.0,17.0,66.0,79.0,1008.7,1007.0,29.0,27.9,No,Yes,29,1,2011
790,87990,2011-01-30,Cairns,24.9,30.7,5.4,SE,46.0,S,SSE,19.0,19.0,71.0,65.0,1008.0,1005.8,27.9,30.1,Yes,No,30,1,2011
791,87991,2011-01-31,Cairns,23.6,31.0,0.0,ENE,28.0,NNE,NE,7.0,15.0,73.0,70.0,1009.7,1007.6,28.9,30.4,No,No,31,1,2011
792,87992,2011-02-01,Cairns,25.3,33.2,0.0,SE,48.0,S,SE,15.0,26.0,75.0,62.0,1010.0,1006.5,29.0,32.3,No,No,1,2,2011
793,87993,2011-02-02,Cairns,26.0,31.6,0.6,W,83.0,SSE,S,39.0,13.0,70.0,84.0,1004.7,997.9,28.3,26.0,No,Yes,2,2,2011
794,87994,2011-02-03,Cairns,24.1,29.8,28.2,,,NNW,WNW,30.0,30.0,86.0,100.0,1003.2,1004.4,26.8,23.9,Yes,Yes,3,2,2011
795,87995,2011-02-04,Cairns,22.9,29.9,268.6,ENE,37.0,ENE,ENE,15.0,11.0,82.0,84.0,1011.1,1009.3,29.8,28.0,Yes,Yes,4,2,2011
796,87996,2011-02-05,Cairns,24.8,31.0,13.2,E,33.0,S,E,13.0,19.0,78.0,68.0,1012.3,1009.0,27.6,30.5,Yes,No,5,2,2011
797,87997,2011-02-06,Cairns,24.6,28.9,0.6,NNE,46.0,SSE,SSE,15.0,9.0,82.0,88.0,1013.2,1012.5,28.1,25.4,No,Yes,6,2,2011
798,87998,2011-02-07,Cairns,22.8,31.7,50.4,SE,43.0,SSE,ESE,17.0,17.0,78.0,93.0,1012.8,1010.0,27.9,25.5,Yes,Yes,7,2,2011
799,87999,2011-02-08,Cairns,24.5,31.4,31.8,ESE,46.0,SSE,SE,17.0,24.0,83.0,72.0,1010.4,1007.9,26.8,29.4,Yes,Yes,8,2,2011
800,88000,2011-02-09,Cairns,24.1,31.1,1.2,SE,57.0,SSE,ESE,22.0,33.0,73.0,88.0,1011.7,1010.3,28.9,25.3,Yes,Yes,9,2,2011
801,88001,2011-02-10,Cairns,23.6,29.2,19.2,SE,37.0,SSE,S,17.0,13.0,78.0,79.0,1011.9,1010.0,27.3,26.3,Yes,Yes,10,2,2011
802,88002,2011-02-11,Cairns,22.9,28.3,50.2,S,37.0,S,SSE,11.0,17.0,88.0,84.0,1012.1,1009.5,25.6,26.8,Yes,Yes,11,2,2011
803,88003,2011-02-12,Cairns,23.2,31.3,25.8,SE,37.0,S,ESE,15.0,20.0,76.0,64.0,1011.7,1008.3,27.9,30.6,Yes,No,12,2,2011
804,88004,2011-02-13,Cairns,23.3,30.5,0.4,S,37.0,S,ENE,13.0,20.0,73.0,70.0,1010.6,1008.3,27.7,30.0,No,No,13,2,2011
805,88005,2011-02-14,Cairns,23.4,31.1,0.4,E,31.0,S,E,11.0,19.0,70.0,63.0,1010.8,1008.6,28.3,29.7,No,No,14,2,2011
806,88006,2011-02-15,Cairns,22.4,30.8,0.2,SSE,37.0,SSE,E,2.0,15.0,77.0,78.0,1011.0,1008.6,27.1,27.7,No,Yes,15,2,2011
807,88007,2011-02-16,Cairns,22.9,31.2,2.2,E,33.0,SSE,S,11.0,17.0,71.0,78.0,1011.3,1008.3,27.4,27.9,Yes,No,16,2,2011
808,88008,2011-02-17,Cairns,23.6,31.5,0.6,SE,31.0,S,NE,11.0,17.0,63.0,59.0,1009.9,1006.8,28.6,30.1,No,No,17,2,2011
809,88009,2011-02-18,Cairns,23.3,33.0,0.0,ENE,30.0,SSE,E,15.0,22.0,66.0,56.0,1008.9,1005.5,28.5,32.0,No,No,18,2,2011
810,88010,2011-02-19,Cairns,23.0,33.3,0.0,ESE,33.0,WSW,SE,2.0,20.0,72.0,60.0,1009.3,1006.5,28.3,32.4,No,No,19,2,2011
811,88011,2011-02-20,Cairns,24.3,32.5,0.2,SE,31.0,SSE,SE,15.0,19.0,78.0,59.0,1010.4,1006.6,27.8,32.4,No,Yes,20,2,2011
812,88012,2011-02-21,Cairns,23.9,32.3,2.0,ENE,31.0,SE,NE,11.0,20.0,75.0,65.0,1009.4,1005.5,27.4,30.7,Yes,No,21,2,2011
813,88013,2011-02-22,Cairns,23.7,31.4,0.0,NE,26.0,,NNE,0.0,11.0,74.0,69.0,1007.8,1005.7,28.5,30.0,No,Yes,22,2,2011
814,88014,2011-02-23,Cairns,24.6,31.3,2.6,SE,37.0,SSE,SE,13.0,28.0,81.0,72.0,1008.5,1005.9,27.7,28.8,Yes,Yes,23,2,2011
815,88015,2011-02-24,Cairns,23.0,25.8,68.6,SSW,35.0,SW,S,9.0,19.0,92.0,93.0,1009.7,1006.8,24.1,24.0,Yes,Yes,24,2,2011
816,88016,2011-02-25,Cairns,23.4,28.8,183.0,S,33.0,S,S,17.0,13.0,98.0,87.0,1009.2,1006.4,23.5,26.5,Yes,Yes,25,2,2011
817,88017,2011-02-26,Cairns,23.5,27.0,83.8,S,30.0,S,SSE,15.0,13.0,88.0,98.0,1008.7,1006.4,25.6,24.2,Yes,Yes,26,2,2011
818,88018,2011-02-27,Cairns,23.5,29.3,109.6,N,28.0,S,N,17.0,19.0,89.0,95.0,1008.9,1006.8,25.3,24.8,Yes,Yes,27,2,2011
819,88019,2011-02-28,Cairns,23.1,28.5,55.8,NE,17.0,SSE,NNE,11.0,11.0,88.0,81.0,1009.9,1007.0,26.2,27.1,Yes,No,28,2,2011
820,88020,2011-03-01,Cairns,24.1,28.2,0.8,S,26.0,SSE,,13.0,0.0,89.0,91.0,1010.3,1008.3,26.3,25.0,No,Yes,1,3,2011
821,88021,2011-03-02,Cairns,23.8,31.1,60.8,ENE,35.0,SSE,E,15.0,19.0,81.0,63.0,1011.6,1008.2,26.6,30.2,Yes,No,2,3,2011
822,88022,2011-03-03,Cairns,23.6,31.0,0.2,NE,26.0,S,NE,9.0,15.0,74.0,70.0,1010.4,1007.2,29.0,30.2,No,No,3,3,2011
823,88023,2011-03-04,Cairns,24.5,32.5,0.0,E,31.0,S,E,13.0,24.0,71.0,63.0,1009.3,1006.3,29.4,31.9,No,No,4,3,2011
824,88024,2011-03-05,Cairns,24.4,32.5,0.0,SE,39.0,S,SSE,13.0,20.0,72.0,79.0,1008.7,1006.3,29.1,29.4,No,Yes,5,3,2011
825,88025,2011-03-06,Cairns,25.3,30.5,16.0,ENE,39.0,SSE,SE,15.0,15.0,86.0,83.0,1008.3,1005.4,27.6,28.8,Yes,Yes,6,3,2011
826,88026,2011-03-07,Cairns,23.4,29.0,128.2,S,30.0,SSE,SSE,15.0,13.0,87.0,81.0,1010.2,1007.0,25.8,28.0,Yes,Yes,7,3,2011
827,88027,2011-03-08,Cairns,23.3,27.0,48.0,W,28.0,SSW,ENE,2.0,7.0,88.0,93.0,1010.7,1008.3,25.0,25.2,Yes,Yes,8,3,2011
828,88028,2011-03-09,Cairns,22.6,28.8,27.0,NW,33.0,,NNE,0.0,13.0,85.0,83.0,1011.5,1007.2,25.3,27.1,Yes,Yes,9,3,2011
829,88029,2011-03-10,Cairns,23.0,27.6,46.2,SE,20.0,SSE,SE,7.0,13.0,86.0,84.0,1010.0,1006.7,25.9,26.4,Yes,No,10,3,2011
830,88030,2011-03-11,Cairns,23.7,30.7,0.8,SSE,31.0,S,SSE,11.0,20.0,83.0,64.0,1009.5,1006.0,25.2,30.0,No,Yes,11,3,2011
831,88031,2011-03-12,Cairns,23.5,29.7,7.4,S,39.0,S,SSE,9.0,9.0,82.0,92.0,1010.9,1007.7,25.6,26.2,Yes,Yes,12,3,2011
832,88032,2011-03-13,Cairns,22.6,30.7,15.4,SSE,30.0,SSE,SSW,11.0,11.0,78.0,83.0,1011.8,1008.4,25.9,27.2,Yes,Yes,13,3,2011
833,88033,2011-03-14,Cairns,22.3,30.6,18.0,ENE,31.0,SSE,ENE,11.0,19.0,72.0,69.0,1011.2,1007.4,26.9,29.8,Yes,Yes,14,3,2011
834,88034,2011-03-15,Cairns,23.5,28.1,6.2,ENE,30.0,SSE,ENE,13.0,6.0,87.0,82.0,1011.7,1009.2,25.5,26.2,Yes,Yes,15,3,2011
835,88035,2011-03-16,Cairns,24.1,30.1,10.8,SSE,31.0,SSE,SSE,13.0,22.0,84.0,88.0,1012.3,1010.0,27.3,26.6,Yes,Yes,16,3,2011
836,88036,2011-03-17,Cairns,25.1,31.0,5.4,SE,41.0,SSE,SE,11.0,13.0,87.0,71.0,1014.0,1010.8,26.7,29.9,Yes,Yes,17,3,2011
837,88037,2011-03-18,Cairns,24.6,31.4,9.2,SE,30.0,S,ENE,13.0,19.0,83.0,66.0,1013.1,1009.4,27.0,30.8,Yes,No,18,3,2011
838,88038,2011-03-19,Cairns,23.6,30.8,0.0,NNE,24.0,SE,NNE,11.0,13.0,74.0,73.0,1011.5,1007.2,28.9,29.9,No,No,19,3,2011
839,88039,2011-03-20,Cairns,24.9,31.5,0.0,N,30.0,NNW,N,11.0,15.0,73.0,72.0,1010.0,1005.4,29.3,29.4,No,No,20,3,2011
840,88040,2011-03-21,Cairns,24.9,31.6,0.0,NNE,30.0,WNW,N,7.0,13.0,73.0,76.0,1007.7,1005.4,29.8,29.2,No,Yes,21,3,2011
841,88041,2011-03-22,Cairns,23.9,31.4,2.6,N,30.0,E,N,2.0,17.0,72.0,67.0,1008.0,1004.7,28.9,30.7,Yes,No,22,3,2011
842,88042,2011-03-23,Cairns,24.2,31.7,0.2,NE,28.0,SSE,NE,11.0,13.0,75.0,67.0,1008.0,1005.3,29.2,29.7,No,Yes,23,3,2011
843,88043,2011-03-24,Cairns,25.0,31.6,1.4,NE,24.0,SE,NE,9.0,13.0,72.0,70.0,1009.6,1006.5,29.6,30.6,Yes,Yes,24,3,2011
844,88044,2011-03-25,Cairns,24.3,31.7,12.2,NNE,30.0,SSE,NE,15.0,13.0,88.0,68.0,1010.9,1006.9,25.7,30.6,Yes,No,25,3,2011
845,88045,2011-03-26,Cairns,24.1,31.5,0.8,SSE,35.0,SE,E,19.0,22.0,80.0,59.0,1010.6,1007.8,26.6,30.7,No,No,26,3,2011
846,88046,2011-03-27,Cairns,24.7,30.8,0.0,SSE,37.0,SSE,SE,22.0,20.0,76.0,67.0,1011.0,1007.9,26.8,29.5,No,No,27,3,2011
847,88047,2011-03-28,Cairns,23.9,31.9,0.0,S,31.0,S,NE,17.0,13.0,80.0,61.0,1011.1,1007.7,26.7,30.7,No,No,28,3,2011
848,88048,2011-03-29,Cairns,24.1,32.1,0.4,ENE,37.0,SSE,ENE,15.0,15.0,78.0,66.0,1011.3,1008.2,27.7,30.8,No,No,29,3,2011
849,88049,2011-03-30,Cairns,23.8,31.8,0.6,S,30.0,S,NE,17.0,15.0,74.0,61.0,1011.8,1008.4,28.1,31.5,No,No,30,3,2011
850,88050,2011-03-31,Cairns,24.4,31.7,0.2,ESE,30.0,S,ESE,15.0,7.0,71.0,69.0,1012.1,1009.4,28.7,29.7,No,No,31,3,2011
851,88051,2011-05-01,Cairns,18.5,29.4,0.0,SE,33.0,S,SE,15.0,22.0,60.0,49.0,1013.7,1010.2,25.0,27.5,No,No,1,5,2011
852,88052,2011-05-02,Cairns,19.6,29.9,0.0,ESE,33.0,SSE,ESE,15.0,24.0,68.0,52.0,1013.0,1009.6,24.9,28.3,No,No,2,5,2011
853,88053,2011-05-03,Cairns,19.4,30.1,0.0,E,30.0,SSE,SE,15.0,17.0,62.0,53.0,1012.1,1009.7,26.1,28.8,No,No,3,5,2011
854,88054,2011-05-04,Cairns,20.2,30.4,0.0,SE,37.0,SSE,SE,9.0,24.0,65.0,54.0,1013.5,1010.9,26.1,28.7,No,No,4,5,2011
855,88055,2011-05-05,Cairns,20.2,29.9,0.0,ESE,44.0,S,SE,17.0,28.0,66.0,48.0,1014.4,1011.6,25.7,27.5,No,No,5,5,2011
856,88056,2011-05-06,Cairns,17.8,28.7,0.0,SE,41.0,S,SE,15.0,22.0,58.0,47.0,1015.5,1012.4,23.4,26.9,No,No,6,5,2011
857,88057,2011-05-07,Cairns,16.6,29.5,0.0,SE,37.0,SSE,SE,13.0,30.0,60.0,56.0,1014.2,1010.7,24.5,27.4,No,No,7,5,2011
858,88058,2011-05-08,Cairns,20.4,29.8,0.0,S,22.0,SSE,NE,2.0,11.0,70.0,59.0,1013.5,1010.1,24.8,27.9,No,No,8,5,2011
859,88059,2011-05-09,Cairns,20.6,29.1,0.0,ENE,19.0,ESE,NNE,6.0,11.0,75.0,69.0,1012.6,1009.0,25.6,27.6,No,No,9,5,2011
860,88060,2011-05-10,Cairns,20.2,27.9,0.0,SSE,33.0,SSE,SE,20.0,15.0,44.0,37.0,1014.0,1011.3,24.4,26.9,No,No,10,5,2011
861,88061,2011-05-11,Cairns,15.8,27.6,0.0,ESE,37.0,SSE,ESE,15.0,19.0,40.0,42.0,1015.6,1012.5,22.9,25.8,No,No,11,5,2011
862,88062,2011-05-12,Cairns,16.2,26.9,0.0,SSE,39.0,SSE,SE,19.0,28.0,58.0,34.0,1016.0,1013.5,22.1,25.0,No,No,12,5,2011
863,88063,2011-05-13,Cairns,13.2,26.5,0.0,E,35.0,SE,ESE,19.0,24.0,52.0,37.0,1017.2,1013.4,19.8,25.0,No,No,13,5,2011
864,88064,2011-05-14,Cairns,12.1,27.6,0.0,SSE,37.0,S,ESE,17.0,26.0,47.0,41.0,1018.1,1014.6,22.9,26.5,No,No,14,5,2011
865,88065,2011-05-15,Cairns,16.6,27.4,0.0,SSE,52.0,SSE,SSE,19.0,37.0,61.0,45.0,1019.5,1017.5,22.1,24.9,No,No,15,5,2011
866,88066,2011-05-16,Cairns,19.0,27.8,0.0,SSE,48.0,SSE,SE,26.0,31.0,61.0,55.0,1020.0,1017.0,24.5,25.8,No,Yes,16,5,2011
867,88067,2011-05-17,Cairns,20.1,25.3,3.0,SE,52.0,SSE,SSE,22.0,22.0,84.0,73.0,1019.3,1017.0,21.9,23.0,Yes,No,17,5,2011
868,88068,2011-05-18,Cairns,20.6,27.0,0.4,SSE,52.0,SSE,SSE,20.0,22.0,69.0,71.0,1019.3,1017.4,23.8,24.2,No,Yes,18,5,2011
869,88069,2011-05-19,Cairns,19.9,27.5,4.4,SE,50.0,S,SE,24.0,30.0,74.0,55.0,1019.1,1016.6,22.9,26.4,Yes,Yes,19,5,2011
870,88070,2011-05-20,Cairns,20.0,27.9,3.6,SE,46.0,S,SE,22.0,31.0,79.0,55.0,1017.1,1014.0,22.6,26.6,Yes,No,20,5,2011
871,88071,2011-05-21,Cairns,21.6,29.0,0.4,SE,41.0,S,SE,17.0,28.0,72.0,60.0,1015.7,1013.3,25.1,27.7,No,Yes,21,5,2011
872,88072,2011-05-22,Cairns,21.8,28.8,1.6,SE,35.0,S,SE,19.0,22.0,86.0,66.0,1015.3,1012.1,23.7,28.0,Yes,No,22,5,2011
873,88073,2011-05-23,Cairns,20.8,29.5,0.0,S,26.0,S,NE,13.0,17.0,73.0,66.0,1013.5,1009.9,25.2,28.4,No,No,23,5,2011
874,88074,2011-05-24,Cairns,20.1,29.0,0.2,SSE,31.0,S,ESE,15.0,11.0,77.0,50.0,1011.3,1007.5,24.9,28.2,No,No,24,5,2011
875,88075,2011-05-25,Cairns,18.8,25.4,0.0,SSE,39.0,SSE,SE,24.0,15.0,39.0,45.0,1013.7,1010.5,22.5,24.1,No,No,25,5,2011
876,88076,2011-05-26,Cairns,12.9,24.6,0.0,SE,39.0,S,SE,17.0,19.0,42.0,40.0,1016.2,1013.1,19.8,23.0,No,No,26,5,2011
877,88077,2011-05-27,Cairns,13.2,25.4,0.0,SE,37.0,S,ESE,17.0,24.0,47.0,41.0,1017.7,1013.5,20.4,24.3,No,No,27,5,2011
878,88078,2011-05-28,Cairns,16.1,27.1,0.0,SE,35.0,S,SSE,17.0,20.0,57.0,50.0,1017.5,1014.4,21.6,26.2,No,No,28,5,2011
879,88079,2011-05-29,Cairns,17.7,27.9,0.0,S,35.0,S,SE,19.0,15.0,66.0,51.0,1018.1,1014.9,23.2,26.4,No,No,29,5,2011
880,88080,2011-05-30,Cairns,15.9,27.9,0.0,ENE,30.0,SSE,ENE,17.0,19.0,62.0,52.0,1016.5,1012.8,23.3,26.6,No,No,30,5,2011
881,88081,2011-05-31,Cairns,14.9,27.1,0.0,E,33.0,SSE,E,15.0,20.0,63.0,51.0,1015.8,1012.1,21.2,25.0,No,No,31,5,2011
882,88082,2011-06-01,Cairns,11.8,26.3,0.0,E,33.0,SSE,E,15.0,20.0,52.0,26.0,1017.2,1013.4,19.7,25.2,No,No,1,6,2011
883,88083,2011-06-02,Cairns,10.6,26.2,0.0,SSE,31.0,N,ENE,7.0,22.0,51.0,39.0,1017.2,1014.0,21.1,25.0,No,No,2,6,2011
884,88084,2011-06-03,Cairns,11.8,26.5,0.0,E,31.0,SE,ENE,15.0,19.0,55.0,40.0,1017.9,1014.7,19.7,25.5,No,No,3,6,2011
885,88085,2011-06-04,Cairns,13.7,26.7,0.0,E,30.0,SE,ESE,11.0,9.0,60.0,41.0,1017.7,1014.4,21.6,25.7,No,No,4,6,2011
886,88086,2011-06-05,Cairns,13.1,27.5,0.0,SE,26.0,,NE,0.0,15.0,66.0,56.0,1016.7,1013.2,21.3,26.4,No,No,5,6,2011
887,88087,2011-06-06,Cairns,17.6,28.1,0.0,S,30.0,SSE,E,15.0,20.0,65.0,49.0,1016.3,1012.8,23.0,26.7,No,No,6,6,2011
888,88088,2011-06-07,Cairns,17.9,28.9,0.0,S,30.0,S,ESE,13.0,19.0,63.0,54.0,1015.5,1012.2,24.4,27.5,No,No,7,6,2011
889,88089,2011-06-08,Cairns,19.9,28.9,0.0,SSE,30.0,S,ESE,17.0,19.0,69.0,56.0,1016.0,1012.2,24.0,26.9,No,No,8,6,2011
890,88090,2011-06-09,Cairns,19.6,28.3,0.0,SSE,30.0,SSE,E,15.0,19.0,71.0,59.0,1013.9,1011.1,23.9,25.8,No,No,9,6,2011
891,88091,2011-06-10,Cairns,21.9,27.3,0.0,SSE,33.0,S,SE,17.0,22.0,78.0,61.0,1013.2,1010.2,23.0,25.6,No,No,10,6,2011
892,88092,2011-06-11,Cairns,20.7,24.5,0.0,SSE,31.0,S,S,13.0,19.0,82.0,70.0,1012.7,1009.9,22.0,23.0,No,No,11,6,2011
893,88093,2011-06-12,Cairns,18.6,25.2,0.0,S,35.0,SSE,NE,20.0,17.0,67.0,58.0,1014.2,1010.2,21.3,24.6,No,No,12,6,2011
894,88094,2011-06-13,Cairns,16.3,25.7,0.0,SSE,33.0,S,NE,13.0,17.0,50.0,44.0,1014.5,1010.6,19.7,24.4,No,No,13,6,2011
895,88095,2011-06-14,Cairns,15.2,25.3,0.0,SSE,31.0,SSE,ESE,15.0,13.0,51.0,42.0,1015.6,1011.7,20.9,24.0,No,No,14,6,2011
896,88096,2011-06-15,Cairns,12.5,25.0,0.0,SSE,31.0,S,E,15.0,17.0,46.0,44.0,1018.2,1014.1,20.1,23.9,No,No,15,6,2011
897,88097,2011-06-16,Cairns,10.1,24.7,0.0,SSE,31.0,ESE,NE,15.0,17.0,56.0,41.0,1019.0,1014.9,17.6,24.0,No,No,16,6,2011
898,88098,2011-06-17,Cairns,10.9,25.8,0.0,SE,35.0,NW,SE,7.0,28.0,67.0,37.0,1018.0,1014.2,18.4,24.2,No,No,17,6,2011
899,88099,2011-06-18,Cairns,10.5,25.3,0.0,ESE,39.0,SE,SE,15.0,22.0,47.0,30.0,1017.5,1014.0,20.6,23.7,No,No,18,6,2011
900,88100,2011-06-19,Cairns,9.2,25.4,0.0,SSE,30.0,,SE,0.0,20.0,60.0,31.0,1017.2,1014.2,17.9,24.1,No,No,19,6,2011
901,88101,2011-06-20,Cairns,11.4,26.6,0.0,SSE,30.0,SSE,ESE,11.0,17.0,55.0,40.0,1018.0,1014.1,21.7,25.5,No,No,20,6,2011
902,88102,2011-06-21,Cairns,13.5,26.2,0.0,S,28.0,S,ENE,13.0,19.0,55.0,45.0,1017.4,1013.1,21.1,25.1,No,No,21,6,2011
903,88103,2011-06-22,Cairns,12.8,26.8,0.0,SE,39.0,SSW,SE,9.0,28.0,64.0,36.0,1016.0,1013.0,19.9,24.9,No,No,22,6,2011
904,88104,2011-06-23,Cairns,14.1,26.6,0.0,SE,54.0,SSE,SE,20.0,35.0,50.0,43.0,1016.8,1014.1,22.1,25.0,No,No,23,6,2011
905,88105,2011-06-24,Cairns,19.1,25.8,0.0,SSE,48.0,SSE,SE,31.0,35.0,60.0,47.0,1017.9,1016.2,21.7,24.7,No,No,24,6,2011
906,88106,2011-06-25,Cairns,19.0,26.9,0.0,SSE,54.0,S,SE,22.0,35.0,68.0,51.0,1020.0,1016.9,21.5,25.9,No,No,25,6,2011
907,88107,2011-06-26,Cairns,19.8,26.7,0.0,SE,46.0,S,SSE,24.0,26.0,66.0,59.0,1018.9,1016.2,22.7,24.3,No,Yes,26,6,2011
908,88108,2011-06-27,Cairns,18.8,25.6,2.8,SSE,50.0,SSE,SSE,28.0,30.0,83.0,92.0,1016.8,1015.1,21.3,20.6,Yes,No,27,6,2011
909,88109,2011-06-28,Cairns,19.8,22.5,1.0,S,39.0,S,S,22.0,20.0,84.0,85.0,1016.9,1015.0,21.3,21.7,No,Yes,28,6,2011
910,88110,2011-06-29,Cairns,19.6,25.7,58.4,SSE,44.0,S,SSE,19.0,24.0,88.0,73.0,1017.6,1015.1,21.3,24.3,Yes,Yes,29,6,2011
911,88111,2011-06-30,Cairns,19.0,23.0,7.0,SSE,56.0,SSE,S,20.0,26.0,89.0,77.0,1019.5,1017.0,20.0,22.5,Yes,Yes,30,6,2011
912,88112,2011-07-01,Cairns,18.6,24.6,7.4,SSE,54.0,SSE,SE,26.0,35.0,78.0,57.0,1018.7,1016.6,20.8,24.1,Yes,No,1,7,2011
913,88113,2011-07-02,Cairns,18.2,24.1,0.0,S,37.0,SE,S,13.0,22.0,78.0,69.0,1019.1,1016.1,19.6,21.5,No,Yes,2,7,2011
914,88114,2011-07-03,Cairns,18.4,25.6,2.0,SE,37.0,S,SE,17.0,22.0,75.0,52.0,1018.1,1016.2,20.9,23.8,Yes,No,3,7,2011
915,88115,2011-07-04,Cairns,18.3,24.7,0.0,SE,39.0,S,SSE,17.0,20.0,75.0,64.0,1020.3,1017.4,21.0,23.2,No,No,4,7,2011
916,88116,2011-07-05,Cairns,15.7,26.2,0.0,SE,43.0,SSE,SE,19.0,31.0,61.0,41.0,1019.7,1015.7,21.0,24.9,No,No,5,7,2011
917,88117,2011-07-06,Cairns,11.4,26.6,0.0,SE,28.0,S,SE,11.0,17.0,63.0,49.0,1018.1,1014.8,21.7,24.2,No,No,6,7,2011
918,88118,2011-07-07,Cairns,15.5,26.9,0.0,SSE,30.0,SE,ESE,17.0,17.0,67.0,42.0,1019.2,1015.8,21.1,26.1,No,No,7,7,2011
919,88119,2011-07-08,Cairns,15.8,26.9,0.0,SE,37.0,S,SE,15.0,26.0,65.0,56.0,1020.5,1018.1,22.3,25.0,No,No,8,7,2011
920,88120,2011-07-09,Cairns,18.1,26.7,0.0,SSE,41.0,SSE,SE,19.0,24.0,70.0,50.0,1020.7,1017.3,21.8,25.0,No,No,9,7,2011
921,88121,2011-07-10,Cairns,18.5,25.8,0.0,SSE,39.0,S,SE,20.0,24.0,66.0,52.0,1019.0,1015.4,21.4,24.8,No,No,10,7,2011
922,88122,2011-07-11,Cairns,15.8,25.7,0.0,SE,37.0,S,SE,17.0,28.0,56.0,52.0,1020.0,1016.5,21.9,24.3,No,No,11,7,2011
