,Unnamed: 0,Date,Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Day,Month,Year
739,112350,2011-01-10,Witchcliffe,16.2,32.8,0.0,S,48.0,SE,SSE,17.0,28.0,46.0,44.0,1015.5,1012.5,25.3,29.3,No,No,10,1,2011
740,112351,2011-01-11,Witchcliffe,14.1,32.8,0.0,S,39.0,E,SW,17.0,9.0,49.0,33.0,1013.3,1009.0,23.2,31.3,No,No,11,1,2011
741,112352,2011-01-12,Witchcliffe,15.1,33.0,0.0,W,31.0,NE,WSW,13.0,20.0,41.0,30.0,1007.0,1003.0,25.7,30.7,No,No,12,1,2011
742,112353,2011-01-13,Witchcliffe,13.8,26.7,0.0,SSW,46.0,W,SW,15.0,20.0,64.0,67.0,998.1,998.5,25.5,23.2,No,No,13,1,2011
743,112354,2011-01-14,Witchcliffe,16.3,22.5,0.0,SW,39.0,SW,SW,20.0,22.0,48.0,46.0,1008.4,1010.1,20.1,20.8,No,No,14,1,2011
744,112355,2011-01-15,Witchcliffe,10.4,24.2,0.0,SSE,39.0,SSW,SSE,11.0,24.0,48.0,45.0,1016.8,1016.1,19.4,22.3,No,No,15,1,2011
745,112356,2011-01-16,Witchcliffe,12.6,29.4,0.0,SSE,43.0,ESE,SSE,19.0,26.0,56.0,46.0,1017.5,1013.9,20.4,27.0,No,No,16,1,2011
746,112357,2011-01-17,Witchcliffe,15.0,26.3,0.0,S,52.0,SSE,SSE,13.0,30.0,51.0,57.0,1012.1,1011.6,22.7,23.6,No,No,17,1,2011
747,112358,2011-01-18,Witchcliffe,15.9,27.0,0.0,SSE,44.0,SE,SSE,22.0,26.0,51.0,49.0,1014.1,1011.5,21.8,24.9,No,No,18,1,2011
748,112359,2011-01-19,Witchcliffe,14.8,27.3,0.0,S,43.0,ESE,SSW,11.0,22.0,60.0,53.0,1009.2,1007.9,21.3,23.0,No,No,19,1,2011
749,112360,2011-01-20,Witchcliffe,15.4,24.8,0.0,SSE,39.0,SSE,SE,19.0,19.0,43.0,43.0,1013.3,1012.4,20.3,22.5,No,No,20,1,2011
750,112361,2011-01-21,Witchcliffe,11.6,27.0,0.0,SE,31.0,E,WSW,7.0,17.0,52.0,45.0,1011.5,1009.9,20.7,25.9,No,No,21,1,2011
751,112362,2011-01-22,Witchcliffe,15.4,29.0,0.0,SSE,39.0,SSE,SW,7.0,22.0,62.0,48.0,1009.5,1009.8,24.2,25.6,No,,22,1,2011
752,112363,2011-01-23,Witchcliffe,17.8,19.8,,SSE,46.0,SSE,SE,26.0,30.0,89.0,59.0,1016.2,1014.5,18.2,18.9,,,23,1,2011
753,112364,2011-01-24,Witchcliffe,12.6,20.8,,S,43.0,SE,SSW,9.0,22.0,99.0,70.0,1012.6,1010.8,13.7,16.7,,,24,1,2011
754,112365,2011-01-25,Witchcliffe,10.9,23.5,,WSW,30.0,SW,SW,13.0,13.0,58.0,58.0,1013.6,1012.2,20.3,22.1,,,25,1,2011
755,112366,2011-01-26,Witchcliffe,11.0,24.8,,SSW,35.0,SW,SSE,11.0,19.0,58.0,52.0,1013.8,1013.9,20.4,22.2,,No,26,1,2011
756,112367,2011-01-27,Witchcliffe,15.4,28.4,0.0,SSE,50.0,ESE,SSE,15.0,28.0,62.0,55.0,1016.0,1012.4,21.5,25.9,No,,27,1,2011
757,112368,2011-01-28,Witchcliffe,18.5,27.4,,S,37.0,SSE,SSE,15.0,20.0,95.0,80.0,1008.7,1008.1,20.5,23.4,,,28,1,2011
758,112369,2011-01-29,Witchcliffe,19.6,28.1,,SE,63.0,SE,SSE,20.0,31.0,99.0,61.0,1012.2,1009.3,21.8,25.2,,,29,1,2011
759,112370,2011-01-30,Witchcliffe,17.9,26.6,,SSE,54.0,SE,SSE,20.0,28.0,86.0,88.0,1010.5,1008.6,19.2,21.6,,,30,1,2011
760,112371,2011-01-31,Witchcliffe,17.1,20.6,,SSE,48.0,SSE,SSE,28.0,26.0,99.0,67.0,1016.1,1016.4,17.5,19.3,,,31,1,2011
761,112372,2011-02-01,Witchcliffe,13.8,25.9,,SW,35.0,ESE,S,15.0,20.0,58.0,53.0,1016.0,1012.0,19.8,24.7,,No,1,2,2011
762,112373,2011-02-02,Witchcliffe,14.1,26.1,0.0,SSE,48.0,E,SSE,15.0,26.0,62.0,47.0,1012.5,1011.2,20.7,25.3,No,No,2,2,2011
763,112374,2011-02-03,Witchcliffe,13.7,27.7,0.0,SSE,54.0,SE,SSE,17.0,26.0,59.0,48.0,1011.9,,20.5,26.4,No,,3,2,2011
764,112375,2011-02-04,Witchcliffe,17.9,23.1,,SSE,65.0,SE,SE,30.0,37.0,63.0,63.0,,,21.4,20.4,,No,4,2,2011
765,112376,2011-02-05,Witchcliffe,14.0,23.4,0.0,SE,65.0,SE,SSE,31.0,41.0,51.0,50.0,,,18.9,21.6,No,No,5,2,2011
766,112377,2011-02-06,Witchcliffe,12.5,27.2,0.0,E,48.0,E,E,22.0,24.0,48.0,36.0,,,19.1,25.5,No,No,6,2,2011
767,112378,2011-02-07,Witchcliffe,13.5,30.5,0.0,E,35.0,ENE,NE,20.0,11.0,49.0,30.0,,,20.8,29.7,No,No,7,2,2011
768,112379,2011-02-08,Witchcliffe,16.6,32.1,0.0,SSE,35.0,E,SSE,19.0,22.0,56.0,47.0,,,23.9,29.5,No,No,8,2,2011
769,112380,2011-02-09,Witchcliffe,18.0,30.6,0.0,SSE,43.0,SSE,SSE,17.0,22.0,62.0,45.0,,,23.8,29.3,No,No,9,2,2011
770,112381,2011-02-10,Witchcliffe,19.1,27.4,0.0,SSE,54.0,ESE,SSE,24.0,31.0,68.0,56.0,,,21.2,25.4,No,No,10,2,2011
771,112382,2011-02-11,Witchcliffe,16.3,29.2,0.0,E,52.0,ESE,SE,24.0,26.0,58.0,39.0,,,21.1,28.1,No,No,11,2,2011
772,112383,2011-02-12,Witchcliffe,17.8,28.6,0.0,E,44.0,E,ENE,26.0,20.0,58.0,41.0,,,20.7,27.9,No,No,12,2,2011
773,112384,2011-02-13,Witchcliffe,15.3,31.1,0.0,ENE,41.0,E,NNE,19.0,9.0,50.0,30.0,,,21.2,29.6,No,No,13,2,2011
774,112385,2011-02-14,Witchcliffe,17.9,30.9,0.0,S,39.0,NE,SW,15.0,20.0,51.0,39.0,,,24.6,30.2,No,No,14,2,2011
775,112386,2011-02-15,Witchcliffe,15.4,31.1,0.0,S,48.0,ESE,SSE,13.0,28.0,59.0,44.0,,,24.1,28.5,No,No,15,2,2011
776,112387,2011-02-16,Witchcliffe,17.5,29.8,0.0,SSE,52.0,SE,SSE,26.0,31.0,61.0,51.0,,,23.5,28.2,No,No,16,2,2011
777,112388,2011-02-17,Witchcliffe,17.7,29.9,0.0,S,43.0,SE,SSE,22.0,28.0,66.0,50.0,,,21.4,27.6,No,No,17,2,2011
778,112389,2011-02-18,Witchcliffe,15.3,29.6,0.0,SW,31.0,ENE,W,9.0,20.0,63.0,53.0,,,23.5,27.3,No,No,18,2,2011
779,112390,2011-02-19,Witchcliffe,17.4,26.2,0.0,SSE,59.0,SSE,SSE,28.0,30.0,62.0,49.0,,,22.2,24.0,No,No,19,2,2011
780,112391,2011-02-20,Witchcliffe,15.2,31.8,0.0,ESE,37.0,E,ESE,19.0,19.0,58.0,39.0,,,22.0,30.5,No,No,20,2,2011
781,112392,2011-02-21,Witchcliffe,17.9,35.7,0.0,NE,35.0,E,SW,15.0,19.0,53.0,38.0,,,25.9,32.1,No,No,21,2,2011
782,112393,2011-02-22,Witchcliffe,18.4,35.7,0.0,S,35.0,NE,NNW,15.0,19.0,38.0,32.0,,,26.3,33.6,No,No,22,2,2011
783,112394,2011-02-23,Witchcliffe,16.8,33.0,0.0,SSE,50.0,NE,SSE,15.0,30.0,45.0,37.0,,,26.7,30.7,No,No,23,2,2011
784,112395,2011-02-24,Witchcliffe,16.7,36.1,0.0,SSE,39.0,ESE,SSE,13.0,24.0,59.0,40.0,,,25.1,33.2,No,No,24,2,2011
785,112396,2011-02-25,Witchcliffe,20.4,35.4,0.0,WNW,30.0,ENE,WSW,9.0,15.0,51.0,45.0,,,28.5,31.6,No,No,25,2,2011
786,112397,2011-02-26,Witchcliffe,20.8,31.3,0.0,S,44.0,SSE,SSE,19.0,28.0,60.0,53.0,,,27.7,29.1,No,No,26,2,2011
787,112398,2011-02-27,Witchcliffe,18.7,33.4,0.0,SSE,33.0,ESE,S,9.0,20.0,63.0,50.0,,,23.8,29.6,No,No,27,2,2011
788,112399,2011-02-28,Witchcliffe,20.2,31.1,1.0,SE,46.0,ESE,SSE,19.0,26.0,71.0,50.0,,,23.4,30.1,No,No,28,2,2011
789,112400,2011-03-01,Witchcliffe,19.7,32.5,0.0,E,44.0,E,E,20.0,13.0,55.0,36.0,,,23.2,31.6,No,No,1,3,2011
790,112401,2011-03-02,Witchcliffe,17.0,31.7,0.0,SSE,31.0,ENE,E,20.0,13.0,50.0,30.0,,,22.8,30.6,No,No,2,3,2011
791,112402,2011-03-03,Witchcliffe,15.7,33.2,0.0,NNE,33.0,NE,SW,15.0,22.0,48.0,35.0,,,23.2,29.9,No,No,3,3,2011
792,112403,2011-03-04,Witchcliffe,15.7,32.0,0.0,NNW,41.0,N,W,26.0,19.0,37.0,60.0,,,28.3,28.0,No,No,4,3,2011
793,112404,2011-03-05,Witchcliffe,15.2,25.3,0.0,SSW,35.0,SW,WSW,13.0,22.0,62.0,54.0,,,22.2,23.1,No,No,5,3,2011
794,112405,2011-03-06,Witchcliffe,11.5,25.3,0.0,SW,41.0,SW,SSW,15.0,22.0,71.0,47.0,,,19.6,23.4,No,No,6,3,2011
795,112406,2011-03-07,Witchcliffe,11.6,24.7,0.2,S,46.0,E,SE,11.0,20.0,66.0,48.0,,,19.1,22.4,No,No,7,3,2011
796,112407,2011-03-08,Witchcliffe,10.0,26.4,0.2,SSW,37.0,ENE,SSW,13.0,22.0,57.0,44.0,,,19.7,25.1,No,No,8,3,2011
797,112408,2011-03-09,Witchcliffe,9.6,28.1,0.0,SW,35.0,NE,SSW,11.0,22.0,56.0,40.0,,,20.7,25.6,No,No,9,3,2011
798,112409,2011-03-10,Witchcliffe,13.7,26.7,0.0,SSW,35.0,SE,SSW,9.0,20.0,59.0,57.0,,,20.6,24.7,No,No,10,3,2011
799,112410,2011-03-11,Witchcliffe,12.4,23.4,0.0,S,41.0,SSW,S,9.0,22.0,61.0,61.0,,,22.1,20.5,No,Yes,11,3,2011
800,112411,2011-03-12,Witchcliffe,11.4,22.5,6.0,SSE,46.0,SE,SSE,17.0,17.0,65.0,38.0,,,17.8,21.4,Yes,No,12,3,2011
801,112412,2011-03-13,Witchcliffe,8.0,25.9,0.0,SSE,46.0,E,SSE,15.0,24.0,49.0,42.0,,,18.4,23.7,No,No,13,3,2011
802,112413,2011-03-14,Witchcliffe,11.5,30.9,0.0,SE,39.0,ENE,SSE,11.0,24.0,51.0,39.0,,,21.6,28.3,No,No,14,3,2011
803,112414,2011-03-15,Witchcliffe,15.6,30.8,0.0,SSE,44.0,ESE,SSE,9.0,26.0,47.0,47.0,,,21.6,27.4,No,No,15,3,2011
804,112415,2011-03-16,Witchcliffe,16.7,31.6,0.0,S,39.0,ENE,E,19.0,17.0,55.0,30.0,,,22.8,30.6,No,No,16,3,2011
805,112416,2011-03-17,Witchcliffe,13.9,28.4,0.0,WSW,31.0,E,WSW,13.0,19.0,65.0,53.0,,,22.0,26.5,No,No,17,3,2011
806,112417,2011-03-18,Witchcliffe,14.3,28.8,0.0,SSW,31.0,ENE,SSW,4.0,19.0,77.0,48.0,,,22.4,28.2,No,No,18,3,2011
807,112418,2011-03-19,Witchcliffe,13.5,25.8,0.0,SSW,37.0,SSE,S,22.0,19.0,57.0,52.0,,,21.8,22.2,No,No,19,3,2011
808,112419,2011-03-20,Witchcliffe,13.9,23.6,0.0,S,43.0,SE,SE,19.0,20.0,70.0,47.0,,,18.0,21.8,No,No,20,3,2011
809,112420,2011-03-21,Witchcliffe,10.9,27.5,0.0,SSE,39.0,ESE,SSE,15.0,24.0,67.0,44.0,,,17.8,25.0,No,No,21,3,2011
810,112421,2011-03-22,Witchcliffe,13.5,29.9,0.0,NNW,33.0,ENE,W,7.0,17.0,58.0,57.0,,,21.8,27.3,No,No,22,3,2011
811,112422,2011-03-23,Witchcliffe,13.9,26.1,0.0,S,43.0,S,S,19.0,26.0,61.0,53.0,,,22.2,23.7,No,No,23,3,2011
812,112423,2011-03-24,Witchcliffe,14.8,30.4,0.0,SSE,37.0,E,SE,22.0,24.0,62.0,45.0,,,20.0,27.6,No,No,24,3,2011
813,112424,2011-03-25,Witchcliffe,12.0,32.8,0.0,W,26.0,ENE,WSW,9.0,13.0,57.0,35.0,,,23.1,31.0,No,No,25,3,2011
814,112425,2011-03-26,Witchcliffe,14.0,34.0,0.0,E,31.0,E,WSW,7.0,19.0,49.0,34.0,,,24.4,30.8,No,No,26,3,2011
815,112426,2011-03-27,Witchcliffe,14.0,31.9,0.0,SE,39.0,SE,SSE,11.0,24.0,65.0,49.0,,,24.2,28.3,No,No,27,3,2011
816,112427,2011-03-28,Witchcliffe,17.7,25.9,0.0,SE,48.0,SE,SSE,19.0,31.0,72.0,59.0,,,22.0,23.3,No,No,28,3,2011
817,112428,2011-03-29,Witchcliffe,15.8,23.9,0.0,SSE,50.0,SE,SSE,20.0,28.0,63.0,51.0,,,20.1,23.0,No,No,29,3,2011
818,112429,2011-03-30,Witchcliffe,13.2,27.6,0.0,S,39.0,ESE,SSE,15.0,22.0,63.0,44.0,,,19.0,26.6,No,No,30,3,2011
819,112430,2011-03-31,Witchcliffe,12.3,28.6,0.0,SSE,43.0,SE,SSE,11.0,28.0,65.0,48.0,,,19.3,25.9,No,No,31,3,2011
820,112431,2011-05-01,Witchcliffe,9.3,21.2,0.8,SSE,30.0,,S,0.0,13.0,99.0,63.0,,,16.6,20.2,No,No,1,5,2011
821,112432,2011-05-02,Witchcliffe,7.8,21.1,0.2,SSE,24.0,,SE,0.0,13.0,99.0,56.0,,,14.5,20.1,No,No,2,5,2011
822,112433,2011-05-03,Witchcliffe,7.6,22.6,0.2,S,24.0,E,WNW,6.0,7.0,96.0,51.0,,,13.5,21.2,No,No,3,5,2011
823,112434,2011-05-04,Witchcliffe,8.6,24.2,0.2,N,31.0,N,N,2.0,24.0,95.0,54.0,,,15.8,21.4,No,No,4,5,2011
824,112435,2011-05-05,Witchcliffe,11.0,19.1,0.0,WSW,33.0,N,SSE,11.0,11.0,100.0,74.0,,,16.3,17.8,No,Yes,5,5,2011
825,112436,2011-05-06,Witchcliffe,9.5,17.5,10.4,S,31.0,SE,SSE,6.0,20.0,80.0,61.0,,,15.0,16.7,Yes,No,6,5,2011
826,112437,2011-05-07,Witchcliffe,6.8,20.1,0.0,E,30.0,ENE,ENE,15.0,7.0,74.0,48.0,,,13.0,19.9,No,No,7,5,2011
827,112438,2011-05-08,Witchcliffe,8.6,22.3,0.0,N,41.0,NNE,N,19.0,22.0,54.0,68.0,,,17.0,21.7,No,Yes,8,5,2011
828,112439,2011-05-09,Witchcliffe,11.5,19.7,4.6,S,35.0,S,SSE,9.0,20.0,70.0,54.0,,,16.7,19.1,Yes,No,9,5,2011
829,112440,2011-05-10,Witchcliffe,7.1,19.9,0.0,SE,41.0,E,SE,13.0,19.0,93.0,53.0,,,12.9,19.3,No,No,10,5,2011
830,112441,2011-05-11,Witchcliffe,6.0,20.2,0.0,SE,24.0,SE,SE,7.0,11.0,85.0,52.0,,,11.6,19.2,No,No,11,5,2011
831,112442,2011-05-12,Witchcliffe,7.2,20.0,0.2,SSE,28.0,E,SSE,9.0,13.0,70.0,49.0,,,14.3,19.7,No,No,12,5,2011
832,112443,2011-05-13,Witchcliffe,6.6,20.4,0.0,ESE,24.0,ESE,ESE,7.0,11.0,78.0,49.0,,,11.6,20.0,No,No,13,5,2011
833,112444,2011-05-14,Witchcliffe,6.2,21.7,0.0,ENE,30.0,ESE,E,7.0,17.0,99.0,47.0,,,9.8,20.5,No,No,14,5,2011
834,112445,2011-05-15,Witchcliffe,9.8,19.0,0.2,NNE,24.0,ENE,ENE,7.0,7.0,74.0,64.0,,,13.9,17.8,No,No,15,5,2011
835,112446,2011-05-16,Witchcliffe,13.4,22.2,0.0,N,30.0,NNE,WSW,11.0,6.0,63.0,74.0,,,18.1,19.4,No,Yes,16,5,2011
836,112447,2011-05-17,Witchcliffe,10.9,19.9,12.8,SSW,39.0,,SE,0.0,6.0,100.0,81.0,,,14.8,17.8,Yes,Yes,17,5,2011
837,112448,2011-05-18,Witchcliffe,7.4,18.8,7.6,ESE,20.0,,SE,0.0,13.0,100.0,52.0,,,13.0,18.2,Yes,No,18,5,2011
838,112449,2011-05-19,Witchcliffe,7.4,20.5,0.2,N,48.0,N,N,20.0,30.0,76.0,73.0,,,15.3,19.6,No,Yes,19,5,2011
839,112450,2011-05-20,Witchcliffe,14.2,14.6,39.0,S,56.0,S,S,19.0,26.0,99.0,71.0,,,14.6,13.8,Yes,Yes,20,5,2011
840,112451,2011-05-21,Witchcliffe,10.5,17.6,10.6,SSW,30.0,,S,0.0,19.0,84.0,58.0,,,12.7,16.8,Yes,No,21,5,2011
841,112452,2011-05-22,Witchcliffe,10.2,18.0,1.0,S,24.0,E,S,2.0,11.0,85.0,59.0,,,14.7,17.2,No,No,22,5,2011
842,112453,2011-05-23,Witchcliffe,8.9,19.3,0.8,SSE,22.0,E,S,6.0,7.0,100.0,84.0,,,15.3,17.3,No,No,23,5,2011
843,112454,2011-05-24,Witchcliffe,6.7,19.4,0.4,ENE,17.0,ENE,NE,9.0,7.0,100.0,69.0,,,11.3,17.7,No,No,24,5,2011
844,112455,2011-05-25,Witchcliffe,6.8,19.4,0.0,ENE,24.0,SE,ESE,6.0,11.0,99.0,58.0,,,11.5,17.7,No,No,25,5,2011
845,112456,2011-05-26,Witchcliffe,9.6,18.8,0.0,E,31.0,SE,E,9.0,13.0,82.0,50.0,,,13.4,18.0,No,No,26,5,2011
846,112457,2011-05-27,Witchcliffe,4.5,19.4,0.0,N,19.0,SE,,6.0,0.0,82.0,42.0,,,9.9,19.1,No,No,27,5,2011
847,112458,2011-05-28,Witchcliffe,4.6,21.4,0.0,N,24.0,,NNW,0.0,17.0,96.0,56.0,,,11.7,20.5,No,No,28,5,2011
848,112459,2011-05-29,Witchcliffe,7.0,19.8,0.0,N,54.0,NNE,N,7.0,13.0,97.0,74.0,,,13.2,19.6,No,Yes,29,5,2011
849,112460,2011-05-30,Witchcliffe,13.2,20.1,28.0,WNW,54.0,WNW,WNW,19.0,22.0,73.0,74.0,,,18.5,16.9,Yes,Yes,30,5,2011
850,112461,2011-05-31,Witchcliffe,15.6,19.8,6.0,NW,50.0,NW,NW,20.0,24.0,63.0,62.0,,,18.2,18.4,Yes,Yes,31,5,2011
851,112462,2011-06-01,Witchcliffe,15.5,20.4,2.4,NW,56.0,NW,WNW,20.0,24.0,65.0,78.0,,,18.3,17.7,Yes,Yes,1,6,2011
852,112463,2011-06-02,Witchcliffe,10.2,17.4,14.6,WSW,33.0,,SSW,0.0,6.0,76.0,53.0,,,12.8,16.1,Yes,Yes,2,6,2011
853,112464,2011-06-03,Witchcliffe,8.7,16.0,3.6,SW,33.0,SSE,SE,9.0,13.0,90.0,79.0,,,12.5,13.3,Yes,Yes,3,6,2011
854,112465,2011-06-04,Witchcliffe,3.9,17.5,4.0,SSE,19.0,NNE,SSE,7.0,9.0,65.0,50.0,,,12.8,15.9,Yes,No,4,6,2011
855,112466,2011-06-05,Witchcliffe,4.7,17.7,0.0,SSE,15.0,,W,0.0,9.0,86.0,70.0,,,11.1,15.0,No,No,5,6,2011
856,112467,2011-06-06,Witchcliffe,3.7,18.0,0.0,SSE,30.0,SE,SE,6.0,19.0,100.0,55.0,,,8.9,16.5,No,No,6,6,2011
857,112468,2011-06-07,Witchcliffe,2.3,16.8,0.2,ESE,31.0,ESE,E,4.0,11.0,99.0,52.0,,,9.2,16.7,No,No,7,6,2011
858,112469,2011-06-08,Witchcliffe,2.7,17.4,0.0,ESE,31.0,SSE,ESE,7.0,17.0,100.0,60.0,,,8.8,16.8,No,No,8,6,2011
859,112470,2011-06-09,Witchcliffe,5.3,17.4,0.0,NNE,31.0,ESE,NNE,6.0,15.0,100.0,55.0,,,10.8,17.0,No,No,9,6,2011
860,112471,2011-06-10,Witchcliffe,6.8,14.6,0.2,NNE,41.0,NNE,NNE,20.0,17.0,70.0,60.0,,,12.5,14.0,No,No,10,6,2011
861,112472,2011-06-11,Witchcliffe,9.5,17.5,0.0,NNE,48.0,NNE,NNE,19.0,22.0,58.0,47.0,,,13.0,17.1,No,No,11,6,2011
862,112473,2011-06-12,Witchcliffe,11.6,17.4,0.0,N,57.0,NNE,N,22.0,28.0,59.0,57.0,,,14.0,17.0,No,No,12,6,2011
863,112474,2011-06-13,Witchcliffe,8.6,15.8,0.0,N,67.0,NNE,N,20.0,30.0,63.0,62.0,,,12.3,15.3,No,Yes,13,6,2011
864,112475,2011-06-14,Witchcliffe,12.3,18.4,16.2,NNE,70.0,NW,WNW,11.0,26.0,85.0,52.0,,,15.4,17.3,Yes,Yes,14,6,2011
865,112476,2011-06-15,Witchcliffe,12.5,16.9,7.4,WSW,52.0,WSW,W,17.0,17.0,77.0,88.0,,,14.3,13.5,Yes,Yes,15,6,2011
866,112477,2011-06-16,Witchcliffe,12.3,17.9,9.6,SW,41.0,WSW,WSW,6.0,13.0,68.0,57.0,,,14.9,16.3,Yes,No,16,6,2011
867,112478,2011-06-17,Witchcliffe,8.4,18.8,0.0,NW,33.0,N,NW,9.0,15.0,75.0,64.0,,,14.5,17.2,No,Yes,17,6,2011
868,112479,2011-06-18,Witchcliffe,11.4,18.6,4.4,W,56.0,WNW,WSW,24.0,22.0,77.0,58.0,,,17.3,16.8,Yes,Yes,18,6,2011
869,112480,2011-06-19,Witchcliffe,14.3,18.6,5.0,WNW,43.0,W,WNW,19.0,20.0,73.0,71.0,,,16.2,17.0,Yes,Yes,19,6,2011
870,112481,2011-06-20,Witchcliffe,14.3,18.5,3.2,WNW,46.0,WSW,WSW,19.0,11.0,79.0,85.0,,,16.7,16.1,Yes,Yes,20,6,2011
871,112482,2011-06-21,Witchcliffe,13.4,17.2,1.4,WSW,17.0,,WSW,0.0,4.0,75.0,59.0,,,14.9,17.0,Yes,No,21,6,2011
872,112483,2011-06-22,Witchcliffe,10.0,18.8,0.0,N,41.0,N,N,15.0,13.0,78.0,92.0,,,13.8,17.2,No,Yes,22,6,2011
873,112484,2011-06-23,Witchcliffe,9.8,20.2,8.6,WNW,46.0,N,NW,9.0,22.0,92.0,66.0,,,15.5,18.6,Yes,No,23,6,2011
874,112485,2011-06-24,Witchcliffe,15.4,20.1,0.2,NW,63.0,NNW,WNW,33.0,24.0,69.0,73.0,,,19.4,17.4,No,Yes,24,6,2011
875,112486,2011-06-25,Witchcliffe,10.3,17.0,22.8,WSW,44.0,W,NW,13.0,22.0,64.0,60.0,,,14.4,15.9,Yes,No,25,6,2011
876,112487,2011-06-26,Witchcliffe,8.6,18.9,0.2,NW,37.0,N,NNE,7.0,15.0,76.0,74.0,,,13.6,15.5,No,Yes,26,6,2011
877,112488,2011-06-27,Witchcliffe,11.0,20.0,5.0,NNW,69.0,N,N,19.0,24.0,76.0,84.0,,,14.4,17.6,Yes,Yes,27,6,2011
878,112489,2011-06-28,Witchcliffe,14.1,17.8,27.2,NNW,85.0,W,WNW,24.0,17.0,75.0,53.0,,,14.8,16.2,Yes,Yes,28,6,2011
879,112490,2011-06-29,Witchcliffe,6.3,16.7,2.8,NW,24.0,N,NNW,2.0,9.0,85.0,51.0,,,11.4,15.2,Yes,Yes,29,6,2011
880,112491,2011-06-30,Witchcliffe,7.5,15.7,3.4,W,61.0,NNE,W,19.0,13.0,91.0,87.0,,,12.7,11.8,Yes,Yes,30,6,2011
881,112492,2011-07-01,Witchcliffe,10.1,15.0,11.8,WSW,61.0,W,W,17.0,24.0,62.0,59.0,,,13.3,14.7,Yes,Yes,1,7,2011
882,112493,2011-07-02,Witchcliffe,9.2,13.1,20.8,SSW,56.0,SW,SW,17.0,22.0,73.0,69.0,,,11.2,11.8,Yes,Yes,2,7,2011
883,112494,2011-07-03,Witchcliffe,6.1,13.4,15.4,S,50.0,S,S,13.0,17.0,81.0,68.0,,,10.6,12.1,Yes,Yes,3,7,2011
884,112495,2011-07-04,Witchcliffe,3.5,14.0,2.0,ESE,28.0,,SSW,0.0,13.0,99.0,81.0,,,8.2,12.1,Yes,No,4,7,2011
885,112496,2011-07-05,Witchcliffe,6.9,14.2,0.8,SSE,30.0,ENE,SSE,6.0,11.0,99.0,68.0,,,9.8,13.5,No,Yes,5,7,2011
886,112497,2011-07-06,Witchcliffe,7.1,14.8,3.2,SSE,31.0,SE,SSE,6.0,13.0,99.0,87.0,,,11.4,11.9,Yes,Yes,6,7,2011
887,112498,2011-07-07,Witchcliffe,5.3,14.8,2.4,SE,26.0,SE,ESE,6.0,9.0,99.0,58.0,,,9.5,14.1,Yes,No,7,7,2011
888,112499,2011-07-08,Witchcliffe,2.1,15.0,0.0,SE,28.0,SE,ESE,6.0,9.0,99.0,58.0,,,6.7,14.1,No,No,8,7,2011
889,112500,2011-07-09,Witchcliffe,1.3,15.7,0.2,SSE,24.0,SE,SSE,7.0,15.0,99.0,59.0,,,5.4,14.1,No,No,9,7,2011
890,112501,2011-07-10,Witchcliffe,3.0,14.9,0.0,E,26.0,SE,E,9.0,15.0,99.0,61.0,,,6.9,13.9,No,No,10,7,2011
891,112502,2011-07-11,Witchcliffe,6.9,12.4,0.4,E,30.0,ESE,E,9.0,15.0,88.0,87.0,,,9.4,11.0,No,Yes,11,7,2011
892,112503,2011-07-12,Witchcliffe,9.4,17.6,1.2,ENE,26.0,NE,N,15.0,7.0,82.0,60.0,,,12.3,16.6,Yes,No,12,7,2011
893,112504,2011-07-13,Witchcliffe,4.8,18.1,0.2,N,19.0,N,NNE,13.0,11.0,90.0,65.0,,,10.8,17.7,No,No,13,7,2011
894,112505,2011-07-14,Witchcliffe,10.7,18.4,0.0,,,NNE,N,11.0,28.0,81.0,64.0,,1015.2,14.3,17.5,No,Yes,14,7,2011
895,112506,2011-07-15,Witchcliffe,13.2,17.5,37.0,W,59.0,W,SW,24.0,19.0,92.0,64.0,1007.7,1009.6,15.4,16.3,Yes,Yes,15,7,2011
896,112507,2011-07-16,Witchcliffe,6.2,17.1,5.0,SSW,26.0,N,SW,9.0,13.0,99.0,48.0,1019.9,1019.8,10.7,16.0,Yes,No,16,7,2011
897,112508,2011-07-17,Witchcliffe,2.9,16.7,0.0,N,22.0,N,N,7.0,13.0,89.0,48.0,1023.8,1022.6,10.9,16.2,No,No,17,7,2011
898,112509,2011-07-18,Witchcliffe,1.2,17.3,0.0,NE,19.0,,ENE,0.0,7.0,99.0,41.0,1024.1,1020.3,7.0,16.5,No,No,18,7,2011
899,112510,2011-07-19,Witchcliffe,3.6,16.4,0.2,N,35.0,NNE,N,15.0,20.0,87.0,78.0,1018.1,1015.0,11.6,15.4,No,Yes,19,7,2011
900,112511,2011-07-20,Witchcliffe,9.0,15.8,16.2,N,28.0,NNE,,11.0,0.0,99.0,84.0,1015.2,1014.7,12.2,14.9,Yes,Yes,20,7,2011
901,112512,2011-07-21,Witchcliffe,2.6,16.6,2.6,N,22.0,,NNE,0.0,13.0,99.0,72.0,1017.1,1014.0,8.0,15.1,Yes,No,21,7,2011
