,Date,Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
874,2011-05-24,Tuggeranong,6.1,13.3,2.4,SSE,37.0,SSE,7.0,17.0,95.0,55.0,1006.6,1006.3,8.9,12.4,Yes,No
875,2011-05-25,Tuggeranong,5.3,12.4,0.0,S,52.0,SE,30.0,20.0,62.0,54.0,1015.9,1014.4,7.6,11.6,No,No
876,2011-05-26,Tuggeranong,0.4,14.7,0.0,SSW,28.0,N,15.0,13.0,68.0,51.0,1019.3,1016.3,8.2,13.9,No,No
877,2011-05-27,Tuggeranong,-1.0,14.6,0.0,NW,17.0,NNW,4.0,7.0,92.0,48.0,1020.7,1018.5,3.6,14.0,No,No
878,2011-05-28,Tuggeranong,-1.5,15.0,0.0,N,17.0,N,6.0,9.0,89.0,47.0,1025.4,1023.0,3.9,14.5,No,No
879,2011-05-29,Tuggeranong,-1.3,15.6,0.0,WNW,13.0,NNW,0.0,6.0,96.0,52.0,1026.9,1023.0,4.9,14.6,No,No
880,2011-05-30,Tuggeranong,4.8,13.2,0.0,S,52.0,S,17.0,26.0,66.0,59.0,1025.6,1023.1,9.8,12.1,No,No
881,2011-05-31,Tuggeranong,9.1,15.5,0.0,S,50.0,SE,20.0,15.0,75.0,61.0,1025.3,1023.8,11.5,15.3,No,No
882,2011-06-01,Tuggeranong,7.7,15.5,0.0,SSE,28.0,SE,6.0,19.0,71.0,53.0,1029.5,1027.9,12.5,14.9,No,No
883,2011-06-02,Tuggeranong,6.0,17.0,0.0,SE,20.0,SSW,7.0,4.0,79.0,52.0,1028.6,1024.8,10.5,15.3,No,No
884,2011-06-03,Tuggeranong,0.8,16.8,0.0,NW,30.0,WNW,0.0,17.0,100.0,44.0,1021.1,1016.3,5.5,16.4,No,No
885,2011-06-04,Tuggeranong,4.4,13.4,0.0,W,28.0,WNW,17.0,7.0,86.0,57.0,1015.1,1014.7,9.4,12.5,No,No
886,2011-06-05,Tuggeranong,-3.5,11.4,0.0,W,35.0,NW,0.0,19.0,99.0,39.0,1018.6,1013.4,1.8,11.0,No,No
887,2011-06-06,Tuggeranong,1.7,11.1,0.0,WNW,43.0,NNW,13.0,9.0,70.0,57.0,1015.6,1016.6,9.2,10.0,No,No
888,2011-06-07,Tuggeranong,-2.9,9.2,0.2,WNW,44.0,NW,13.0,20.0,90.0,57.0,1016.9,1013.8,2.1,7.7,No,No
889,2011-06-08,Tuggeranong,-1.6,9.3,0.4,W,39.0,W,13.0,26.0,60.0,47.0,1014.5,1013.6,4.4,6.9,No,No
890,2011-06-09,Tuggeranong,0.6,12.7,0.0,WSW,35.0,WSW,6.0,19.0,72.0,46.0,1014.8,1013.4,7.1,12.0,No,No
891,2011-06-10,Tuggeranong,2.7,13.0,0.0,SSW,35.0,SSE,7.0,13.0,70.0,74.0,1018.4,1020.1,7.9,9.9,No,No
892,2011-06-11,Tuggeranong,1.7,12.5,0.4,SSE,41.0,S,13.0,20.0,66.0,46.0,1028.2,1026.6,8.4,12.0,No,No
893,2011-06-12,Tuggeranong,7.2,12.8,0.0,SSE,43.0,SSE,22.0,17.0,69.0,50.0,1029.3,1026.5,9.4,12.0,No,No
894,2011-06-13,Tuggeranong,6.8,13.9,0.0,SSE,41.0,S,20.0,17.0,66.0,55.0,1027.9,1024.8,8.7,12.8,No,No
895,2011-06-14,Tuggeranong,8.1,13.5,0.0,SE,39.0,SSE,17.0,17.0,77.0,53.0,1026.6,1024.9,9.2,12.2,No,No
896,2011-06-15,Tuggeranong,7.7,13.7,0.0,S,43.0,S,17.0,17.0,73.0,72.0,1028.2,1026.1,9.3,11.9,No,No
897,2011-06-16,Tuggeranong,6.4,14.5,0.0,S,24.0,N,11.0,9.0,77.0,46.0,1024.9,1018.4,9.7,13.9,No,No
898,2011-06-17,Tuggeranong,-0.2,11.9,0.0,NNW,50.0,WNW,19.0,31.0,57.0,66.0,1008.8,1006.8,8.9,8.7,No,No
899,2011-06-18,Tuggeranong,-2.7,13.6,0.0,W,33.0,W,7.0,13.0,74.0,46.0,1013.2,1011.5,6.4,13.3,No,No
900,2011-06-19,Tuggeranong,-4.8,14.1,0.0,WSW,33.0,WNW,0.0,19.0,97.0,47.0,1017.4,1014.8,0.0,13.0,No,No
901,2011-06-20,Tuggeranong,0.0,13.6,0.0,W,37.0,WNW,2.0,17.0,85.0,68.0,1015.7,1013.1,6.7,11.0,No,No
902,2011-06-21,Tuggeranong,6.7,9.2,0.6,NW,57.0,NW,24.0,19.0,72.0,88.0,1002.6,1002.8,9.2,6.2,No,Yes
903,2011-06-22,Tuggeranong,2.8,11.5,9.2,WNW,46.0,NW,19.0,20.0,73.0,63.0,1010.8,1011.9,6.1,7.0,Yes,No
904,2011-06-23,Tuggeranong,5.2,15.6,0.2,NNW,35.0,WNW,19.0,17.0,55.0,43.0,1017.1,1018.6,11.5,14.4,No,No
905,2011-06-24,Tuggeranong,-3.7,13.5,0.0,NW,15.0,NW,0.0,9.0,92.0,53.0,1028.1,1026.3,1.6,12.9,No,No
906,2011-06-25,Tuggeranong,-3.2,15.3,0.0,NW,19.0,NW,2.0,11.0,92.0,44.0,1032.4,1028.5,2.8,14.9,No,No
907,2011-06-26,Tuggeranong,-4.6,13.9,0.0,NW,30.0,NW,6.0,15.0,99.0,44.0,1028.6,1025.4,-0.4,13.4,No,No
908,2011-06-27,Tuggeranong,-3.7,14.8,0.0,NW,17.0,NW,2.0,9.0,90.0,45.0,1030.2,1028.1,0.6,14.7,No,No
909,2011-06-28,Tuggeranong,-4.6,14.5,0.0,ESE,22.0,NNW,0.0,4.0,91.0,44.0,1037.2,1033.9,1.5,14.2,No,No
910,2011-06-29,Tuggeranong,-2.5,14.7,0.0,NNE,22.0,NE,6.0,11.0,83.0,46.0,1040.1,1037.5,5.7,13.4,No,No
911,2011-06-30,Tuggeranong,1.8,14.1,0.0,ENE,19.0,NE,4.0,9.0,85.0,50.0,1040.2,1035.7,6.1,13.4,No,No
912,2011-07-01,Tuggeranong,-3.3,10.1,0.0,E,48.0,NNE,0.0,6.0,94.0,63.0,1034.7,1030.2,1.4,9.4,No,No
913,2011-07-02,Tuggeranong,-4.1,13.4,0.0,N,20.0,N,0.0,13.0,97.0,61.0,1028.5,1022.8,1.6,12.7,No,No
914,2011-07-03,Tuggeranong,-2.2,15.9,0.0,WNW,30.0,NW,0.0,11.0,98.0,55.0,1021.1,1017.3,3.0,13.8,No,Yes
915,2011-07-04,Tuggeranong,3.0,13.0,20.2,NW,52.0,NW,13.0,20.0,99.0,52.0,1014.3,1010.8,9.3,11.4,Yes,Yes
916,2011-07-05,Tuggeranong,4.1,9.7,5.4,W,65.0,WNW,30.0,22.0,79.0,54.0,1007.7,1005.1,5.9,9.3,Yes,No
917,2011-07-06,Tuggeranong,5.2,9.9,0.8,WNW,46.0,NW,19.0,22.0,71.0,68.0,1009.6,1008.3,7.2,8.7,No,Yes
918,2011-07-07,Tuggeranong,4.0,10.7,5.2,W,48.0,W,17.0,22.0,69.0,41.0,1010.7,1015.6,7.0,9.4,Yes,No
919,2011-07-08,Tuggeranong,-5.4,8.2,0.0,NW,30.0,SSE,6.0,4.0,98.0,75.0,1024.5,1020.9,-0.8,6.0,No,No
920,2011-07-09,Tuggeranong,-2.0,11.8,0.0,NW,39.0,NW,13.0,22.0,69.0,47.0,1019.9,1018.1,6.4,10.2,No,No
921,2011-07-10,Tuggeranong,4.1,8.8,0.0,NW,56.0,NW,30.0,28.0,58.0,55.0,1014.0,1010.9,6.4,7.2,No,Yes
922,2011-07-11,Tuggeranong,-0.3,12.0,1.6,W,46.0,N,13.0,19.0,64.0,49.0,1018.7,1018.7,4.7,10.8,Yes,No
923,2011-07-12,Tuggeranong,-5.0,11.7,0.0,WNW,39.0,NNW,9.0,20.0,84.0,51.0,1023.3,1020.2,1.3,9.9,No,No
924,2011-07-13,Tuggeranong,1.3,11.1,0.0,NW,35.0,NNW,15.0,17.0,63.0,65.0,1019.4,1018.2,7.2,8.5,No,No
925,2011-07-14,Tuggeranong,-3.8,11.1,0.2,SSE,37.0,S,0.0,15.0,99.0,38.0,1028.3,1028.2,0.8,10.5,No,No
926,2011-07-15,Tuggeranong,-0.7,11.9,0.0,S,31.0,S,20.0,7.0,68.0,42.0,1036.6,1033.5,4.2,11.4,No,No
927,2011-07-16,Tuggeranong,-1.4,13.1,0.0,NNE,26.0,NE,2.0,11.0,80.0,64.0,1033.0,1028.4,4.2,10.7,No,No
928,2011-07-17,Tuggeranong,1.7,13.6,0.0,N,15.0,NNW,2.0,9.0,99.0,62.0,1026.3,1022.3,4.8,11.6,No,No
929,2011-07-18,Tuggeranong,4.8,11.2,0.8,WNW,30.0,WNW,9.0,15.0,93.0,54.0,1019.3,1016.6,7.6,11.0,No,Yes
930,2011-07-19,Tuggeranong,-2.9,11.9,2.2,S,48.0,S,6.0,17.0,96.0,61.0,1017.5,1015.0,0.7,11.8,Yes,No
931,2011-07-20,Tuggeranong,0.7,14.9,0.0,S,50.0,S,22.0,24.0,70.0,47.0,1020.0,1019.4,10.7,13.5,No,No
932,2011-07-21,Tuggeranong,6.1,11.4,0.0,SSE,46.0,S,11.0,19.0,71.0,70.0,1021.3,1020.8,9.0,9.8,No,No
933,2011-07-22,Tuggeranong,7.1,11.9,0.0,SSE,46.0,S,26.0,19.0,67.0,50.0,1023.3,1022.3,8.7,11.7,No,No
934,2011-07-23,Tuggeranong,3.5,12.8,0.0,ESE,31.0,SSW,15.0,4.0,64.0,43.0,1024.0,1021.0,6.9,12.7,No,No
935,2011-07-24,Tuggeranong,-3.6,7.4,0.0,N,22.0,N,2.0,9.0,95.0,80.0,1021.2,1018.8,0.6,6.1,No,Yes
936,2011-07-25,Tuggeranong,0.6,12.1,1.2,NW,24.0,NW,9.0,11.0,97.0,61.0,1018.0,1015.7,6.0,11.1,Yes,No
937,2011-07-26,Tuggeranong,3.5,14.1,0.0,WSW,30.0,WNW,4.0,15.0,96.0,36.0,1021.3,1019.8,6.0,13.6,No,No
938,2011-07-27,Tuggeranong,0.1,14.1,0.0,WNW,22.0,NNW,2.0,13.0,70.0,38.0,1029.8,1027.7,6.0,13.6,No,No
939,2011-07-28,Tuggeranong,-6.2,15.4,0.0,NW,31.0,NNW,0.0,15.0,88.0,31.0,1030.5,1026.1,-0.1,15.2,No,No
940,2011-07-29,Tuggeranong,-8.2,15.2,0.0,N,17.0,NNE,6.0,7.0,80.0,40.0,1029.5,1025.0,-1.4,13.7,No,No
941,2011-07-30,Tuggeranong,-7.0,15.6,0.0,N,31.0,NNW,0.0,13.0,83.0,38.0,1026.0,1021.5,-0.1,13.7,No,No
942,2011-07-31,Tuggeranong,-1.3,14.5,0.0,NW,26.0,NW,0.0,15.0,83.0,57.0,1023.4,1020.9,3.2,13.6,No,No
943,2011-08-01,Tuggeranong,-1.3,17.4,0.0,NW,24.0,N,0.0,15.0,99.0,46.0,1024.1,1019.9,1.5,16.8,No,No
944,2011-08-02,Tuggeranong,1.5,17.3,0.0,N,17.0,N,0.0,9.0,91.0,40.0,1025.3,1022.3,4.6,17.1,No,No
945,2011-08-03,Tuggeranong,2.6,21.1,0.0,N,26.0,NNW,0.0,15.0,72.0,35.0,1024.7,1023.2,9.1,20.6,No,No
946,2011-08-04,Tuggeranong,0.0,21.1,0.0,NNW,26.0,NNW,0.0,13.0,81.0,35.0,1029.2,1025.5,7.2,20.6,No,No
947,2011-08-05,Tuggeranong,-0.9,18.6,0.0,N,44.0,NW,0.0,19.0,81.0,44.0,1026.5,1021.9,8.4,17.7,No,No
948,2011-08-06,Tuggeranong,7.6,12.2,0.0,N,26.0,N,6.0,11.0,70.0,97.0,1021.7,1017.4,11.4,9.7,No,Yes
949,2011-08-07,Tuggeranong,3.4,13.4,6.8,WNW,50.0,NW,0.0,9.0,100.0,55.0,1018.1,1013.5,5.3,12.1,Yes,No
950,2011-08-08,Tuggeranong,2.0,11.7,0.8,NW,26.0,NNW,0.0,9.0,98.0,71.0,1011.7,1008.5,4.4,10.4,No,No
951,2011-08-09,Tuggeranong,-0.2,13.1,0.4,NW,31.0,W,2.0,20.0,100.0,43.0,1009.0,1005.7,1.8,11.6,No,No
952,2011-08-10,Tuggeranong,-2.5,12.5,0.0,WNW,43.0,WNW,2.0,19.0,90.0,59.0,1007.6,1005.1,2.9,9.8,No,No
953,2011-08-11,Tuggeranong,2.9,12.0,1.0,S,50.0,SSE,7.0,20.0,96.0,68.0,1010.3,1011.1,7.4,11.6,No,Yes
954,2011-08-12,Tuggeranong,7.1,15.5,2.6,SSE,39.0,WNW,19.0,11.0,60.0,41.0,1021.2,1019.1,9.3,15.1,Yes,No
955,2011-08-13,Tuggeranong,-2.0,12.4,0.0,NE,19.0,NW,4.0,7.0,86.0,57.0,1025.0,1023.3,5.2,11.4,No,No
956,2011-08-14,Tuggeranong,0.8,16.2,0.0,NE,20.0,ENE,4.0,9.0,78.0,38.0,1027.5,1023.8,6.4,15.4,No,No
957,2011-08-15,Tuggeranong,0.4,14.1,0.0,NW,19.0,NW,0.0,7.0,98.0,50.0,1027.6,1023.0,4.1,13.5,No,No
958,2011-08-16,Tuggeranong,4.1,17.8,0.0,ENE,28.0,NNW,4.0,11.0,80.0,38.0,1022.4,1018.1,9.7,16.2,No,Yes
959,2011-08-17,Tuggeranong,5.9,10.4,1.6,ENE,35.0,NE,0.0,4.0,95.0,93.0,1017.3,1011.6,8.6,10.3,Yes,Yes
960,2011-08-18,Tuggeranong,6.2,9.8,47.0,SW,44.0,NW,22.0,15.0,79.0,75.0,1009.0,1009.4,6.2,8.0,Yes,Yes
961,2011-08-19,Tuggeranong,4.2,15.1,1.8,S,57.0,S,28.0,24.0,78.0,69.0,1018.9,1021.6,9.7,13.5,Yes,No
962,2011-08-20,Tuggeranong,6.8,14.1,0.0,S,50.0,SSE,28.0,15.0,57.0,60.0,1032.2,1031.3,10.0,12.5,No,No
963,2011-08-21,Tuggeranong,4.4,15.4,0.2,E,26.0,E,17.0,9.0,66.0,48.0,1037.5,1035.5,9.9,14.5,No,No
964,2011-08-22,Tuggeranong,-0.1,14.6,0.0,E,22.0,E,0.0,15.0,92.0,53.0,1040.6,1037.7,4.8,12.9,No,No
965,2011-08-23,Tuggeranong,0.1,16.8,0.0,N,20.0,NW,7.0,9.0,77.0,49.0,1037.8,1031.9,8.1,16.6,No,No
966,2011-08-24,Tuggeranong,-1.7,19.6,0.0,NNW,20.0,NNW,0.0,9.0,89.0,46.0,1031.3,1026.4,5.2,19.1,No,No
967,2011-08-25,Tuggeranong,-2.7,19.8,0.0,NNW,43.0,NW,2.0,22.0,80.0,30.0,1026.5,1021.7,5.6,18.7,No,No
968,2011-08-26,Tuggeranong,0.1,21.2,0.0,N,35.0,NW,2.0,17.0,77.0,35.0,1026.6,1022.4,9.0,20.4,No,No
969,2011-08-27,Tuggeranong,-0.1,19.7,0.0,WNW,31.0,WNW,0.0,19.0,78.0,31.0,1023.1,1018.8,8.2,18.9,No,No
970,2011-08-28,Tuggeranong,2.1,17.2,0.0,NW,35.0,NNW,11.0,20.0,70.0,30.0,1021.9,1017.6,10.6,16.1,No,No
971,2011-08-29,Tuggeranong,2.9,17.3,0.0,WNW,35.0,WNW,13.0,22.0,56.0,38.0,1018.9,1017.4,11.3,15.8,No,No
972,2011-08-30,Tuggeranong,4.3,16.0,0.0,N,28.0,N,0.0,11.0,76.0,42.0,1024.1,1021.0,8.4,15.0,No,No
973,2011-08-31,Tuggeranong,1.2,17.0,0.0,NE,28.0,N,4.0,15.0,73.0,49.0,1025.3,1021.8,8.1,16.3,No,No
974,2011-09-01,Tuggeranong,3.9,18.7,0.0,ESE,24.0,ESE,4.0,11.0,69.0,31.0,1025.0,1022.0,10.9,18.4,No,No
975,2011-09-02,Tuggeranong,1.3,16.4,0.0,SSW,28.0,E,13.0,9.0,57.0,40.0,1030.6,1027.0,8.7,15.9,No,No
976,2011-09-03,Tuggeranong,-2.7,18.5,0.0,N,24.0,NNW,4.0,13.0,76.0,30.0,1030.1,1025.2,7.1,18.0,No,No
977,2011-09-04,Tuggeranong,-0.1,19.7,0.0,NW,37.0,NW,4.0,19.0,69.0,45.0,1026.9,1024.2,10.3,17.6,No,Yes
978,2011-09-05,Tuggeranong,7.6,19.6,1.2,NW,39.0,NW,2.0,17.0,88.0,46.0,1027.0,1023.4,12.7,17.1,Yes,No
979,2011-09-06,Tuggeranong,5.9,15.1,0.4,NW,33.0,NNW,6.0,9.0,74.0,84.0,1019.5,1016.1,11.8,11.2,No,Yes
980,2011-09-07,Tuggeranong,-0.5,14.1,9.0,NW,70.0,NNW,9.0,11.0,82.0,47.0,1020.6,1017.8,6.1,12.8,Yes,No
981,2011-09-08,Tuggeranong,0.6,15.8,0.2,N,22.0,NNE,2.0,9.0,79.0,39.0,1021.6,1016.2,7.0,15.5,No,No
982,2011-09-09,Tuggeranong,3.6,14.3,0.0,SW,50.0,SW,7.0,11.0,74.0,74.0,1009.7,1007.2,8.3,7.9,No,No
983,2011-09-10,Tuggeranong,-4.0,13.7,1.0,W,56.0,WSW,7.0,24.0,60.0,46.0,1011.2,1010.2,7.6,12.0,No,No
984,2011-09-11,Tuggeranong,-2.0,15.3,0.0,SSE,61.0,WNW,4.0,22.0,68.0,42.0,1012.9,1010.1,8.8,14.4,No,No
985,2011-09-12,Tuggeranong,-2.8,15.4,0.8,N,41.0,N,4.0,22.0,62.0,40.0,1024.2,1021.4,6.6,14.9,No,No
986,2011-09-13,Tuggeranong,-3.7,14.7,0.0,NW,41.0,NNW,4.0,20.0,73.0,47.0,1024.8,1020.8,6.1,13.3,No,No
987,2011-09-14,Tuggeranong,-1.5,20.1,0.0,NW,56.0,W,9.0,31.0,54.0,31.0,1021.6,1018.6,11.8,19.0,No,No
988,2011-09-15,Tuggeranong,2.9,17.9,0.0,W,41.0,NNW,7.0,22.0,63.0,33.0,1021.8,1017.5,11.4,16.9,No,No
989,2011-09-16,Tuggeranong,0.5,22.3,0.0,W,43.0,WNW,7.0,26.0,55.0,31.0,1018.2,1013.5,11.3,20.6,No,No
990,2011-09-17,Tuggeranong,0.6,24.5,0.0,WNW,37.0,NW,6.0,20.0,60.0,28.0,1017.9,1014.0,12.1,22.7,No,No
991,2011-09-18,Tuggeranong,4.8,25.4,0.0,NW,39.0,NW,15.0,20.0,28.0,17.0,1015.2,1014.8,18.4,24.1,No,No
992,2011-09-19,Tuggeranong,9.7,26.0,0.0,N,44.0,NNW,6.0,20.0,66.0,28.0,1019.2,1011.3,14.8,25.3,No,No
993,2011-09-20,Tuggeranong,12.8,15.8,0.2,WNW,54.0,WSW,26.0,20.0,47.0,65.0,1006.7,1008.8,14.2,11.8,No,Yes
994,2011-09-21,Tuggeranong,2.4,20.4,1.4,WNW,31.0,NW,9.0,20.0,59.0,41.0,1020.3,1017.4,11.4,18.6,Yes,No
995,2011-09-22,Tuggeranong,-0.7,22.0,0.0,N,30.0,NNW,4.0,15.0,62.0,24.0,1024.5,1018.1,10.1,21.4,No,No
996,2011-09-23,Tuggeranong,3.7,25.1,0.0,W,59.0,WNW,22.0,24.0,26.0,16.0,1015.2,1014.5,21.7,23.6,No,No
997,2011-09-24,Tuggeranong,9.0,13.8,0.0,ESE,30.0,E,9.0,13.0,77.0,84.0,1021.4,1017.7,10.1,11.3,No,Yes
998,2011-09-25,Tuggeranong,5.7,14.2,10.4,ESE,44.0,ESE,22.0,22.0,71.0,52.0,1023.0,1022.2,8.9,11.8,Yes,No
999,2011-09-26,Tuggeranong,0.6,16.4,0.0,SSE,30.0,ENE,15.0,13.0,57.0,39.0,1026.1,1020.9,10.3,15.6,No,No
1000,2011-09-27,Tuggeranong,1.2,19.6,0.0,NW,24.0,WNW,4.0,13.0,73.0,38.0,1022.3,1016.5,10.4,18.9,No,No
1001,2011-09-28,Tuggeranong,6.0,14.3,0.0,NNW,35.0,WNW,0.0,0.0,75.0,85.0,1014.0,1007.6,11.9,13.5,No,Yes
1002,2011-09-29,Tuggeranong,9.7,12.2,14.0,WNW,54.0,NW,31.0,24.0,80.0,75.0,996.3,995.1,9.7,9.5,Yes,Yes
1003,2011-09-30,Tuggeranong,7.1,14.2,1.8,WNW,37.0,WNW,20.0,15.0,58.0,63.0,1004.0,1003.3,9.7,11.1,Yes,No
1004,2011-10-01,Tuggeranong,1.5,12.4,0.0,SSE,35.0,ESE,0.0,11.0,87.0,66.0,1006.6,1005.7,6.9,11.1,No,Yes
1005,2011-10-02,Tuggeranong,5.5,15.1,1.4,SSE,48.0,SSE,20.0,19.0,64.0,51.0,1016.6,1017.3,9.8,14.0,Yes,Yes
1006,2011-10-03,Tuggeranong,3.5,16.3,7.2,S,33.0,S,19.0,13.0,68.0,39.0,1024.0,1021.0,7.3,15.1,Yes,No
1007,2011-10-04,Tuggeranong,0.2,19.5,0.0,ENE,24.0,ENE,2.0,9.0,75.0,35.0,1025.3,1020.9,7.5,18.2,No,No
1008,2011-10-05,Tuggeranong,3.6,17.5,0.0,N,22.0,NW,4.0,9.0,75.0,50.0,1021.9,1016.5,9.3,16.8,No,No
1009,2011-10-06,Tuggeranong,9.3,14.9,0.0,NNE,17.0,NNW,7.0,7.0,77.0,75.0,1015.5,1012.7,11.1,13.5,No,Yes
1010,2011-10-07,Tuggeranong,10.7,18.2,11.4,NNW,20.0,NNW,0.0,0.0,96.0,84.0,1012.8,1010.4,11.4,14.7,Yes,Yes
1011,2011-10-08,Tuggeranong,8.6,20.0,2.2,NW,24.0,NW,2.0,13.0,94.0,57.0,1012.0,1008.9,12.0,19.0,Yes,No
1012,2011-10-09,Tuggeranong,7.9,17.1,0.0,NW,44.0,WNW,13.0,30.0,71.0,52.0,1007.7,1006.0,13.7,15.8,No,No
1013,2011-10-10,Tuggeranong,4.4,15.5,0.2,NW,41.0,NW,7.0,19.0,71.0,43.0,1008.7,1006.6,9.2,13.7,No,No
1014,2011-10-11,Tuggeranong,2.9,17.3,0.0,NW,46.0,WNW,20.0,30.0,46.0,37.0,1009.9,1008.4,10.8,16.3,No,No
1015,2011-10-12,Tuggeranong,0.1,19.6,0.0,ENE,31.0,WNW,0.0,9.0,70.0,35.0,1017.6,1015.3,7.7,18.3,No,No
1016,2011-10-13,Tuggeranong,7.7,20.7,0.0,ENE,30.0,N,7.0,11.0,71.0,45.0,1022.6,1018.8,11.3,20.2,No,No
1017,2011-10-14,Tuggeranong,10.7,21.1,0.0,ENE,39.0,N,7.0,9.0,69.0,53.0,1019.8,1014.8,12.7,19.1,No,No
1018,2011-10-15,Tuggeranong,12.6,23.8,0.8,W,41.0,NNW,4.0,19.0,80.0,56.0,1011.9,1008.1,15.1,22.1,No,No
1019,2011-10-16,Tuggeranong,7.6,20.2,0.0,NW,41.0,WNW,15.0,22.0,55.0,30.0,1013.7,1015.3,14.6,19.4,No,No
1020,2011-10-17,Tuggeranong,1.4,20.5,0.0,E,33.0,NNE,9.0,9.0,51.0,25.0,1031.3,1029.3,10.5,19.0,No,No
1021,2011-10-18,Tuggeranong,1.4,22.1,0.0,N,24.0,NW,4.0,11.0,71.0,32.0,1034.8,1029.7,10.7,21.0,No,No
1022,2011-10-19,Tuggeranong,3.6,24.9,0.0,NNW,43.0,WNW,4.0,11.0,67.0,27.0,1031.2,1026.2,12.9,23.9,No,No
1023,2011-10-20,Tuggeranong,4.2,26.3,0.0,NNW,46.0,NW,6.0,20.0,57.0,27.0,1027.8,1022.8,14.0,25.0,No,No
1024,2011-10-21,Tuggeranong,5.5,27.1,0.0,WNW,33.0,NW,4.0,19.0,57.0,30.0,1025.9,1022.3,16.1,24.8,No,No
1025,2011-10-22,Tuggeranong,9.0,26.5,0.0,NNW,31.0,NNW,0.0,20.0,73.0,30.0,1025.4,1021.8,15.6,25.3,No,No
1026,2011-10-23,Tuggeranong,9.6,28.9,0.0,NW,41.0,NW,4.0,19.0,65.0,29.0,1022.7,1017.4,18.2,27.8,No,No
1027,2011-10-24,Tuggeranong,9.1,28.5,0.0,NW,59.0,NNW,7.0,22.0,60.0,33.0,1014.7,1008.6,18.9,26.4,No,Yes
1028,2011-10-25,Tuggeranong,10.7,13.2,10.8,SSE,41.0,E,22.0,7.0,86.0,87.0,1012.6,1015.0,11.0,12.7,Yes,Yes
1029,2011-10-26,Tuggeranong,7.8,13.6,5.8,ENE,31.0,SE,15.0,13.0,64.0,56.0,1023.1,1022.1,10.0,13.5,Yes,No
1030,2011-10-27,Tuggeranong,8.7,17.8,0.0,ENE,37.0,ESE,4.0,11.0,79.0,56.0,1024.4,1021.2,10.8,16.7,No,No
1031,2011-10-28,Tuggeranong,9.0,24.2,0.0,NW,28.0,NW,9.0,17.0,73.0,55.0,1019.1,1014.3,13.2,22.7,No,Yes
1032,2011-10-29,Tuggeranong,13.2,23.7,1.2,WNW,39.0,W,11.0,17.0,94.0,55.0,1011.8,1009.7,17.1,23.0,Yes,No
1033,2011-10-30,Tuggeranong,6.3,20.2,0.0,S,48.0,WNW,11.0,22.0,63.0,41.0,1013.1,1012.3,15.5,19.2,No,No
1034,2011-10-31,Tuggeranong,4.4,23.2,0.0,S,28.0,S,17.0,9.0,59.0,40.0,1021.6,1018.0,12.0,21.9,No,No
1035,2011-11-01,Tuggeranong,5.7,23.9,0.0,WSW,35.0,NNW,13.0,7.0,63.0,44.0,1019.1,1013.1,12.6,22.4,No,No
1036,2011-11-02,Tuggeranong,9.7,21.6,0.0,SSW,26.0,SW,4.0,13.0,73.0,46.0,1011.0,1008.0,14.2,20.6,No,No
1037,2011-11-03,Tuggeranong,11.6,22.7,0.0,ENE,39.0,NNW,11.0,13.0,70.0,44.0,1011.7,1009.6,13.6,20.6,No,No
1038,2011-11-04,Tuggeranong,6.7,25.0,0.0,ENE,31.0,W,2.0,7.0,64.0,34.0,1018.2,1015.0,14.0,23.3,No,No
1039,2011-11-05,Tuggeranong,6.9,29.3,0.0,NW,33.0,NNW,2.0,17.0,80.0,23.0,1018.2,1012.8,13.1,29.2,No,No
1040,2011-11-06,Tuggeranong,9.7,29.8,0.0,NNW,44.0,WNW,2.0,24.0,53.0,36.0,1013.2,1009.6,21.0,27.8,No,No
1041,2011-11-07,Tuggeranong,14.9,28.3,0.0,N,31.0,NW,11.0,19.0,79.0,41.0,1013.9,1011.3,18.9,27.5,No,Yes
1042,2011-11-08,Tuggeranong,14.9,26.6,2.4,W,44.0,NE,7.0,7.0,85.0,91.0,1014.1,1011.6,20.2,19.6,Yes,Yes
1043,2011-11-09,Tuggeranong,14.5,28.5,12.4,W,46.0,N,0.0,19.0,92.0,57.0,1015.0,1011.1,17.6,26.1,Yes,Yes
1044,2011-11-10,Tuggeranong,15.3,21.9,15.8,W,50.0,WNW,19.0,28.0,98.0,38.0,1008.3,1012.7,15.9,20.8,Yes,Yes
1045,2011-11-11,Tuggeranong,5.6,23.2,2.6,ENE,35.0,NNW,2.0,9.0,71.0,40.0,1023.8,1020.2,14.2,22.5,Yes,No
1046,2011-11-12,Tuggeranong,11.7,26.6,0.0,W,35.0,NNE,6.0,9.0,73.0,34.0,1019.1,1014.2,15.4,26.2,No,No
1047,2011-11-13,Tuggeranong,10.2,26.5,0.0,S,46.0,W,4.0,11.0,69.0,31.0,1017.9,1012.3,15.9,25.3,No,No
1048,2011-11-14,Tuggeranong,13.1,30.2,0.0,NNW,57.0,WNW,11.0,22.0,66.0,24.0,1008.6,1006.7,19.9,29.5,No,No
1049,2011-11-15,Tuggeranong,8.3,28.9,0.0,NW,35.0,WNW,4.0,19.0,53.0,26.0,1016.9,1014.3,19.6,28.5,No,No
