,Date,Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
686,2010-11-18,Cobar,13.1,28.7,0.0,SW,33.0,SSE,SSW,11.0,13.0,42.0,24.0,1015.1,1012.8,21.2,27.1,No,No
687,2010-11-19,Cobar,14.3,28.3,0.0,SSE,28.0,SE,SW,13.0,9.0,52.0,31.0,1018.8,1017.2,19.6,26.8,No,No
688,2010-11-20,Cobar,14.7,29.6,0.0,E,31.0,ENE,ENE,19.0,20.0,56.0,22.0,1022.8,1019.2,20.5,29.0,No,No
689,2010-11-21,Cobar,17.3,29.9,0.0,SSW,63.0,NNE,ENE,15.0,4.0,62.0,98.0,1020.5,1017.9,22.4,18.5,No,Yes
690,2010-11-22,Cobar,15.6,27.9,36.0,NE,43.0,NE,ENE,17.0,17.0,56.0,39.0,1020.9,1017.7,22.3,26.8,Yes,No
691,2010-11-23,Cobar,18.1,27.2,0.0,ENE,44.0,NE,N,28.0,7.0,59.0,51.0,1021.2,1019.6,21.4,24.9,No,No
692,2010-11-24,Cobar,17.3,30.4,0.2,NE,46.0,NNE,NNE,26.0,15.0,47.0,32.0,1021.2,1018.7,23.0,28.7,No,No
693,2010-11-25,Cobar,17.4,29.8,0.0,NE,46.0,NNE,N,22.0,15.0,49.0,38.0,1019.4,1016.3,23.2,28.2,No,No
694,2010-11-26,Cobar,20.0,29.1,1.0,NE,46.0,NE,NNE,9.0,13.0,58.0,29.0,1016.9,1013.8,23.0,27.7,No,No
695,2010-11-27,Cobar,18.4,27.2,0.0,NNE,39.0,NE,NW,17.0,17.0,45.0,57.0,1011.0,1008.0,24.1,23.5,No,Yes
696,2010-11-28,Cobar,14.2,20.1,30.6,SSW,31.0,SW,SW,17.0,17.0,99.0,74.0,1009.7,1009.5,14.2,18.0,Yes,Yes
697,2010-11-29,Cobar,12.8,22.2,1.8,SW,28.0,SSW,SW,11.0,9.0,79.0,46.0,1012.0,1010.2,15.2,20.3,Yes,No
698,2010-11-30,Cobar,11.2,24.9,0.0,SE,26.0,SSE,SE,7.0,9.0,76.0,49.0,1010.2,1008.2,17.3,23.7,No,No
699,2010-12-01,Cobar,14.6,25.8,0.0,NW,63.0,ENE,SSE,9.0,6.0,71.0,79.0,1010.7,1009.3,20.8,18.0,No,Yes
700,2010-12-02,Cobar,14.2,30.4,5.2,NNE,35.0,NNE,N,19.0,13.0,76.0,41.0,1012.2,1010.4,22.0,28.1,Yes,No
701,2010-12-03,Cobar,18.7,26.8,0.0,NNE,41.0,NNE,N,22.0,19.0,68.0,49.0,1012.8,1012.3,22.4,26.1,No,No
702,2010-12-04,Cobar,18.1,21.9,0.0,E,28.0,E,ESE,11.0,13.0,92.0,82.0,1010.3,1008.2,19.1,21.2,No,Yes
703,2010-12-05,Cobar,16.9,29.2,2.2,SE,28.0,ENE,E,9.0,13.0,94.0,48.0,1010.2,1007.0,19.4,28.7,Yes,No
704,2010-12-06,Cobar,19.1,29.5,0.0,ENE,30.0,ENE,NNE,15.0,13.0,70.0,45.0,1009.1,1006.7,24.6,28.7,No,No
705,2010-12-07,Cobar,20.3,29.1,0.0,NE,43.0,NE,NE,24.0,17.0,75.0,63.0,1009.0,1007.2,23.2,26.7,No,Yes
706,2010-12-08,Cobar,20.5,29.9,6.6,NNE,63.0,NNE,NNE,26.0,24.0,72.0,62.0,1009.6,1007.4,24.8,28.5,Yes,Yes
707,2010-12-09,Cobar,20.0,32.0,37.0,W,43.0,NNW,WNW,15.0,20.0,85.0,58.0,1009.8,1007.3,24.7,30.8,Yes,No
708,2010-12-10,Cobar,19.4,27.1,0.0,WSW,35.0,SSW,SW,13.0,13.0,80.0,43.0,1011.5,1009.3,21.6,25.9,No,No
709,2010-12-11,Cobar,13.6,27.4,0.0,WNW,33.0,SSE,WSW,6.0,15.0,49.0,32.0,1009.9,1005.9,20.2,26.3,No,No
710,2010-12-12,Cobar,14.1,27.6,0.0,SW,33.0,SSW,SW,13.0,17.0,46.0,31.0,1007.3,1006.7,20.9,26.3,No,No
711,2010-12-13,Cobar,14.1,28.2,0.0,WSW,22.0,ESE,S,9.0,6.0,40.0,28.0,1013.5,1011.2,21.9,27.6,No,No
712,2010-12-14,Cobar,15.3,31.0,0.0,W,26.0,E,W,9.0,7.0,35.0,22.0,1012.6,1008.7,24.5,30.2,No,No
713,2010-12-15,Cobar,17.8,35.0,0.0,SW,39.0,NNE,WNW,17.0,13.0,39.0,23.0,1008.5,1004.3,26.2,33.9,No,No
714,2010-12-16,Cobar,19.8,29.4,0.0,SW,35.0,SSW,SSW,11.0,15.0,48.0,26.0,1005.5,1004.3,22.2,28.4,No,No
715,2010-12-17,Cobar,16.7,23.7,0.0,NW,33.0,W,NW,4.0,17.0,62.0,43.0,1007.7,1006.6,18.3,22.6,No,No
716,2010-12-18,Cobar,16.4,24.5,0.0,NW,35.0,NW,NW,17.0,20.0,79.0,50.0,1006.8,1005.1,17.5,22.4,No,No
717,2010-12-19,Cobar,16.3,27.4,0.0,SW,69.0,NW,WNW,17.0,31.0,72.0,26.0,1003.1,997.4,18.1,26.8,No,No
718,2010-12-20,Cobar,9.5,22.9,0.0,SW,50.0,SW,SW,26.0,19.0,50.0,23.0,1008.2,1008.0,13.0,21.3,No,No
719,2010-12-21,Cobar,11.0,26.3,0.0,WSW,33.0,SSE,WNW,9.0,11.0,45.0,26.0,1012.5,1010.8,17.4,24.8,No,No
720,2010-12-22,Cobar,13.3,30.5,0.0,SSE,31.0,E,ESE,15.0,9.0,33.0,18.0,1015.8,1013.5,21.8,29.1,No,No
721,2010-12-23,Cobar,16.6,33.8,0.0,SSE,31.0,S,SW,11.0,7.0,27.0,15.0,1016.6,1015.2,26.0,32.3,No,No
722,2010-12-24,Cobar,18.6,33.8,0.0,ENE,35.0,ENE,ESE,19.0,15.0,46.0,23.0,1018.6,1015.4,26.5,32.9,No,No
723,2010-12-25,Cobar,21.6,34.9,0.0,NNE,41.0,NNE,NE,15.0,7.0,56.0,33.0,1013.8,1008.9,26.4,32.1,No,Yes
724,2010-12-26,Cobar,17.9,32.2,12.6,SW,59.0,SE,N,7.0,13.0,93.0,52.0,1007.1,1000.7,21.0,29.9,Yes,Yes
725,2010-12-27,Cobar,15.5,26.1,7.2,S,48.0,S,S,15.0,24.0,66.0,27.0,1006.8,1006.7,18.4,24.0,Yes,No
726,2010-12-28,Cobar,12.0,29.5,0.0,ESE,28.0,ESE,W,17.0,7.0,41.0,26.0,1013.5,1011.7,18.5,27.8,No,No
727,2010-12-29,Cobar,18.3,34.5,0.0,NNE,41.0,N,ENE,17.0,6.0,63.0,40.0,1014.2,1011.9,25.6,30.9,No,No
728,2010-12-30,Cobar,20.4,36.2,0.0,WSW,30.0,NNW,NE,13.0,9.0,46.0,18.0,1014.9,1013.0,28.9,35.5,No,No
729,2010-12-31,Cobar,22.4,39.8,0.0,WSW,30.0,N,NE,7.0,11.0,41.0,17.0,1013.9,1010.7,30.8,37.4,No,No
730,2011-01-01,Cobar,23.2,38.7,0.0,N,30.0,NNE,SSE,15.0,7.0,35.0,21.0,1012.3,1009.1,31.2,37.3,No,No
731,2011-01-02,Cobar,24.1,38.1,0.0,ENE,37.0,N,SW,11.0,24.0,37.0,27.0,1010.9,1008.2,30.7,35.1,No,No
732,2011-01-03,Cobar,21.7,36.3,0.0,W,50.0,E,SSW,4.0,22.0,46.0,26.0,1009.1,1006.5,29.2,34.7,No,No
733,2011-01-04,Cobar,17.5,34.2,0.0,WSW,35.0,SSE,W,6.0,20.0,46.0,8.0,1008.4,1005.9,23.8,33.2,No,No
734,2011-01-05,Cobar,17.8,31.3,0.0,WSW,39.0,SSE,SSW,9.0,17.0,20.0,10.0,1005.7,1004.7,23.7,29.0,No,No
735,2011-01-06,Cobar,17.6,33.5,0.0,E,31.0,SSE,S,7.0,9.0,34.0,12.0,1006.9,1005.1,24.5,32.4,No,No
736,2011-01-07,Cobar,19.7,32.5,0.0,ENE,39.0,E,E,13.0,9.0,50.0,28.0,1009.9,1007.1,22.9,30.9,No,No
737,2011-01-08,Cobar,22.3,33.4,0.0,ENE,33.0,NE,N,17.0,9.0,57.0,36.0,1009.2,1006.4,26.0,31.6,No,No
738,2011-01-09,Cobar,21.9,35.4,0.0,ENE,65.0,E,SE,13.0,17.0,54.0,32.0,1009.7,1006.4,26.6,33.5,No,Yes
739,2011-01-10,Cobar,21.9,32.1,2.0,E,48.0,ENE,ENE,20.0,20.0,60.0,41.0,1009.0,1006.4,25.1,30.1,Yes,Yes
740,2011-01-11,Cobar,21.1,32.4,2.4,N,50.0,E,NE,17.0,24.0,91.0,49.0,1006.1,1001.9,22.4,29.7,Yes,Yes
741,2011-01-12,Cobar,22.0,35.0,5.8,NNE,48.0,NE,NNE,28.0,20.0,73.0,44.0,1004.4,1002.7,25.7,33.8,Yes,No
742,2011-01-13,Cobar,25.7,33.1,0.0,NNE,52.0,NE,NE,30.0,31.0,67.0,50.0,1006.0,1003.2,27.3,31.4,No,No
743,2011-01-14,Cobar,26.0,32.7,0.0,NE,56.0,NNE,NNE,26.0,17.0,55.0,46.0,1005.5,1003.7,26.1,31.8,No,Yes
744,2011-01-15,Cobar,21.8,27.9,2.6,NE,48.5,E,SSE,6.0,6.0,91.0,68.0,1007.0,1005.8,24.2,27.3,Yes,No
745,2011-01-16,Cobar,20.2,35.3,0.0,NE,44.75,ESE,SW,6.0,13.0,60.0,36.0,1007.8,1003.8,28.2,34.5,No,No
746,2011-01-17,Cobar,21.6,33.9,0.0,SSW,41.0,S,SW,13.0,19.0,52.0,23.0,1005.7,1004.1,26.9,33.0,No,No
747,2011-01-18,Cobar,14.9,31.0,0.0,SSW,33.0,SSE,S,9.0,11.0,49.0,24.0,1008.2,1005.8,21.2,28.8,No,No
748,2011-01-19,Cobar,18.0,33.0,0.0,SSW,31.0,SSE,SW,9.0,9.0,39.0,14.0,1007.5,1005.8,22.8,32.0,No,No
749,2011-01-20,Cobar,17.4,37.1,0.0,E,28.0,E,S,15.0,13.0,46.0,17.0,1008.2,1006.0,25.8,34.3,No,No
750,2011-01-21,Cobar,23.3,36.0,0.0,SE,54.0,NE,NE,22.0,11.0,53.0,25.0,1010.8,1008.6,26.6,35.1,No,Yes
751,2011-01-22,Cobar,19.6,36.8,5.0,ESE,50.0,NE,W,17.0,6.0,54.0,21.0,1012.4,1010.1,26.1,35.9,Yes,Yes
752,2011-01-23,Cobar,20.6,37.3,1.2,ESE,41.0,NE,W,15.0,13.0,54.0,27.0,1009.6,1006.3,26.1,35.0,Yes,No
753,2011-01-24,Cobar,24.0,40.3,0.0,WSW,52.0,NNW,W,19.0,28.0,34.0,17.0,1003.7,1001.3,29.7,39.8,No,No
754,2011-01-25,Cobar,21.6,40.6,0.0,SW,31.0,E,W,7.0,9.0,27.0,14.0,1008.1,1006.2,28.7,39.2,No,No
755,2011-01-26,Cobar,25.7,44.3,0.0,WNW,39.0,N,W,17.0,22.0,21.0,14.0,1009.9,1008.9,35.7,43.2,No,No
756,2011-01-27,Cobar,26.1,42.0,0.0,SSW,46.0,SE,NNE,11.0,9.0,35.0,32.0,1013.7,1015.6,31.5,30.1,No,No
757,2011-01-28,Cobar,21.8,36.8,0.0,SSW,37.0,SSE,S,9.0,17.0,27.0,8.0,1015.9,1013.5,26.6,35.9,No,No
758,2011-01-29,Cobar,21.2,36.2,0.0,E,41.0,E,ESE,24.0,6.0,50.0,23.0,1016.1,1014.1,24.3,34.4,No,No
759,2011-01-30,Cobar,22.2,37.6,0.0,NE,41.0,NNE,ESE,24.0,6.0,44.0,20.0,1017.9,1014.7,27.0,35.4,No,No
760,2011-01-31,Cobar,22.1,39.1,0.0,N,37.0,NNE,NNW,9.0,13.0,32.0,17.0,1015.6,1011.6,30.1,36.9,No,No
761,2011-02-01,Cobar,24.3,39.8,0.0,ESE,50.0,N,NNW,20.0,15.0,43.0,28.0,1011.1,1007.7,31.0,37.6,No,Yes
762,2011-02-02,Cobar,22.8,29.8,10.6,NNW,43.0,NE,NE,15.0,24.0,88.0,94.0,1011.9,1010.5,24.1,25.0,Yes,Yes
763,2011-02-03,Cobar,24.0,36.5,7.8,S,30.0,NW,NW,9.0,4.0,69.0,44.0,1013.4,1011.7,29.6,34.5,Yes,No
764,2011-02-04,Cobar,24.2,37.6,0.0,NNW,35.0,N,NNW,15.0,15.0,57.0,34.0,1012.9,1010.5,29.5,36.4,No,No
765,2011-02-05,Cobar,26.5,37.0,0.0,WNW,61.0,NNW,WNW,19.0,22.0,52.0,42.0,1009.9,1008.3,29.0,35.4,No,No
766,2011-02-06,Cobar,22.0,28.2,0.0,SSW,44.0,SSE,S,13.0,19.0,63.0,62.0,1016.3,1017.3,24.3,21.3,No,No
767,2011-02-07,Cobar,16.2,25.3,0.0,SSE,35.0,S,S,9.0,9.0,49.0,48.0,1018.0,1016.4,17.3,24.1,No,No
768,2011-02-08,Cobar,17.2,34.0,0.0,SSW,28.0,SE,SSW,9.0,11.0,55.0,30.0,1015.7,1012.9,21.4,32.0,No,No
769,2011-02-09,Cobar,20.8,34.7,0.0,E,37.0,E,E,20.0,9.0,51.0,39.0,1018.3,1016.3,24.3,32.5,No,No
770,2011-02-10,Cobar,22.5,35.6,0.0,N,46.0,NE,N,20.0,7.0,48.0,40.0,1018.7,1015.6,25.0,31.6,No,No
771,2011-02-11,Cobar,22.0,37.2,0.0,NNW,37.0,NNW,WNW,20.0,15.0,39.0,24.0,1016.1,1012.5,28.7,35.8,No,No
772,2011-02-12,Cobar,24.5,37.8,0.0,S,48.0,NNW,SW,0.0,17.0,61.0,28.0,1013.9,1010.7,27.1,36.6,No,Yes
773,2011-02-13,Cobar,18.7,28.1,5.4,S,26.0,S,S,11.0,9.0,68.0,44.0,1016.5,1015.5,19.8,24.7,Yes,No
774,2011-02-14,Cobar,19.4,33.1,0.0,ENE,50.0,E,ENE,20.0,15.0,64.0,40.0,1016.9,1015.3,23.5,30.5,No,No
775,2011-02-15,Cobar,19.7,28.4,0.0,E,43.0,E,E,24.0,22.0,61.0,46.0,1017.3,1015.5,21.5,28.3,No,Yes
776,2011-02-16,Cobar,19.3,30.5,4.8,ENE,48.0,NE,NNW,15.0,9.0,87.0,62.0,1013.9,1011.7,21.7,28.4,Yes,Yes
777,2011-02-17,Cobar,19.5,33.6,1.6,SW,30.0,SW,SW,2.0,7.0,86.0,45.0,1012.5,1010.1,22.8,30.8,Yes,No
778,2011-02-18,Cobar,21.7,35.5,0.0,NNE,44.0,NE,NE,15.0,13.0,63.0,35.0,1011.0,1007.8,27.1,33.6,No,No
779,2011-02-19,Cobar,24.5,37.1,0.0,WSW,57.0,N,N,17.0,13.0,59.0,40.0,1008.5,1007.5,26.8,33.7,No,Yes
780,2011-02-20,Cobar,23.1,31.8,2.2,S,39.0,S,SSW,15.0,15.0,77.0,44.0,1010.3,1009.6,24.4,31.0,Yes,No
781,2011-02-21,Cobar,16.1,26.6,0.2,SW,39.0,S,S,17.0,19.0,63.0,24.0,1015.3,1014.5,18.7,24.4,No,No
782,2011-02-22,Cobar,13.0,31.5,0.0,SE,35.0,SSE,ESE,9.0,13.0,59.0,39.0,1016.5,1014.7,16.4,28.6,No,No
783,2011-02-23,Cobar,16.3,30.5,0.0,E,44.0,E,ESE,19.0,15.0,52.0,23.0,1019.8,1017.0,19.7,29.1,No,No
784,2011-02-24,Cobar,17.0,33.2,0.0,ENE,31.0,ENE,SSE,20.0,6.0,44.0,22.0,1017.8,1013.7,22.3,31.0,No,No
785,2011-02-25,Cobar,18.4,35.7,0.0,WSW,33.0,NNE,SSW,15.0,13.0,26.0,14.0,1012.8,1009.8,25.6,34.1,No,No
786,2011-02-26,Cobar,19.7,36.3,0.0,SW,33.0,ENE,SSE,9.0,6.0,30.0,18.0,1010.2,1007.9,26.4,34.6,No,No
787,2011-02-27,Cobar,23.8,38.9,0.0,WNW,31.0,NE,N,19.0,7.0,25.0,17.0,1007.8,1005.9,29.9,37.2,No,No
788,2011-02-28,Cobar,24.6,40.4,0.0,WNW,48.0,NNW,WNW,13.0,20.0,28.0,14.0,1007.3,1004.9,30.3,39.8,No,No
789,2011-03-01,Cobar,23.2,32.5,0.8,SW,41.0,SSW,SSW,15.0,22.0,49.0,39.0,1007.1,1009.1,26.7,29.2,No,No
790,2011-03-02,Cobar,18.2,28.9,0.0,S,31.0,SE,SSW,13.0,15.0,45.0,21.0,1013.9,1011.3,18.6,27.8,No,No
791,2011-03-03,Cobar,17.2,26.1,0.0,S,31.0,SSE,SSE,9.0,9.0,32.0,23.0,1013.0,1011.3,18.4,25.1,No,No
792,2011-03-04,Cobar,15.9,30.9,0.0,ESE,31.0,SE,SSW,11.0,13.0,44.0,13.0,1012.7,1010.9,19.1,28.7,No,No
793,2011-03-05,Cobar,14.4,32.7,0.0,ESE,37.0,SSE,ESE,11.0,13.0,42.0,13.0,1016.1,1014.3,18.7,31.0,No,No
794,2011-03-06,Cobar,17.1,30.9,0.0,ESE,40.0,ENE,E,20.0,20.0,47.0,27.0,1016.1500000000001,1013.8,19.9,30.0,No,No
795,2011-03-07,Cobar,18.3,30.7,0.0,ENE,43.0,ENE,NE,22.0,17.0,46.0,24.0,1016.1750000000001,1013.55,21.3,29.3,No,No
796,2011-03-08,Cobar,17.7,28.6,0.0,ENE,37.0,NE,N,19.0,13.0,47.0,34.0,1016.2,1013.3,22.7,27.0,No,Yes
797,2011-03-09,Cobar,18.9,27.1,3.2,ENE,34.0,NE,NNW,9.0,19.0,71.0,49.0,1013.2,1012.2,21.1,26.4,Yes,Yes
798,2011-03-10,Cobar,18.6,28.5,3.6,N,31.0,NE,NNW,13.0,13.0,79.0,58.0,1012.9000000000001,1009.1,20.5,25.5,Yes,No
799,2011-03-11,Cobar,19.5,29.2,0.4,N,24.0,E,E,7.0,4.0,84.0,64.0,1012.6,1011.3,22.4,26.8,No,Yes
800,2011-03-12,Cobar,20.2,33.2,2.6,ENE,33.0,NE,NNE,17.0,13.0,64.0,37.0,1016.9,1015.2,24.1,31.4,Yes,Yes
801,2011-03-13,Cobar,20.2,33.1,4.4,NNE,44.0,NNE,NNE,15.0,15.0,65.0,36.0,1019.5,1017.3,24.3,31.2,Yes,No
802,2011-03-14,Cobar,20.7,35.0,0.0,SSE,39.0,ESE,NE,11.0,4.0,57.0,28.0,1019.1,1016.2,25.6,32.0,No,No
803,2011-03-15,Cobar,21.5,36.2,0.0,SSW,43.0,NE,NNW,19.0,7.0,67.0,26.0,1017.6,1014.0,23.8,34.2,No,No
804,2011-03-16,Cobar,21.0,33.0,0.0,SSW,26.0,SE,S,6.0,13.0,75.0,38.0,1016.6,1014.7,22.9,31.4,No,No
805,2011-03-17,Cobar,21.6,28.4,0.0,SSE,30.0,SSE,S,9.0,11.0,49.0,30.0,1017.0,1015.9,23.4,27.0,No,No
806,2011-03-18,Cobar,17.1,27.6,0.0,S,17.0,S,S,6.0,11.0,51.0,23.0,1013.9,1010.9,18.3,26.2,No,No
807,2011-03-19,Cobar,16.7,24.5,0.4,ESE,22.0,SW,ESE,4.0,11.0,81.0,58.0,1011.3,1008.1,16.7,24.0,No,Yes
808,2011-03-20,Cobar,16.1,31.5,1.8,E,31.0,E,ENE,17.0,17.0,77.0,37.0,1007.4,1004.4,21.8,29.8,Yes,No
809,2011-03-21,Cobar,20.7,30.4,0.0,W,46.0,N,WNW,13.0,11.0,90.0,59.0,1002.6,1000.8,21.1,28.3,No,Yes
810,2011-03-22,Cobar,15.5,25.0,4.0,WSW,33.0,WNW,W,7.0,15.0,90.0,67.0,1003.6,1003.7,19.4,24.5,Yes,Yes
811,2011-03-23,Cobar,14.2,25.1,3.0,WSW,37.0,SW,WSW,11.0,19.0,88.0,39.0,1008.6,1006.8,16.6,24.1,Yes,No
812,2011-03-24,Cobar,12.1,24.1,0.0,SW,44.0,WSW,WSW,15.0,22.0,75.0,43.0,1010.7,1009.8,16.5,21.9,No,No
813,2011-03-25,Cobar,14.5,22.7,0.0,SW,39.0,SSW,SW,17.0,20.0,66.0,38.0,1015.5,1014.7,15.3,22.5,No,No
814,2011-03-26,Cobar,9.3,25.8,0.0,SSE,28.0,S,SSE,7.0,9.0,70.0,34.0,1019.1,1016.8,13.1,23.3,No,No
815,2011-03-27,Cobar,13.0,28.5,0.0,ESE,33.0,E,E,20.0,13.0,59.0,27.0,1021.2,1018.7,18.1,26.1,No,No
816,2011-03-28,Cobar,14.9,30.4,0.0,SSE,33.0,ENE,ESE,17.0,9.0,59.0,31.0,1022.6,1019.8,18.5,27.9,No,No
817,2011-03-29,Cobar,17.7,30.5,0.0,NNE,37.0,NE,NNE,20.0,6.0,53.0,27.0,1021.7,1018.4,20.9,28.0,No,No
818,2011-03-30,Cobar,18.0,31.6,0.0,WSW,44.0,NNE,SW,15.0,20.0,50.0,42.0,1019.7,1016.7,21.4,26.4,No,No
819,2011-03-31,Cobar,15.1,28.2,0.8,SW,30.0,S,SSW,13.0,15.0,64.0,28.0,1022.0,1019.7,17.2,26.8,No,No
820,2011-05-01,Cobar,11.4,25.5,0.0,NE,26.0,NE,WNW,17.0,2.0,57.0,29.0,1017.6,1014.5,18.5,25.2,No,No
821,2011-05-02,Cobar,15.2,23.6,0.0,SW,30.0,ENE,S,6.0,15.0,53.0,45.0,1015.4,1013.2,18.3,21.1,No,No
822,2011-05-03,Cobar,8.6,22.5,0.0,SW,30.0,S,S,6.0,6.0,65.0,43.0,1016.3,1014.6,15.8,21.0,No,Yes
823,2011-05-04,Cobar,6.8,20.7,4.8,SW,33.0,SSW,SSW,6.0,17.0,72.0,34.0,1020.0,1018.4,12.0,19.5,Yes,No
824,2011-05-05,Cobar,5.9,19.9,0.0,SSW,31.0,S,SSE,9.0,11.0,71.0,34.0,1023.6,1020.9,12.1,19.6,No,No
825,2011-05-06,Cobar,5.3,21.1,0.0,NNE,19.0,E,E,9.0,4.0,63.0,28.0,1023.3,1020.0,11.8,20.7,No,No
826,2011-05-07,Cobar,6.9,21.8,0.0,NE,19.0,NE,SW,9.0,7.0,43.0,24.0,1019.1,1015.6,15.9,20.7,No,No
827,2011-05-08,Cobar,6.9,20.8,0.0,W,30.0,SSW,WSW,9.0,9.0,60.0,23.0,1015.9,1012.8,11.3,20.2,No,No
828,2011-05-09,Cobar,4.6,18.6,0.0,SSW,39.0,SSW,SW,9.0,20.0,60.0,33.0,1016.6,1014.1,11.2,17.6,No,No
829,2011-05-10,Cobar,2.3,18.0,0.0,WSW,31.0,SSW,SSW,7.0,11.0,65.0,27.0,1018.6,1016.4,8.5,17.4,No,No
830,2011-05-11,Cobar,2.5,17.2,0.0,SW,44.0,W,WSW,13.0,24.0,58.0,30.0,1016.8,1014.8,9.1,15.3,No,No
831,2011-05-12,Cobar,9.0,15.5,0.0,WSW,37.0,SW,WSW,15.0,13.0,83.0,54.0,1018.1,1016.4,10.4,15.0,No,No
832,2011-05-13,Cobar,10.0,16.9,1.0,SW,31.0,WSW,SW,15.0,15.0,88.0,51.0,1018.7,1016.3,12.1,16.0,No,No
833,2011-05-14,Cobar,7.1,15.5,0.0,SW,35.0,SSW,S,15.0,13.0,67.0,32.0,1024.0,1023.1,9.6,14.8,No,No
834,2011-05-15,Cobar,1.1,16.1,0.0,SE,26.0,S,S,6.0,11.0,62.0,33.0,1031.5,1029.4,8.7,15.6,No,No
835,2011-05-16,Cobar,2.3,18.2,0.0,ESE,20.0,SE,SSE,4.0,7.0,63.0,28.0,1032.3,1028.9,9.6,17.7,No,No
836,2011-05-17,Cobar,3.0,18.6,0.0,ESE,22.0,ESE,SSE,13.0,7.0,64.0,29.0,1030.5,1027.2,10.1,17.4,No,No
837,2011-05-18,Cobar,4.0,20.5,0.0,ENE,19.0,E,S,9.0,2.0,57.0,20.0,1030.5,1027.3,10.8,20.2,No,No
838,2011-05-19,Cobar,7.5,23.5,0.0,NE,28.0,NE,NW,15.0,4.0,23.0,20.0,1029.4,1026.2,16.7,23.0,No,No
839,2011-05-20,Cobar,9.7,24.6,0.0,NE,24.0,ENE,E,9.0,7.0,41.0,27.0,1026.9,1022.7,12.9,23.7,No,No
840,2011-05-21,Cobar,12.2,25.2,0.0,NNW,28.0,NNE,N,15.0,7.0,64.0,33.0,1023.9,1019.8,17.3,23.5,No,No
841,2011-05-22,Cobar,15.3,22.6,0.0,N,44.0,NNE,NNE,20.0,17.0,53.0,65.0,1017.2,1011.0,18.5,20.5,No,Yes
842,2011-05-23,Cobar,10.0,17.8,22.6,WNW,44.0,WNW,W,13.0,13.0,88.0,57.0,1010.2,1008.2,12.2,16.2,Yes,Yes
843,2011-05-24,Cobar,8.7,12.3,8.2,SW,37.0,WSW,NNE,17.0,11.0,95.0,94.0,1010.7,1010.2,9.4,10.6,Yes,Yes
844,2011-05-25,Cobar,6.1,10.8,6.6,SW,30.0,SW,SW,17.0,17.0,93.0,79.0,1016.8,1016.2,6.6,9.5,Yes,No
845,2011-05-26,Cobar,2.8,14.1,0.0,SSW,26.0,SSW,SW,7.0,9.0,89.0,53.0,1020.9,1019.4,6.8,13.4,No,No
846,2011-05-27,Cobar,2.7,15.0,0.0,SSW,24.0,WSW,SSW,4.0,11.0,91.0,52.0,1023.5,1020.9,6.8,14.3,No,No
847,2011-05-28,Cobar,3.3,15.0,0.0,S,22.0,SE,S,6.0,9.0,82.0,51.0,1024.5,1022.1,7.5,14.6,No,No
848,2011-05-29,Cobar,4.4,12.6,0.0,SW,20.0,SSW,SW,6.0,9.0,93.0,73.0,1023.7,1021.5,6.4,12.3,No,No
849,2011-05-30,Cobar,5.9,17.0,0.0,SE,30.0,S,S,11.0,13.0,85.0,60.0,1022.8,1019.7,10.0,15.6,No,No
850,2011-05-31,Cobar,7.7,19.6,0.0,SSE,41.0,S,S,13.0,17.0,68.0,49.0,1020.7,1017.6,11.9,19.1,No,No
851,2011-06-01,Cobar,7.9,20.9,0.0,ESE,33.0,SSE,SE,6.0,11.0,76.0,40.0,1024.0,1021.9,13.3,20.6,No,No
852,2011-06-02,Cobar,8.4,21.0,0.0,E,31.0,ESE,SE,15.0,7.0,68.0,43.0,1024.4,1020.9,13.3,20.4,No,No
853,2011-06-03,Cobar,8.7,21.2,0.0,W,24.0,NNE,W,9.0,9.0,75.0,40.0,1021.0,1017.6,13.8,20.6,No,No
854,2011-06-04,Cobar,8.9,19.3,0.0,WSW,26.0,NW,SSW,9.0,11.0,57.0,55.0,1018.6,1017.2,15.1,16.7,No,No
855,2011-06-05,Cobar,8.1,16.6,0.0,WNW,17.0,ESE,SSW,9.0,9.0,99.0,69.0,1019.4,1016.9,8.7,14.1,No,No
856,2011-06-06,Cobar,2.8,16.5,0.6,SW,26.0,WSW,SW,7.0,13.0,89.0,53.0,1020.9,1019.1,9.9,15.1,No,No
857,2011-06-07,Cobar,5.2,16.5,0.0,W,24.0,NNE,W,11.0,13.0,62.0,42.0,1021.1,1018.6,9.8,15.9,No,No
858,2011-06-08,Cobar,2.7,11.4,0.0,SW,33.0,SSW,SW,11.0,15.0,88.0,36.0,1023.4,1021.5,5.2,11.1,No,No
859,2011-06-09,Cobar,-2.0,12.0,0.0,SW,30.0,W,SW,6.0,15.0,80.0,44.0,1023.0,1020.0,3.7,11.6,No,No
860,2011-06-10,Cobar,2.1,14.2,0.0,SW,30.0,SW,S,9.0,13.0,82.0,41.0,1022.5,1021.1,6.6,14.1,No,No
861,2011-06-11,Cobar,1.9,17.3,0.0,ESE,33.0,SE,SE,9.0,15.0,68.0,32.0,1024.5,1022.6,8.6,16.7,No,No
