,Date,Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
697,2010-11-29,Richmond,16.4,19.5,9.2,SSE,24.0,WSW,11.0,7.0,97.0,98.0,1014.3,1013.5,16.7,18.4,Yes,Yes
698,2010-11-30,Richmond,16.3,21.9,4.4,ENE,28.0,WSW,2.0,13.0,97.0,87.0,1016.6,1014.0,17.3,21.2,Yes,Yes
699,2010-12-01,Richmond,17.2,21.2,26.8,E,43.0,ENE,7.0,9.0,99.0,93.0,1016.1,1015.0,18.4,20.0,Yes,Yes
700,2010-12-02,Richmond,17.7,26.0,5.4,NE,30.0,NE,0.0,9.0,91.0,72.0,1018.2,1015.3,19.4,25.3,Yes,No
701,2010-12-03,Richmond,18.5,27.6,0.2,ESE,39.0,SSE,4.0,19.0,83.0,60.0,1017.4,1013.4,21.6,26.8,No,Yes
702,2010-12-04,Richmond,19.0,25.2,6.2,NE,20.0,E,2.0,7.0,96.0,68.0,1013.3,1009.7,19.6,24.6,Yes,Yes
703,2010-12-05,Richmond,19.2,26.3,4.6,ENE,31.0,SSW,7.0,13.0,78.0,83.0,1012.0,1010.1,22.1,24.4,Yes,Yes
704,2010-12-06,Richmond,18.8,27.1,1.4,E,31.0,E,6.0,17.0,75.0,54.0,1014.2,1012.2,23.1,26.4,Yes,No
705,2010-12-07,Richmond,18.1,28.1,0.2,ENE,37.0,ENE,7.0,22.0,78.0,58.0,1016.4,1014.1,23.2,28.0,No,No
706,2010-12-08,Richmond,16.1,33.0,0.0,E,39.0,N,6.0,17.0,73.0,49.0,1016.8,1011.0,22.8,31.9,No,No
707,2010-12-09,Richmond,22.6,31.7,0.0,NNW,56.0,NNW,11.0,19.0,76.0,56.0,1010.7,1008.0,25.9,29.8,No,No
708,2010-12-10,Richmond,21.8,30.5,0.0,W,33.0,WSW,11.0,24.0,83.0,35.0,1009.6,1005.6,22.6,30.0,No,No
709,2010-12-11,Richmond,14.8,31.4,0.4,NW,37.0,NW,4.0,22.0,71.0,26.0,1008.2,1002.3,21.4,30.6,No,No
710,2010-12-12,Richmond,14.5,31.0,0.0,WSW,41.0,WSW,15.0,19.0,44.0,31.0,1004.3,1003.0,24.2,30.5,No,No
711,2010-12-13,Richmond,15.4,28.2,0.0,ESE,37.0,ENE,11.0,7.0,64.0,38.0,1014.1,1011.6,21.3,27.4,No,No
712,2010-12-14,Richmond,18.2,27.2,0.0,ESE,31.0,ESE,9.0,13.0,69.0,54.0,1016.5,1012.7,22.2,26.7,No,No
713,2010-12-15,Richmond,18.4,30.9,0.0,ENE,26.0,NE,4.0,13.0,78.0,47.0,1011.3,1005.7,22.0,30.0,No,No
714,2010-12-16,Richmond,19.5,29.8,0.0,S,59.0,NNW,4.0,19.0,76.0,99.0,1003.3,1004.1,24.5,17.7,No,No
715,2010-12-17,Richmond,16.1,25.9,0.0,WNW,26.0,NNW,0.0,0.0,83.0,74.0,1006.4,1003.9,19.1,22.4,No,No
716,2010-12-18,Richmond,17.7,24.4,0.0,SW,54.0,NW,17.0,19.0,67.0,39.0,1003.9,1000.6,19.2,24.0,No,No
717,2010-12-19,Richmond,14.2,26.9,0.0,NW,54.0,N,0.0,30.0,79.0,42.0,1003.9,995.3,16.7,25.7,No,No
718,2010-12-20,Richmond,11.7,22.1,0.0,WSW,67.0,WSW,31.0,35.0,44.0,36.0,999.8,1001.7,16.4,21.6,No,No
719,2010-12-21,Richmond,11.2,26.8,0.0,S,65.0,WSW,9.0,24.0,46.0,31.0,1009.9,1008.6,20.2,25.8,No,No
720,2010-12-22,Richmond,12.0,26.7,0.8,ESE,31.0,SE,13.0,19.0,59.0,53.0,1018.9,1017.2,20.1,25.9,No,No
721,2010-12-23,Richmond,15.2,31.1,0.0,SSE,56.0,NNE,0.0,9.0,85.0,35.0,1018.5,1016.2,18.8,30.0,No,No
722,2010-12-24,Richmond,18.0,23.6,0.0,SSE,31.0,ESE,15.0,9.0,66.0,55.0,1026.4,1023.7,19.3,21.9,No,No
723,2010-12-25,Richmond,13.6,31.6,0.0,NNE,31.0,ENE,7.0,9.0,77.0,50.0,1017.5,1010.5,19.9,30.5,No,Yes
724,2010-12-26,Richmond,19.8,29.9,3.0,SSW,61.0,NE,9.0,9.0,93.0,56.0,1007.8,1001.4,20.6,28.4,Yes,Yes
725,2010-12-27,Richmond,17.6,19.7,4.6,SE,37.0,ESE,2.0,20.0,95.0,87.0,1005.8,1006.1,17.8,18.1,Yes,No
726,2010-12-28,Richmond,13.8,20.8,0.4,NE,24.0,NNE,9.0,7.0,57.0,52.0,1019.6,1018.9,17.2,20.4,No,No
727,2010-12-29,Richmond,13.9,30.4,0.2,E,31.0,ENE,6.0,11.0,71.0,46.0,1018.6,1013.6,20.3,28.6,No,No
728,2010-12-30,Richmond,17.0,32.0,0.0,E,31.0,SE,2.0,15.0,69.0,49.0,1016.7,1013.8,23.0,31.3,No,No
729,2010-12-31,Richmond,16.8,35.1,0.0,E,31.0,ENE,2.0,2.0,84.0,33.0,1016.3,1012.6,22.3,34.0,No,No
730,2011-01-01,Richmond,17.5,38.2,0.0,E,30.0,ENE,4.0,11.0,77.0,23.0,1013.4,1008.8,24.3,37.0,No,No
731,2011-01-02,Richmond,19.8,32.2,0.0,SE,41.0,SE,6.0,20.0,72.0,52.0,1012.9,1009.2,22.8,30.6,No,Yes
732,2011-01-03,Richmond,17.5,20.1,24.2,ESE,33.0,ESE,7.0,24.0,98.0,92.0,1015.1,1012.3,18.1,18.9,Yes,Yes
733,2011-01-04,Richmond,16.6,22.1,2.8,SE,26.0,SE,13.0,9.0,70.0,65.0,1014.8,1011.8,19.2,21.5,Yes,No
734,2011-01-05,Richmond,17.8,25.0,0.2,ENE,24.0,N,6.0,6.0,73.0,59.0,1008.2,1004.9,19.4,24.6,No,Yes
735,2011-01-06,Richmond,17.7,26.9,1.6,ESE,39.0,SE,15.0,22.0,74.0,52.0,1011.5,1010.5,21.0,26.4,Yes,No
736,2011-01-07,Richmond,17.7,27.7,0.2,ENE,37.0,N,13.0,6.0,92.0,73.0,1014.2,1012.5,20.2,25.0,No,Yes
737,2011-01-08,Richmond,19.7,29.2,2.8,E,31.0,E,0.0,13.0,84.0,51.0,1014.0,1011.1,23.1,28.4,Yes,Yes
738,2011-01-09,Richmond,20.7,29.4,5.0,ESE,41.0,ESE,13.0,22.0,99.0,54.0,1014.4,1013.4,21.7,28.4,Yes,Yes
739,2011-01-10,Richmond,21.3,27.1,5.2,E,43.0,E,17.0,20.0,81.0,61.0,1016.3,1014.1,24.1,26.8,Yes,Yes
740,2011-01-11,Richmond,20.6,24.9,2.4,ENE,28.0,ESE,7.0,6.0,94.0,93.0,1014.8,1011.9,21.5,23.2,Yes,Yes
741,2011-01-12,Richmond,21.3,30.0,3.6,E,33.0,NE,0.0,9.0,77.0,67.0,1012.4,1010.5,24.8,30.0,Yes,No
742,2011-01-13,Richmond,22.8,27.7,0.0,E,31.0,N,11.0,9.0,69.0,67.0,1014.5,1012.8,25.2,26.2,No,No
743,2011-01-14,Richmond,17.4,30.3,0.0,ENE,28.0,NNE,2.0,15.0,71.0,45.0,1012.7,1008.5,24.0,29.5,No,No
744,2011-01-15,Richmond,21.1,29.6,0.0,SW,24.0,N,0.0,7.0,86.0,70.0,1009.7,1007.4,22.4,28.2,No,Yes
745,2011-01-16,Richmond,20.8,28.5,4.6,NE,31.0,NNE,2.0,15.0,83.0,73.0,1010.6,1007.6,23.0,27.0,Yes,No
746,2011-01-17,Richmond,18.5,34.0,0.0,SE,46.0,SE,0.0,28.0,79.0,54.0,1003.1,999.3,22.9,32.1,No,No
747,2011-01-18,Richmond,18.9,27.8,0.0,E,39.0,ESE,4.0,24.0,69.0,62.0,1008.0,1006.5,21.5,26.3,No,No
748,2011-01-19,Richmond,19.2,27.6,0.0,ESE,35.0,S,6.0,2.0,84.0,65.0,1010.1,1008.6,20.9,26.9,No,No
749,2011-01-20,Richmond,20.3,28.9,0.2,ENE,33.0,ENE,9.0,20.0,65.0,53.0,1013.6,1012.5,24.2,27.7,No,No
750,2011-01-21,Richmond,16.0,31.3,0.0,ENE,31.0,ENE,0.0,9.0,77.0,40.0,1015.4,1012.0,22.1,30.1,No,No
751,2011-01-22,Richmond,17.0,30.8,0.0,E,31.0,NE,0.0,9.0,72.0,35.0,1016.4,1014.1,22.6,30.3,No,No
752,2011-01-23,Richmond,17.6,31.6,0.0,NE,35.0,NNE,9.0,13.0,70.0,36.0,1012.5,1008.0,22.6,30.2,No,No
753,2011-01-24,Richmond,18.2,33.8,0.0,NW,46.0,NNW,7.0,19.0,66.0,42.0,1004.2,1001.6,24.9,30.3,No,No
754,2011-01-25,Richmond,21.6,36.2,0.0,ENE,31.0,ENE,2.0,7.0,66.0,47.0,1008.4,1005.9,24.2,32.8,No,No
755,2011-01-26,Richmond,20.3,39.6,0.0,S,37.0,NW,0.0,6.0,81.0,53.0,1011.9,1009.1,24.6,34.0,No,No
756,2011-01-27,Richmond,23.1,36.5,0.0,SE,41.0,ESE,0.0,6.0,80.0,47.0,1013.9,1009.5,25.3,34.7,No,No
757,2011-01-28,Richmond,21.2,26.8,0.2,ESE,41.0,SE,17.0,20.0,75.0,56.0,1019.4,1018.6,21.8,26.3,No,No
758,2011-01-29,Richmond,14.9,27.7,0.2,ENE,30.0,NE,0.0,9.0,79.0,49.0,1022.0,1020.4,19.0,26.2,No,No
759,2011-01-30,Richmond,12.7,36.1,0.0,ENE,31.0,ESE,2.0,6.0,72.0,24.0,1020.3,1015.4,20.1,33.5,No,No
760,2011-01-31,Richmond,17.7,39.9,0.0,ENE,31.0,NNE,0.0,6.0,63.0,21.0,1015.5,1010.8,24.7,38.4,No,No
761,2011-02-01,Richmond,18.6,40.0,0.0,NNW,44.0,NNW,0.0,28.0,70.0,20.0,1011.9,1006.7,24.6,39.2,No,No
762,2011-02-02,Richmond,24.5,38.6,0.0,E,41.0,ENE,13.0,17.0,44.0,37.0,1014.9,1010.9,30.2,36.9,No,No
763,2011-02-03,Richmond,24.9,38.1,0.0,NNW,54.0,W,0.0,24.0,70.0,34.0,1011.1,1009.7,27.8,37.6,No,No
764,2011-02-04,Richmond,22.6,39.5,0.0,E,33.0,NE,2.0,11.0,74.0,35.0,1014.8,1009.1,26.1,38.6,No,No
765,2011-02-05,Richmond,22.7,40.0,0.0,NW,54.0,NW,19.0,30.0,47.0,25.0,1010.1,1006.8,33.2,39.3,No,No
766,2011-02-06,Richmond,24.6,34.0,0.0,SSE,63.0,E,2.0,17.0,60.0,55.0,1012.8,1013.5,27.7,31.0,No,No
767,2011-02-07,Richmond,15.2,23.7,0.0,ENE,28.0,NW,11.0,4.0,58.0,48.0,1024.7,1020.5,18.3,23.2,No,No
768,2011-02-08,Richmond,16.6,26.1,0.0,E,30.0,ESE,4.0,20.0,67.0,48.0,1020.0,1018.0,20.3,25.0,No,No
769,2011-02-09,Richmond,18.5,26.1,0.0,SE,30.0,SE,6.0,22.0,57.0,51.0,1024.9,1022.8,21.7,25.4,No,No
770,2011-02-10,Richmond,16.4,30.6,0.0,ENE,31.0,ENE,2.0,9.0,86.0,41.0,1023.8,1019.4,19.7,28.9,No,No
771,2011-02-11,Richmond,17.4,37.3,0.0,SSE,39.0,NE,2.0,11.0,74.0,31.0,1016.3,1011.0,22.1,34.4,No,No
772,2011-02-12,Richmond,22.1,25.1,0.0,SSE,31.0,SW,7.0,9.0,84.0,92.0,1015.0,1017.1,24.7,20.5,No,Yes
773,2011-02-13,Richmond,18.8,23.6,15.8,SSE,30.0,SSE,0.0,17.0,86.0,85.0,1017.8,1018.8,21.2,21.1,Yes,No
774,2011-02-14,Richmond,17.9,22.1,0.6,SE,35.0,S,4.0,15.0,72.0,75.0,1024.2,1024.0,19.5,20.5,No,No
775,2011-02-15,Richmond,16.4,22.6,0.0,SSW,24.0,SSW,13.0,11.0,70.0,74.0,1024.3,1022.0,20.1,22.5,No,No
776,2011-02-16,Richmond,18.2,26.8,1.0,NNE,17.0,NE,0.0,4.0,78.0,60.0,1019.9,1016.3,21.1,25.9,No,No
777,2011-02-17,Richmond,19.6,30.9,0.2,NNW,54.0,S,2.0,7.0,90.0,54.0,1014.2,1011.5,22.2,29.7,No,Yes
778,2011-02-18,Richmond,20.9,27.6,9.8,ESE,24.0,WNW,0.0,2.0,85.0,69.0,1015.4,1014.0,22.4,26.7,Yes,No
779,2011-02-19,Richmond,20.5,37.3,0.0,N,44.0,NNW,15.0,30.0,80.0,38.0,1011.1,1005.7,24.8,35.6,No,No
780,2011-02-20,Richmond,23.9,35.5,0.0,W,43.0,WSW,0.0,22.0,61.0,46.0,1007.0,1005.2,28.9,33.7,No,No
781,2011-02-21,Richmond,19.6,28.4,0.0,SE,44.0,ENE,4.0,9.0,75.0,45.0,1013.3,1011.0,21.0,27.4,No,Yes
782,2011-02-22,Richmond,15.7,23.4,1.6,SE,41.0,SE,13.0,24.0,64.0,52.0,1022.5,1021.9,17.7,22.5,Yes,No
783,2011-02-23,Richmond,16.6,25.9,0.0,SSW,50.0,SE,4.0,7.0,71.0,49.0,1023.4,1021.1,19.5,24.0,No,No
784,2011-02-24,Richmond,13.2,30.1,0.0,ENE,30.0,E,0.0,9.0,79.0,31.0,1020.4,1015.5,18.2,27.8,No,No
785,2011-02-25,Richmond,12.9,30.4,0.0,ENE,30.0,NE,0.0,13.0,90.0,32.0,1015.3,1011.7,16.8,29.4,No,No
786,2011-02-26,Richmond,16.8,33.3,0.0,E,35.0,NE,0.0,11.0,73.0,28.0,1013.1,1008.4,21.8,31.9,No,No
787,2011-02-27,Richmond,16.7,27.8,0.0,ESE,22.0,N,0.0,13.0,86.0,59.0,1009.2,1007.7,20.0,26.4,No,No
788,2011-02-28,Richmond,20.0,32.0,0.6,SSW,41.0,E,9.0,7.0,82.0,46.0,1010.8,1006.3,22.7,31.8,No,Yes
789,2011-03-01,Richmond,20.0,31.5,6.4,NW,56.0,WNW,13.0,39.0,56.0,45.0,1003.3,1004.2,29.2,30.5,Yes,No
790,2011-03-02,Richmond,17.5,20.7,0.0,SE,26.0,NW,9.0,4.0,80.0,68.0,1017.5,1015.3,17.7,20.3,No,No
791,2011-03-03,Richmond,13.6,30.9,0.0,WSW,43.0,W,0.0,26.0,91.0,20.0,1009.8,1007.5,17.8,30.4,No,No
792,2011-03-04,Richmond,16.0,31.6,0.0,SE,43.0,ESE,0.0,4.0,79.0,39.0,1012.1,1009.3,20.3,29.1,No,No
793,2011-03-05,Richmond,17.0,22.4,0.0,SE,41.0,SE,22.0,20.0,70.0,58.0,1023.1,1023.5,18.0,20.0,No,No
794,2011-03-06,Richmond,12.1,23.4,0.0,ESE,28.0,ESE,9.0,19.0,67.0,42.0,1027.5,1026.0,17.8,22.7,No,No
795,2011-03-07,Richmond,12.6,25.8,0.0,E,24.0,N,0.0,7.0,79.0,49.0,1025.6,1021.7,16.7,25.0,No,No
796,2011-03-08,Richmond,12.0,30.8,0.0,ENE,31.0,ENE,0.0,9.0,80.0,33.0,1020.2,1014.7,17.7,30.0,No,No
797,2011-03-09,Richmond,17.0,30.2,0.0,W,31.0,WSW,0.0,9.0,82.0,41.0,1015.6,1013.6,19.7,29.4,No,No
798,2011-03-10,Richmond,18.0,28.2,0.0,N,24.0,NNW,0.0,13.0,71.0,45.0,1013.6,1012.3,22.0,28.0,No,No
799,2011-03-11,Richmond,18.5,28.8,0.0,W,31.0,E,2.0,9.0,89.0,53.0,1016.7,1014.9,20.4,27.7,No,Yes
800,2011-03-12,Richmond,17.9,31.0,4.2,W,33.0,NNW,2.0,2.0,98.0,48.0,1021.2,1018.3,20.1,30.5,Yes,No
801,2011-03-13,Richmond,17.7,32.9,0.2,W,44.0,NNW,7.0,7.0,89.0,41.0,1021.9,1017.3,20.7,32.6,No,No
802,2011-03-14,Richmond,17.0,28.5,0.0,SSE,43.0,SE,2.0,26.0,77.0,71.0,1019.8,1020.6,22.6,23.8,No,No
803,2011-03-15,Richmond,17.0,27.8,0.8,E,20.0,NE,0.0,11.0,95.0,53.0,1022.1,1017.9,19.1,26.1,No,No
804,2011-03-16,Richmond,16.4,30.6,0.0,SSE,39.0,SE,2.0,26.0,84.0,60.0,1017.4,1015.7,20.6,26.6,No,Yes
805,2011-03-17,Richmond,18.8,27.1,1.8,ESE,33.0,ESE,4.0,7.0,94.0,63.0,1019.7,1016.7,20.5,25.6,Yes,Yes
806,2011-03-18,Richmond,19.4,25.1,3.2,SSE,31.0,SSE,13.0,17.0,77.0,61.0,1015.9,1013.8,20.6,24.3,Yes,No
807,2011-03-19,Richmond,18.7,22.7,0.0,SE,26.0,SSW,9.0,13.0,90.0,97.0,1015.1,1012.3,19.5,20.1,No,Yes
808,2011-03-20,Richmond,18.6,24.5,45.2,ESE,44.0,SE,13.0,22.0,99.0,72.0,1012.7,1010.0,19.2,23.6,Yes,Yes
809,2011-03-21,Richmond,19.2,26.9,12.0,ESE,24.0,NE,7.0,4.0,99.0,66.0,1006.9,1002.8,21.0,26.5,Yes,Yes
810,2011-03-22,Richmond,19.8,31.8,24.4,E,24.0,NE,0.0,4.0,100.0,51.0,1001.7,998.9,20.8,30.7,Yes,No
811,2011-03-23,Richmond,16.4,30.1,0.0,WSW,43.0,WSW,2.0,20.0,79.0,38.0,1003.2,1000.8,21.6,29.7,No,No
812,2011-03-24,Richmond,14.4,26.2,0.0,WNW,48.0,WNW,17.0,31.0,57.0,40.0,1005.7,1004.3,19.4,25.5,No,No
813,2011-03-25,Richmond,13.5,26.0,0.0,WSW,37.0,SSW,11.0,15.0,56.0,38.0,1008.6,1009.0,20.1,24.9,No,No
814,2011-03-26,Richmond,15.2,22.6,0.2,SSW,41.0,SSE,22.0,19.0,63.0,53.0,1020.0,1020.0,18.4,21.1,No,No
815,2011-03-27,Richmond,13.3,20.5,0.2,SE,31.0,SW,0.0,6.0,76.0,77.0,1025.2,1024.9,16.9,19.4,No,No
816,2011-03-28,Richmond,12.4,24.1,0.2,E,31.0,ESE,0.0,11.0,99.0,58.0,1027.5,1025.4,15.8,23.5,No,No
817,2011-03-29,Richmond,14.4,27.3,0.0,ENE,31.0,NE,0.0,11.0,88.0,53.0,1026.4,1021.7,18.6,26.6,No,No
818,2011-03-30,Richmond,13.7,29.7,0.0,SW,57.0,SE,2.0,19.0,91.0,91.0,1020.4,1017.4,18.0,18.6,No,Yes
819,2011-03-31,Richmond,16.3,20.9,15.0,SE,26.0,SSE,13.0,17.0,80.0,71.0,1023.4,1023.1,19.0,19.9,Yes,Yes
820,2011-05-01,Richmond,12.2,22.8,2.4,SW,24.0,WSW,0.0,9.0,86.0,44.0,1019.5,1015.7,16.4,22.5,Yes,No
821,2011-05-02,Richmond,8.4,17.6,0.2,ENE,13.0,ENE,0.0,7.0,99.0,76.0,1017.3,1015.3,10.9,17.4,No,No
822,2011-05-03,Richmond,10.9,18.5,0.8,WSW,20.0,ENE,0.0,0.0,99.0,69.0,1015.7,1014.3,14.4,18.2,No,No
823,2011-05-04,Richmond,8.7,21.6,0.0,SSW,35.0,SSE,9.0,19.0,68.0,44.0,1017.4,1015.5,16.0,20.7,No,No
824,2011-05-05,Richmond,5.9,19.3,0.0,S,35.0,SE,2.0,19.0,88.0,49.0,1021.9,1021.7,13.0,18.3,No,No
825,2011-05-06,Richmond,4.4,19.5,0.0,WSW,22.0,SSE,0.0,6.0,75.0,41.0,1024.8,1020.4,12.8,18.6,No,No
826,2011-05-07,Richmond,3.9,20.7,0.0,E,22.0,NNE,0.0,9.0,83.0,43.0,1020.2,1015.1,10.9,20.4,No,No
827,2011-05-08,Richmond,2.5,21.2,0.0,S,24.0,NE,6.0,9.0,99.0,39.0,1014.8,1010.4,7.2,20.7,No,No
828,2011-05-09,Richmond,4.8,17.8,0.0,S,37.0,SSE,0.0,22.0,95.0,53.0,1015.8,1014.1,9.6,16.6,No,No
829,2011-05-10,Richmond,8.9,17.9,0.0,SSW,43.0,SSW,24.0,13.0,53.0,34.0,1016.7,1013.3,12.3,17.7,No,No
830,2011-05-11,Richmond,0.5,16.0,0.0,WSW,52.0,W,4.0,15.0,67.0,39.0,1009.9,1007.9,11.3,14.7,No,No
831,2011-05-12,Richmond,2.2,17.1,0.0,W,39.0,W,0.0,24.0,61.0,33.0,1011.6,1010.5,11.2,15.8,No,No
832,2011-05-13,Richmond,1.6,21.2,0.0,WSW,52.0,W,0.0,24.0,70.0,37.0,1012.4,1009.1,12.8,19.8,No,No
833,2011-05-14,Richmond,9.2,17.0,0.0,SW,41.0,SW,19.0,22.0,42.0,32.0,1016.7,1018.6,13.0,15.7,No,No
834,2011-05-15,Richmond,0.5,18.7,0.0,N,15.0,N,0.0,6.0,71.0,37.0,1029.5,1027.3,8.1,18.5,No,No
835,2011-05-16,Richmond,-1.4,18.1,0.0,SE,13.0,SE,0.0,2.0,87.0,40.0,1030.7,1026.3,6.1,17.4,No,No
836,2011-05-17,Richmond,0.2,18.7,0.0,SSE,19.0,E,0.0,6.0,81.0,42.0,1031.4,1028.3,8.0,18.3,No,No
837,2011-05-18,Richmond,2.1,19.7,0.0,NE,20.0,ENE,2.0,13.0,99.0,46.0,1033.7,1029.7,6.3,19.6,No,No
838,2011-05-19,Richmond,5.5,21.3,0.0,NE,24.0,NE,0.0,13.0,99.0,57.0,1032.1,1027.9,9.6,21.0,No,No
839,2011-05-20,Richmond,5.3,22.6,0.0,ESE,17.0,NE,0.0,9.0,99.0,42.0,1029.2,1024.2,9.4,22.3,No,No
840,2011-05-21,Richmond,6.0,23.8,0.2,NE,17.0,NE,0.0,13.0,99.0,44.0,1026.1,1021.1,10.3,23.5,No,No
841,2011-05-22,Richmond,5.3,22.6,0.0,NE,20.0,NE,0.0,13.0,99.0,53.0,1021.6,1015.1,9.6,21.0,No,Yes
842,2011-05-23,Richmond,9.6,22.9,1.6,NW,48.0,NW,19.0,20.0,79.0,41.0,1006.0,1002.1,16.4,21.7,Yes,No
843,2011-05-24,Richmond,7.7,19.4,0.2,SE,31.0,S,9.0,13.0,61.0,47.0,1005.8,1004.6,15.0,17.9,No,Yes
844,2011-05-25,Richmond,9.8,16.7,3.6,S,44.0,S,17.0,19.0,60.0,50.0,1012.2,1011.7,13.3,16.2,Yes,No
845,2011-05-26,Richmond,10.5,19.2,0.0,S,31.0,SW,4.0,11.0,59.0,42.0,1017.4,1015.5,13.8,18.9,No,No
846,2011-05-27,Richmond,2.4,17.8,0.2,SSW,22.0,SSW,0.0,11.0,92.0,46.0,1019.8,1018.2,7.5,16.9,No,No
847,2011-05-28,Richmond,1.1,19.1,0.0,SE,24.0,ESE,0.0,19.0,87.0,58.0,1024.8,1022.5,8.5,17.6,No,No
848,2011-05-29,Richmond,6.8,17.0,0.0,WSW,19.0,NNW,0.0,6.0,99.0,70.0,1026.0,1022.6,10.4,16.0,No,Yes
849,2011-05-30,Richmond,10.4,16.0,6.6,S,39.0,SSW,17.0,19.0,96.0,99.0,1021.9,1019.0,12.9,13.3,Yes,Yes
850,2011-05-31,Richmond,12.8,17.6,34.4,S,43.0,SW,17.0,11.0,99.0,92.0,1019.8,1019.6,16.0,16.8,Yes,Yes
851,2011-06-01,Richmond,12.9,18.8,10.2,SE,37.0,S,17.0,13.0,83.0,75.0,1025.8,1024.9,15.7,17.7,Yes,Yes
852,2011-06-02,Richmond,11.8,19.7,5.0,SE,31.0,SE,11.0,15.0,91.0,61.0,1025.9,1022.6,15.2,18.7,Yes,No
853,2011-06-03,Richmond,5.7,20.1,0.0,W,19.0,NNE,0.0,11.0,95.0,53.0,1020.1,1014.6,11.0,19.8,No,No
854,2011-06-04,Richmond,6.4,20.3,0.0,W,33.0,W,7.0,13.0,87.0,53.0,1015.8,1013.8,11.5,19.2,No,No
855,2011-06-05,Richmond,4.6,18.6,0.0,WSW,37.0,N,4.0,6.0,84.0,47.0,1018.5,1012.8,9.8,17.8,No,No
856,2011-06-06,Richmond,7.7,18.0,0.0,NW,35.0,SE,19.0,13.0,53.0,46.0,1016.2,1015.9,14.1,16.3,No,No
857,2011-06-07,Richmond,1.3,15.1,0.0,W,46.0,SE,2.0,15.0,89.0,40.0,1018.0,1015.2,6.4,14.55,No,No
858,2011-06-08,Richmond,3.5,14.2,0.0,WSW,52.0,W,17.0,17.0,48.0,34.0,1016.1,1014.5,10.5,12.8,No,No
859,2011-06-09,Richmond,2.3,16.8,0.0,WNW,41.0,WNW,7.0,22.0,64.0,43.0,1014.5,1012.4,9.7,14.8,No,No
860,2011-06-10,Richmond,2.8,17.2,0.0,SW,43.0,S,4.0,20.0,74.0,51.0,1016.7,1017.6,10.0,15.5,No,No
861,2011-06-11,Richmond,6.4,16.5,0.0,S,43.0,W,22.0,9.0,62.0,89.0,1025.0,1025.4,13.8,12.9,No,Yes
862,2011-06-12,Richmond,11.1,15.2,1.2,SSE,48.0,S,17.0,24.0,85.0,69.0,1026.3,1023.4,12.2,15.1,Yes,Yes
863,2011-06-13,Richmond,10.5,14.6,4.0,S,33.0,SSW,20.0,19.0,82.0,90.0,1024.6,1021.6,12.2,13.9,Yes,Yes
864,2011-06-14,Richmond,11.2,15.8,1.8,SE,44.0,S,22.0,20.0,86.0,96.0,1021.5,1020.5,13.8,13.3,Yes,Yes
865,2011-06-15,Richmond,11.3,15.6,12.4,S,39.0,S,15.0,17.0,95.0,81.0,1024.1,1021.6,12.1,15.3,Yes,Yes
866,2011-06-16,Richmond,11.0,16.8,15.2,S,35.0,S,15.0,13.0,89.0,61.0,1021.9,1017.0,13.1,16.6,Yes,No
867,2011-06-17,Richmond,3.0,17.3,0.0,W,57.0,WNW,11.0,30.0,67.0,53.0,1008.5,1007.1,13.6,14.8,No,No
868,2011-06-18,Richmond,2.4,17.9,0.0,SW,41.0,WSW,4.0,26.0,78.0,42.0,1012.3,1011.0,9.0,16.7,No,No
869,2011-06-19,Richmond,0.6,18.9,0.0,WSW,28.0,WSW,0.0,0.0,93.0,46.0,1016.9,1014.2,6.2,17.4,No,No
870,2011-06-20,Richmond,2.1,18.8,0.0,WNW,48.0,W,0.0,24.0,82.0,42.0,1015.9,1012.8,9.2,18.0,No,No
871,2011-06-21,Richmond,7.6,21.0,0.0,NW,70.0,WSW,19.0,41.0,57.0,53.0,1005.5,1002.8,14.6,15.5,No,No
872,2011-06-22,Richmond,6.0,15.7,0.0,WSW,50.0,W,11.0,28.0,50.0,39.0,1011.4,1011.6,11.6,14.6,No,No
873,2011-06-23,Richmond,5.8,20.3,0.0,SW,30.0,SW,7.0,19.0,58.0,35.0,1017.0,1017.6,14.0,19.7,No,No
874,2011-06-24,Richmond,0.1,17.7,0.0,NE,17.0,E,0.0,4.0,93.0,46.0,1027.4,1024.9,6.0,17.0,No,No
875,2011-06-25,Richmond,0.4,18.1,0.0,E,17.0,ESE,0.0,9.0,96.0,54.0,1032.1,1028.0,6.2,17.4,No,No
876,2011-06-26,Richmond,0.6,20.8,0.0,W,24.0,NW,0.0,4.0,99.0,38.0,1027.3,1023.3,3.6,20.7,No,No
877,2011-06-27,Richmond,-0.2,19.0,0.2,NNE,15.0,NNE,2.0,7.0,94.0,49.0,1028.9,1027.5,6.1,18.6,No,No
878,2011-06-28,Richmond,5.4,17.6,0.0,SE,28.0,SE,0.0,17.0,91.0,55.0,1034.9,1032.9,9.9,16.7,No,No
879,2011-06-29,Richmond,9.8,16.3,0.6,S,35.0,SSW,2.0,17.0,87.0,94.0,1037.9,1036.3,12.6,13.4,No,Yes
880,2011-06-30,Richmond,8.3,16.1,1.4,ESE,19.0,ESE,0.0,11.0,99.0,64.0,1038.3,1035.0,11.6,15.9,Yes,No
