,Date,Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
883,2011-07-03,Mildura,10.3,14.4,1.8,N,33.0,N,NNW,9.0,13.0,94.0,96.0,1014.4,1011.7,11.0,13.3,Yes,Yes
884,2011-07-04,Mildura,7.0,16.8,4.0,W,56.0,NNW,WNW,20.0,28.0,69.0,46.0,1013.3,1011.2,9.7,15.5,Yes,No
885,2011-07-05,Mildura,6.2,15.7,0.0,W,59.0,WNW,W,19.0,30.0,83.0,49.0,1017.2,1015.6,9.3,14.7,No,No
886,2011-07-06,Mildura,6.9,16.0,0.0,WNW,57.0,NW,WNW,15.0,30.0,85.0,48.0,1014.1,1010.5,8.8,15.3,No,No
887,2011-07-07,Mildura,4.7,13.5,0.6,SSW,31.0,SW,SSW,13.0,19.0,94.0,46.0,1019.8,1023.8,6.8,12.1,No,No
888,2011-07-08,Mildura,-0.9,12.9,0.0,W,33.0,WNW,W,6.0,17.0,93.0,53.0,1029.4,1026.9,4.5,12.0,No,No
889,2011-07-09,Mildura,4.4,13.9,0.0,W,31.0,WNW,W,15.0,17.0,94.0,55.0,1026.6,1023.5,7.8,13.8,No,No
890,2011-07-10,Mildura,6.0,14.0,0.0,W,56.0,W,W,13.0,24.0,95.0,48.0,1022.1,1020.0,8.7,13.6,No,No
891,2011-07-11,Mildura,6.7,12.8,0.6,SW,28.0,S,SSW,13.0,9.0,71.0,50.0,1028.0,1027.6,8.4,12.6,No,No
892,2011-07-12,Mildura,2.5,11.4,0.0,WSW,26.0,WNW,WNW,9.0,11.0,81.0,57.0,1029.4,1025.7,7.8,10.9,No,No
893,2011-07-13,Mildura,5.1,11.6,0.0,WNW,20.0,N,WNW,2.0,13.0,88.0,62.0,1024.4,1023.3,6.6,11.4,No,No
894,2011-07-14,Mildura,0.9,14.4,0.0,SE,31.0,S,SE,7.0,17.0,99.0,45.0,1031.9,1030.8,4.2,14.0,No,No
895,2011-07-15,Mildura,0.5,13.9,0.2,ENE,31.0,ESE,E,9.0,20.0,97.0,37.0,1034.7,1030.1,4.4,13.5,No,No
896,2011-07-16,Mildura,1.3,12.1,0.0,NE,24.0,ENE,E,11.0,11.0,66.0,69.0,1026.0,1022.5,6.6,10.9,No,No
897,2011-07-17,Mildura,6.6,16.0,0.0,NNE,31.0,N,NW,17.0,15.0,93.0,75.0,1021.1,1018.3,8.0,12.2,No,Yes
898,2011-07-18,Mildura,3.4,14.3,4.8,WSW,39.0,W,WSW,15.0,17.0,95.0,69.0,1023.3,1022.3,5.9,11.4,Yes,No
899,2011-07-19,Mildura,1.9,14.6,0.0,S,28.0,S,S,11.0,13.0,91.0,71.0,1025.7,1024.2,5.4,12.9,No,No
900,2011-07-20,Mildura,4.3,16.6,0.0,SSE,33.0,SSW,SSE,15.0,19.0,90.0,51.0,1026.1,1023.3,6.8,16.3,No,No
901,2011-07-21,Mildura,1.9,14.9,0.0,S,26.0,SSW,S,11.0,13.0,92.0,45.0,1025.9,1023.1,4.6,14.4,No,No
902,2011-07-22,Mildura,0.2,14.8,0.0,S,20.0,SSW,SW,7.0,9.0,97.0,43.0,1024.9,1022.9,3.8,14.5,No,No
903,2011-07-23,Mildura,-0.8,16.8,0.0,NNW,28.0,SSW,N,0.0,13.0,95.0,35.0,1024.3,1021.4,4.5,16.5,No,Yes
904,2011-07-24,Mildura,4.5,19.5,2.0,W,44.0,NNW,WNW,11.0,24.0,72.0,42.0,1018.8,1015.8,10.3,18.4,Yes,No
905,2011-07-25,Mildura,7.5,17.7,0.0,WSW,37.0,W,SW,17.0,19.0,94.0,48.0,1019.6,1018.6,10.5,16.5,No,No
906,2011-07-26,Mildura,3.6,15.0,0.0,S,44.0,S,S,7.0,7.0,93.0,47.0,1026.2,1025.4,8.5,13.9,No,No
907,2011-07-27,Mildura,2.3,16.7,0.0,N,26.0,NE,NW,9.0,7.0,81.0,37.0,1029.7,1027.3,7.4,15.9,No,No
908,2011-07-28,Mildura,2.2,19.1,0.0,N,33.0,NNE,N,11.0,19.0,65.0,30.0,1027.8,1024.0,8.1,18.7,No,No
909,2011-07-29,Mildura,3.6,20.7,0.0,N,41.0,NNE,N,17.0,20.0,53.0,24.0,1023.5,1019.6,9.3,19.9,No,No
910,2011-07-30,Mildura,9.3,20.5,0.2,NNE,35.0,NNE,NNE,17.0,20.0,71.0,44.0,1018.8,1015.3,10.2,19.1,No,No
911,2011-07-31,Mildura,3.6,21.3,1.0,NNE,39.0,NNW,NW,2.0,4.0,92.0,29.0,1019.3,1017.4,9.8,20.7,No,No
912,2011-08-01,Mildura,5.2,24.8,0.0,N,43.0,NNE,N,15.0,30.0,53.0,18.0,1019.1,1015.8,14.2,23.4,No,No
913,2011-08-02,Mildura,5.1,26.7,0.0,NW,46.0,N,WNW,15.0,26.0,64.0,18.0,1018.4,1015.1,11.6,26.0,No,No
914,2011-08-03,Mildura,9.6,27.7,0.0,N,41.0,N,NW,17.0,26.0,49.0,19.0,1017.0,1014.2,16.6,27.1,No,No
915,2011-08-04,Mildura,13.2,27.9,0.0,NNW,61.0,NNE,N,20.0,35.0,37.0,11.0,1019.1,1014.9,17.4,27.6,No,No
916,2011-08-05,Mildura,10.7,14.0,0.0,NNE,33.0,SSE,N,9.0,17.0,77.0,86.0,1020.3,1017.6,11.9,11.7,No,Yes
917,2011-08-06,Mildura,5.5,17.4,2.8,WNW,48.0,NW,WNW,11.0,17.0,89.0,49.0,1017.8,1014.9,10.6,16.2,Yes,Yes
918,2011-08-07,Mildura,7.2,14.5,2.6,WNW,28.0,NW,WSW,13.0,15.0,91.0,76.0,1014.9,1012.7,9.7,12.7,Yes,Yes
919,2011-08-08,Mildura,6.6,15.4,2.0,W,48.0,W,WSW,20.0,22.0,93.0,77.0,1013.2,1010.9,9.0,12.9,Yes,Yes
920,2011-08-09,Mildura,6.4,14.1,2.6,WNW,24.0,SE,W,6.0,15.0,100.0,62.0,1012.9,1010.6,6.6,13.4,Yes,No
921,2011-08-10,Mildura,6.5,13.1,0.0,W,28.0,WNW,NW,13.0,19.0,95.0,76.0,1008.8,1007.5,9.1,11.6,No,No
922,2011-08-11,Mildura,7.9,18.0,1.0,SSE,31.0,S,S,17.0,15.0,89.0,59.0,1015.0,1014.9,11.0,17.0,No,No
923,2011-08-12,Mildura,6.1,18.1,0.0,SSE,20.0,SE,WSW,9.0,9.0,83.0,52.0,1021.2,1019.4,9.8,17.4,No,No
924,2011-08-13,Mildura,7.4,16.5,0.0,SW,20.0,SSE,W,4.0,9.0,87.0,62.0,1023.2,1021.5,10.6,15.6,No,No
925,2011-08-14,Mildura,7.6,20.3,0.8,W,20.0,ESE,ESE,6.0,6.0,82.0,48.0,1025.2,1022.0,12.6,19.5,No,No
926,2011-08-15,Mildura,7.5,21.5,0.0,NNW,35.0,NNE,NNW,17.0,11.0,71.0,35.0,1021.4,1018.0,12.3,20.0,No,Yes
927,2011-08-16,Mildura,10.8,20.5,2.2,NNE,37.0,NE,N,17.0,17.0,75.0,31.0,1015.2,1010.6,13.4,20.4,Yes,Yes
928,2011-08-17,Mildura,10.5,17.3,4.6,W,46.0,WNW,W,17.0,24.0,83.0,43.0,1006.4,1006.4,12.2,16.1,Yes,No
929,2011-08-18,Mildura,5.9,15.0,0.0,WSW,54.0,WNW,WSW,22.0,26.0,78.0,84.0,1016.3,1014.4,9.6,14.2,No,Yes
930,2011-08-19,Mildura,9.5,16.8,2.0,WSW,39.0,SSW,S,15.0,13.0,84.0,69.0,1023.8,1023.9,12.0,16.7,Yes,No
931,2011-08-20,Mildura,6.4,19.9,0.2,NW,19.0,SSW,NW,9.0,9.0,100.0,57.0,1030.5,1029.0,8.6,18.8,No,No
932,2011-08-21,Mildura,5.9,20.6,0.0,E,31.0,ENE,E,11.0,13.0,70.0,33.0,1035.1,1032.9,12.6,20.2,No,No
933,2011-08-22,Mildura,4.8,21.1,0.0,NNE,26.0,E,NW,9.0,7.0,64.0,34.0,1037.4,1033.8,12.3,21.0,No,No
934,2011-08-23,Mildura,4.4,21.4,0.0,NNW,20.0,NNE,NNE,11.0,9.0,68.0,28.0,1034.7,1030.5,11.7,20.8,No,No
935,2011-08-24,Mildura,4.8,23.1,0.0,N,37.0,N,WNW,11.0,11.0,66.0,28.0,1029.6,1024.6,13.1,22.7,No,No
936,2011-08-25,Mildura,6.6,24.6,0.0,WNW,48.0,NNW,WSW,19.0,24.0,41.0,36.0,1022.0,1020.8,16.2,22.4,No,No
937,2011-08-26,Mildura,3.6,18.6,0.0,W,22.0,SSE,W,9.0,11.0,78.0,33.0,1026.8,1022.8,9.6,18.1,No,No
938,2011-08-27,Mildura,5.1,19.1,0.0,NW,22.0,SSW,SW,7.0,13.0,68.0,32.0,1023.9,1020.5,10.0,18.6,No,No
939,2011-08-28,Mildura,1.4,20.8,0.0,NW,33.0,SSW,WNW,0.0,17.0,69.0,25.0,1022.6,1017.7,10.5,20.1,No,No
940,2011-08-29,Mildura,7.2,18.9,0.0,WSW,33.0,SW,SSW,11.0,17.0,62.0,44.0,1020.9,1020.2,11.8,18.0,No,No
941,2011-08-30,Mildura,3.9,17.3,0.0,S,26.0,SSE,S,13.0,13.0,64.0,32.0,1027.0,1024.5,9.8,16.7,No,No
942,2011-08-31,Mildura,1.9,17.9,0.0,W,24.0,E,ESE,7.0,7.0,68.0,41.0,1027.7,1024.4,10.3,17.4,No,No
943,2011-09-01,Mildura,2.1,19.6,0.0,S,20.0,ESE,S,11.0,11.0,70.0,36.0,1026.9,1023.6,11.1,18.9,No,No
944,2011-09-02,Mildura,5.2,23.3,0.0,NE,28.0,ENE,NE,11.0,15.0,63.0,25.0,1025.4,1022.0,14.2,22.2,No,No
945,2011-09-03,Mildura,7.9,28.7,0.0,NNE,46.0,NNE,N,28.0,33.0,34.0,14.0,1020.5,1014.8,16.1,28.3,No,No
946,2011-09-04,Mildura,11.8,22.4,0.0,WSW,28.0,SW,W,13.0,13.0,62.0,39.0,1021.5,1020.3,16.9,22.3,No,No
947,2011-09-05,Mildura,6.2,24.2,0.0,ESE,20.0,ESE,NW,11.0,9.0,60.0,29.0,1023.8,1017.6,13.7,23.5,No,No
948,2011-09-06,Mildura,7.9,17.5,0.0,WSW,50.0,SW,W,26.0,24.0,59.0,23.0,1018.2,1018.2,13.4,16.9,No,No
949,2011-09-07,Mildura,0.2,18.3,0.0,NW,24.0,SW,ENE,0.0,7.0,63.0,27.0,1022.5,1019.1,11.0,17.3,No,No
950,2011-09-08,Mildura,1.2,18.3,0.0,SSW,28.0,ENE,SSW,7.0,9.0,53.0,28.0,1021.8,1019.2,11.5,17.0,No,No
951,2011-09-09,Mildura,4.4,17.8,0.2,SW,52.0,SSW,SSW,20.0,30.0,81.0,31.0,1021.1,1019.3,10.2,15.1,No,No
952,2011-09-10,Mildura,3.5,17.9,0.0,W,43.0,SW,WSW,15.0,22.0,65.0,40.0,1025.8,1021.4,10.5,15.9,No,No
953,2011-09-11,Mildura,4.9,19.1,0.6,SSW,41.0,WSW,SSW,11.0,19.0,93.0,42.0,1023.1,1020.4,9.0,17.4,No,No
954,2011-09-12,Mildura,1.3,16.6,0.0,W,28.0,SSW,W,7.0,13.0,68.0,36.0,1029.1,1026.6,9.0,16.2,No,No
955,2011-09-13,Mildura,1.4,23.5,0.0,NNW,41.0,N,NNW,13.0,19.0,59.0,19.0,1028.0,1022.2,11.4,22.1,No,No
956,2011-09-14,Mildura,6.9,23.8,0.0,WSW,44.0,W,W,20.0,26.0,38.0,33.0,1023.4,1021.0,16.4,22.9,No,No
957,2011-09-15,Mildura,3.1,26.5,0.0,NW,33.0,NNE,W,9.0,20.0,56.0,21.0,1024.9,1019.7,13.3,24.8,No,No
958,2011-09-16,Mildura,9.5,25.9,0.0,W,39.0,W,W,19.0,19.0,20.0,17.0,1017.6,1015.6,20.7,24.4,No,No
959,2011-09-17,Mildura,7.9,33.2,0.0,NNW,50.0,N,NNW,15.0,26.0,14.0,3.0,1012.7,1008.2,21.5,32.4,No,No
960,2011-09-18,Mildura,8.0,24.3,0.0,WSW,28.0,SSW,NW,11.0,6.0,86.0,31.0,1019.1,1015.3,13.4,23.5,No,No
961,2011-09-19,Mildura,10.5,32.3,0.0,N,87.0,N,NNW,24.0,35.0,26.0,10.0,1007.5,1000.2,23.4,30.0,No,No
962,2011-09-20,Mildura,9.4,20.2,0.0,WSW,48.0,WSW,W,24.0,30.0,56.0,22.0,1015.1,1015.7,13.4,18.6,No,No
963,2011-09-21,Mildura,4.6,23.4,0.0,W,24.0,WNW,NW,9.0,9.0,58.0,31.0,1023.8,1019.7,14.7,23.0,No,No
964,2011-09-22,Mildura,8.7,28.7,0.0,NNW,56.0,N,NNW,24.0,31.0,28.0,11.0,1019.5,1012.7,19.6,28.0,No,No
965,2011-09-23,Mildura,8.7,19.4,0.0,SE,37.0,S,SSE,19.0,13.0,53.0,32.0,1023.3,1020.7,13.6,18.6,No,No
966,2011-09-24,Mildura,4.2,15.5,0.0,SSW,37.0,ESE,SSW,15.0,19.0,56.0,38.0,1023.6,1021.2,10.2,14.9,No,No
967,2011-09-25,Mildura,1.8,20.7,0.0,SSE,24.0,SSE,ENE,19.0,9.0,60.0,30.0,1023.7,1020.5,9.6,20.2,No,No
968,2011-09-26,Mildura,7.6,24.3,0.0,NNE,39.0,NE,NE,28.0,20.0,47.0,25.0,1021.0,1015.1,15.7,23.8,No,No
969,2011-09-27,Mildura,10.3,30.6,0.0,NNE,50.0,NNE,NNE,28.0,33.0,32.0,13.0,1012.3,1005.4,20.8,30.4,No,No
970,2011-09-28,Mildura,15.7,27.3,0.0,N,65.0,ENE,SW,11.0,13.0,60.0,86.0,1002.0,995.5,18.1,18.5,No,Yes
971,2011-09-29,Mildura,9.1,18.1,5.6,WSW,83.0,W,W,37.0,39.0,62.0,48.0,1002.5,1003.7,12.7,16.0,Yes,No
972,2011-09-30,Mildura,5.9,18.7,0.8,WSW,59.0,WNW,NW,19.0,19.0,68.0,53.0,1008.7,1003.6,13.0,15.8,No,Yes
973,2011-10-01,Mildura,6.5,17.5,5.4,SSW,61.0,SW,S,26.0,35.0,77.0,30.0,1009.9,1011.7,10.1,17.4,Yes,No
974,2011-10-02,Mildura,5.5,19.8,0.8,SE,33.0,S,SSE,17.0,13.0,75.0,38.0,1021.6,1020.0,9.3,19.1,No,No
975,2011-10-03,Mildura,4.2,21.4,0.0,W,22.0,ESE,WSW,9.0,9.0,77.0,28.0,1022.1,1020.1,10.0,20.5,No,No
976,2011-10-04,Mildura,8.8,26.5,0.0,N,37.0,NNE,NNE,22.0,17.0,52.0,20.0,1021.0,1017.1,15.6,25.5,No,No
977,2011-10-05,Mildura,14.1,17.4,0.0,NE,33.0,NNE,NNE,0.0,22.0,80.0,88.0,1015.6,1012.9,14.6,14.3,No,Yes
978,2011-10-06,Mildura,13.3,20.3,4.0,WSW,50.0,S,SW,9.0,13.0,96.0,63.0,1013.6,1012.2,14.0,18.9,Yes,No
979,2011-10-07,Mildura,14.0,22.6,0.0,SW,35.0,SW,W,7.0,11.0,90.0,52.0,1014.2,1011.6,15.0,21.8,No,No
980,2011-10-08,Mildura,8.6,22.9,0.0,SW,35.0,SW,WNW,13.0,20.0,84.0,36.0,1015.7,1013.1,13.4,21.4,No,No
981,2011-10-09,Mildura,10.5,22.5,0.0,SW,37.0,NW,W,6.0,15.0,85.0,45.0,1014.1,1011.9,12.3,20.4,No,No
982,2011-10-10,Mildura,5.6,19.2,0.0,W,43.0,S,WSW,13.0,22.0,66.0,29.0,1014.5,1013.1,11.0,18.8,No,No
983,2011-10-11,Mildura,8.3,21.3,0.0,W,35.0,WSW,SW,13.0,13.0,67.0,34.0,1018.0,1015.5,12.8,19.5,No,No
984,2011-10-12,Mildura,5.4,22.2,0.0,SW,24.0,ESE,S,15.0,13.0,63.0,30.0,1020.4,1018.1,12.5,21.1,No,No
985,2011-10-13,Mildura,8.4,26.4,0.0,ENE,33.0,E,NNE,11.0,9.0,57.0,23.0,1019.2,1015.6,14.7,24.6,No,No
986,2011-10-14,Mildura,13.3,31.5,0.0,NNE,43.0,NE,NNW,13.0,13.0,38.0,18.0,1012.0,1007.7,19.9,27.4,No,No
987,2011-10-15,Mildura,11.3,25.2,0.0,W,54.0,SW,WSW,20.0,24.0,72.0,33.0,1013.7,1012.5,15.9,23.6,No,No
988,2011-10-16,Mildura,8.0,22.4,0.0,SSW,43.0,SW,SSW,19.0,20.0,64.0,25.0,1024.1,1024.5,13.6,21.0,No,No
989,2011-10-17,Mildura,5.0,24.0,0.0,E,31.0,E,E,20.0,15.0,50.0,25.0,1033.4,1030.5,13.3,22.0,No,No
990,2011-10-18,Mildura,8.0,30.4,0.0,NE,33.0,ENE,NNE,13.0,17.0,36.0,12.0,1029.2,1024.9,17.4,29.1,No,No
991,2011-10-19,Mildura,16.5,33.5,0.0,NNE,61.0,N,N,31.0,22.0,37.0,20.0,1024.9,1020.8,23.9,32.3,No,No
992,2011-10-20,Mildura,16.0,30.0,0.0,N,43.0,N,N,31.0,11.0,24.0,22.0,1021.5,1019.8,25.6,29.8,No,No
993,2011-10-21,Mildura,16.2,24.3,0.0,SSW,24.0,SSE,SE,11.0,15.0,75.0,51.0,1023.6,1021.8,18.0,23.7,No,No
994,2011-10-22,Mildura,15.9,28.3,0.0,SE,24.0,SE,ENE,9.0,15.0,82.0,37.0,1022.3,1019.6,18.3,26.7,No,No
995,2011-10-23,Mildura,15.2,36.1,0.0,N,46.0,NE,N,13.0,20.0,37.0,14.0,1017.6,1012.6,24.3,34.4,No,No
996,2011-10-24,Mildura,21.7,31.9,0.0,SW,48.0,NW,W,15.0,15.0,33.0,38.0,1007.9,1006.0,24.2,28.2,No,Yes
997,2011-10-25,Mildura,8.7,21.5,13.4,S,35.0,S,S,17.0,19.0,73.0,32.0,1016.9,1015.8,11.3,19.3,Yes,No
998,2011-10-26,Mildura,8.3,24.4,0.2,S,30.0,SSE,E,15.0,13.0,77.0,39.0,1020.4,1017.4,11.1,22.8,No,No
999,2011-10-27,Mildura,11.0,29.8,0.0,ENE,30.0,NE,ESE,19.0,13.0,57.0,28.0,1017.7,1013.9,19.2,29.8,No,No
1000,2011-10-28,Mildura,16.9,35.6,0.0,SW,69.0,NNE,NW,15.0,26.0,40.0,14.0,1010.7,1006.7,23.6,35.0,No,Yes
1001,2011-10-29,Mildura,14.5,23.9,3.6,WSW,43.0,SSW,SW,24.0,22.0,77.0,31.0,1014.7,1014.8,15.3,22.8,Yes,No
1002,2011-10-30,Mildura,8.8,22.2,0.0,SSW,43.0,S,S,19.0,22.0,62.0,25.0,1022.8,1021.5,12.7,20.6,No,No
1003,2011-10-31,Mildura,5.9,21.7,0.0,SSW,46.0,SSE,SE,15.0,19.0,58.0,28.0,1027.8,1023.8,11.5,20.3,No,No
1004,2011-11-01,Mildura,7.5,26.4,0.0,SW,33.0,SSE,SSW,13.0,15.0,64.0,23.0,1024.0,1020.0,14.1,24.3,No,No
1005,2011-11-02,Mildura,8.9,24.6,0.0,SSW,37.0,SSW,SSW,19.0,17.0,61.0,36.0,1019.5,1016.2,14.8,23.2,No,No
1006,2011-11-03,Mildura,10.8,26.0,0.0,S,33.0,SSW,S,17.0,13.0,70.0,34.0,1018.5,1016.2,15.0,23.3,No,No
1007,2011-11-04,Mildura,10.0,28.7,0.0,E,28.0,E,ENE,17.0,9.0,55.0,23.0,1019.6,1016.0,17.7,27.3,No,No
1008,2011-11-05,Mildura,15.0,35.5,0.0,NNE,37.0,NE,N,19.0,19.0,30.0,9.0,1013.9,1008.5,24.3,34.0,No,No
1009,2011-11-06,Mildura,19.7,29.9,0.0,WSW,35.0,SSW,WSW,11.0,15.0,50.0,36.0,1009.0,1008.7,24.2,29.2,No,No
1010,2011-11-07,Mildura,14.9,34.3,0.0,WNW,33.0,NE,NNW,11.0,22.0,60.0,27.0,1011.5,1007.9,22.1,33.1,No,No
1011,2011-11-08,Mildura,18.5,29.8,1.0,NW,41.0,ENE,N,15.0,20.0,81.0,53.0,1009.6,1009.0,21.6,27.9,No,Yes
1012,2011-11-09,Mildura,19.4,33.7,4.4,NNW,70.0,N,NW,17.0,28.0,71.0,38.0,1008.9,1005.3,23.3,32.8,Yes,Yes
1013,2011-11-10,Mildura,12.0,25.2,3.6,WNW,39.0,WSW,WSW,19.0,20.0,64.0,26.0,1018.2,1018.2,16.6,23.9,Yes,No
1014,2011-11-11,Mildura,9.2,27.7,0.0,NW,30.0,SE,W,11.0,15.0,50.0,21.0,1024.4,1020.1,18.2,26.9,No,No
1015,2011-11-12,Mildura,12.4,30.8,0.0,NNE,28.0,ENE,E,13.0,11.0,47.0,15.0,1019.9,1015.9,20.8,30.3,No,No
1016,2011-11-13,Mildura,16.6,34.9,0.0,SW,46.0,NNE,N,15.0,17.0,39.0,13.0,1012.9,1008.0,22.3,32.3,No,No
1017,2011-11-14,Mildura,14.3,31.0,0.0,SW,46.0,SW,WSW,11.0,17.0,50.0,19.0,1012.2,1011.7,19.6,29.1,No,No
1018,2011-11-15,Mildura,12.0,34.9,0.0,SSE,52.0,ENE,WNW,13.0,13.0,42.0,17.0,1016.4,1013.3,22.1,33.6,No,No
1019,2011-11-16,Mildura,17.8,25.1,0.0,S,48.0,SSW,SE,13.0,20.0,56.0,32.0,1019.8,1017.1,18.1,24.1,No,No
1020,2011-11-17,Mildura,13.5,33.5,0.0,NW,41.0,N,NNW,15.0,15.0,58.0,25.0,1017.3,1012.4,21.1,32.7,No,No
1021,2011-11-18,Mildura,20.8,37.7,0.0,N,46.0,NNW,N,24.0,24.0,52.0,18.0,1013.8,1009.9,27.5,36.3,No,No
1022,2011-11-19,Mildura,23.5,28.9,0.0,SSE,39.0,W,SW,11.0,20.0,45.0,55.0,1009.9,1011.4,26.9,25.4,No,Yes
1023,2011-11-20,Mildura,12.9,25.6,5.2,SW,41.0,SW,SSW,20.0,17.0,60.0,25.0,1017.8,1016.6,15.2,24.8,Yes,No
1024,2011-11-21,Mildura,9.5,25.5,0.0,SSW,28.0,SSE,SSE,13.0,9.0,53.0,25.0,1020.1,1016.0,15.1,24.0,No,No
1025,2011-11-22,Mildura,14.6,24.9,0.0,SSW,35.0,S,SW,11.0,15.0,50.0,26.0,1014.4,1011.4,16.7,24.3,No,No
1026,2011-11-23,Mildura,10.7,25.1,0.0,SSE,43.0,SSE,SE,20.0,19.0,50.0,20.0,1020.7,1019.0,15.6,23.3,No,No
1027,2011-11-24,Mildura,10.8,22.9,0.0,SE,43.0,SE,N,24.0,9.0,51.0,80.0,1022.8,1019.9,15.0,18.4,No,Yes
1028,2011-11-25,Mildura,14.8,28.2,21.2,N,48.0,NNE,N,17.0,30.0,90.0,31.0,1015.9,1011.3,17.6,26.0,Yes,No
1029,2011-11-26,Mildura,15.1,25.0,0.0,W,37.0,W,SSW,17.0,13.0,84.0,47.0,1008.8,1007.2,15.8,23.4,No,Yes
1030,2011-11-27,Mildura,13.1,28.7,8.0,SW,31.0,SSW,WSW,11.0,13.0,65.0,29.0,1014.2,1012.5,16.7,26.7,Yes,No
1031,2011-11-28,Mildura,16.3,34.7,0.0,NNW,37.0,NNE,NNW,15.0,19.0,43.0,16.0,1012.7,1009.5,23.7,33.1,No,No
1032,2011-11-29,Mildura,21.4,36.4,0.0,NNW,44.0,N,WSW,20.0,13.0,23.0,17.0,1006.7,1005.0,28.8,33.4,No,No
1033,2011-11-30,Mildura,15.7,23.7,0.0,W,69.0,SSW,SW,28.0,26.0,42.0,21.0,1014.8,1016.9,17.3,22.4,No,No
1034,2011-12-01,Mildura,8.8,24.6,0.0,S,43.0,SE,S,22.0,20.0,41.0,22.0,1026.0,1023.0,15.2,23.0,No,No
1035,2011-12-02,Mildura,10.3,26.2,0.0,SSE,39.0,SE,SSE,26.0,17.0,46.0,14.0,1023.9,1019.2,14.6,24.3,No,No
1036,2011-12-03,Mildura,12.4,29.3,0.0,SSE,41.0,SE,SSW,13.0,22.0,50.0,20.0,1018.9,1016.3,19.0,28.0,No,No
1037,2011-12-04,Mildura,11.2,25.4,0.0,SSE,48.0,SE,SSE,30.0,19.0,42.0,18.0,1022.2,1018.5,14.8,24.0,No,No
1038,2011-12-05,Mildura,9.1,28.0,0.0,SE,41.0,ESE,ESE,20.0,15.0,42.0,16.0,1019.4,1015.3,15.6,27.0,No,No
1039,2011-12-06,Mildura,12.9,29.8,0.0,ENE,35.0,NE,ESE,20.0,15.0,36.0,19.0,1015.1,1011.4,20.9,28.7,No,No
1040,2011-12-07,Mildura,15.0,32.0,0.0,SE,39.0,ENE,SE,9.0,19.0,37.0,15.0,1011.6,1008.5,22.9,31.4,No,No
1041,2011-12-08,Mildura,16.0,34.6,0.0,N,31.0,N,ENE,19.0,15.0,43.0,16.0,1009.3,1006.8,24.5,33.3,No,No
1042,2011-12-09,Mildura,22.6,29.8,0.0,NNE,69.0,NE,NW,26.0,24.0,30.0,56.0,1007.1,1007.2,26.6,23.4,No,No
1043,2011-12-10,Mildura,17.0,31.1,0.0,SSW,43.0,W,WNW,9.0,13.0,57.0,33.0,1007.1,1003.5,23.5,30.7,No,No
1044,2011-12-11,Mildura,16.4,27.9,0.4,SSW,41.0,SSW,S,19.0,22.0,71.0,30.0,1008.6,1006.7,17.2,25.4,No,No
1045,2011-12-12,Mildura,12.0,26.0,0.0,SW,48.0,S,SSW,20.0,24.0,51.0,25.0,1011.8,1009.6,16.5,24.8,No,No
1046,2011-12-13,Mildura,13.2,26.0,0.0,SSE,43.0,S,S,20.0,20.0,55.0,26.0,1015.7,1013.8,17.2,23.3,No,No
1047,2011-12-14,Mildura,11.0,27.2,0.0,SE,33.0,SE,W,20.0,7.0,44.0,15.0,1018.2,1015.1,15.7,25.2,No,No
1048,2011-12-15,Mildura,15.2,30.3,0.0,SE,30.0,SE,SSE,17.0,15.0,43.0,19.0,1015.9,1013.2,19.3,27.9,No,No
1049,2011-12-16,Mildura,15.2,35.2,0.0,N,28.0,SE,N,19.0,9.0,52.0,10.0,1014.4,1011.4,22.1,34.2,No,No
1050,2011-12-17,Mildura,22.0,32.8,0.0,N,65.0,NNE,NNE,26.0,30.0,40.0,27.0,1013.3,1009.6,28.0,30.8,No,Yes
1051,2011-12-18,Mildura,19.9,31.2,58.0,NE,61.0,NE,NNE,6.0,9.0,99.0,58.0,1006.6,1003.3,20.3,28.5,Yes,No
1052,2011-12-19,Mildura,15.7,28.4,0.0,WSW,33.0,WSW,W,9.0,15.0,76.0,38.0,1011.5,1009.8,19.0,26.7,No,No
1053,2011-12-20,Mildura,13.7,28.5,0.0,SE,28.0,SE,SSE,20.0,9.0,64.0,26.0,1015.7,1014.2,18.9,27.5,No,No
1054,2011-12-21,Mildura,14.7,30.1,0.0,SSW,33.0,SE,S,17.0,20.0,44.0,21.0,1017.1,1014.1,20.0,28.9,No,No
1055,2011-12-22,Mildura,13.8,33.4,0.0,SW,30.0,SE,SSW,9.0,15.0,62.0,21.0,1014.4,1011.4,21.5,31.3,No,No
1056,2011-12-23,Mildura,16.2,34.5,0.0,WSW,39.0,SW,W,6.0,20.0,53.0,10.0,1011.1,1009.0,22.2,34.0,No,No
1057,2011-12-24,Mildura,17.8,38.2,0.0,N,28.0,NNE,WNW,20.0,15.0,39.0,15.0,1009.7,1007.7,27.7,37.3,No,No
1058,2011-12-25,Mildura,22.9,34.8,0.0,WSW,56.0,N,NW,19.0,13.0,27.0,25.0,1004.9,1003.4,30.6,33.5,No,Yes
1059,2011-12-26,Mildura,16.8,28.6,3.4,S,41.0,SW,SSW,19.0,13.0,76.0,48.0,1009.0,1008.5,18.4,25.3,Yes,No
